municipio;nombre;provincia;superficie;latitud;longitud;altitud;rango tamaño población;poblacion;poblacion hombres;poblacion mujeres;densidad poblacional;indice gini;P80P20;Renta media hogar;renta media unidad consumo;renta media persona;salarios;pensiones;otros ingresos;otras prestaciones;desempleo;edad media;votos totales;votos blancos;participacion;pct_psoe;pct_pp;pct_vox;pct_cs;pct_up_sumar;pct_erc;pct_jxcat;pct_cup;pct_pnv;pct_ehbildu;pct_bng;pct_cc;pct_prc;pct_naplus;pct_teruel;pct_otros
05069;Donjimeno;Ávila;14.74787;40.96004917;-4.84498084;883.0;<100;76;42;34;5.153286542395613;;;30364.0;;15197.0;;;;;;;53;2;83.33333333333334;0.075472;0.716981;0.113208;0.0;0.056604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037736
05070;Donvidas;Ávila;11.478699999999998;41.08863948;-4.80472375;868.0;<100;31;20;11;2.70065425527281;;;30364.0;;15197.0;;;;;;;23;0;82.14285714285714;0.434783;0.26087;0.26087;0.0;0.043478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05072;Espinosa de los Caballeros;Ávila;19.403251;41.00911924;-4.65097435;858.0;101-500;102;53;49;5.256851029757848;;;30364.0;;15197.0;;;;;;;66;0;89.33333333333333;0.151515;0.545455;0.257576;0.0;0.045455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05073;Flores de Ávila;Ávila;43.043634;40.93420293;-5.07809713;895.0;101-500;271;144;127;6.29593681611548;44.20000000000001;2.5;33680.0;23465.0;16778.0;34.4;27.899999999999995;31.8;4.7;1.2;;212;0;82.94573643410853;0.283019;0.528302;0.113208;0.0;0.028302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04717
05074;Fontiveros;Ávila;36.416615;40.9302718;-4.96743565;884.0;501-1000;716;370;346;19.661355125950063;27.600000000000005;2.3;31489.0;20117.0;14233.0;51.0;29.399999999999995;13.5;5.0;1.0;;522;3;82.27060653188181;0.222222;0.547893;0.155172;0.0;0.02682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047893
05075;Fresnedilla;Ávila;24.4416;40.2319559;-4.62111813;622.0;101-500;106;52;54;4.336868290128305;;;;;;;;;;;;65;1;72.04301075268818;0.246154;0.523077;0.184615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.046154
05076;Fresno, El;Ávila;13.1149;40.6141894;-4.75728726;1074.0;501-1000;595;307;288;45.368245278271274;25.899999999999995;2.3;32460.0;19057.0;12853.0;63.0;17.7;14.1;3.5;1.7;;384;3;79.8780487804878;0.229167;0.408854;0.210938;0.0;0.057292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09375
05077;Fuente el Saúz;Ávila;9.812738;40.97751384;-4.90922087;876.0;101-500;158;88;70;16.101520289240373;22.600000000000005;1.9;26325.0;16622.0;11855.0;43.9;40.3;10.1;4.6;1.1;;129;1;89.04109589041096;0.310078;0.48062;0.155039;0.0;0.031008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023256
05078;Fuentes de Año;Ávila;20.006524;41.01754859;-4.89800749;822.0;<100;89;52;37;4.44854888335425;;;30364.0;;15197.0;;;;;;;80;1;91.11111111111111;0.15;0.7625;0.075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0125
05079;Gallegos de Altamiros;Ávila;20.469425;40.70564361;-4.90142455;1255.0;<100;58;34;24;2.833494345835313;;;26544.0;;14437.0;;;;;;;48;0;84.21052631578947;0.083333;0.5;0.1875;0.0;0.020833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.208333
05080;Gallegos de Sobrinos;Ávila;43.265759;40.716598;-5.111145;1175.0;<100;46;23;23;1.0631964182114544;;;26544.0;;14437.0;;;;;;;35;0;79.54545454545455;0.2;0.542857;0.085714;0.0;0.085714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.085714
05081;Garganta del Villar;Ávila;18.191375;40.44970815;-5.10523822;1463.0;<100;41;27;14;2.2538153383127995;;;23964.0;;13215.0;;;;;;;29;1;81.08108108108108;0.275862;0.586207;0.034483;0.0;0.034483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.068966
05082;Gavilanes;Ávila;29.1837;40.27685672;-4.85383975;678.0;501-1000;547;302;245;18.743339603957;27.100000000000005;2.0;24352.0;16262.0;11803.0;43.29999999999999;38.8;10.0;5.5;2.5;;362;1;76.35983263598327;0.314917;0.400552;0.196133;0.0;0.044199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.044199
05083;Gemuño;Ávila;17.185572999999998;40.59292508;-4.78230282;1103.0;101-500;150;78;72;8.728251307070181;28.8;2.6;33648.0;22313.0;15750.0;46.1;34.2;16.4;2.5;0.8000000000000002;;98;3;77.44360902255639;0.132653;0.489796;0.173469;0.0;0.061224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.142857
05085;Gil García;Ávila;15.453536;40.29722194;-5.59614999;1144.0;<100;44;22;22;2.847244798860274;;;23630.0;;13386.0;;;;;;;31;0;83.78378378378379;0.064516;0.741935;0.096774;0.0;0.032258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.064516
05084;Gilbuena;Ávila;15.131144999999998;40.4142884;-5.60883757;1062.0;<100;49;33;16;3.238353739918559;;;23630.0;;13386.0;;;;;;;41;0;74.54545454545455;0.268293;0.512195;0.146341;0.0;0.02439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04878
05086;Gimialcón;Ávila;19.053162;40.87731373;-5.12294363;948.0;<100;74;45;29;3.8838697744762785;;;30364.0;;15197.0;;;;;;;60;0;81.08108108108108;0.166667;0.6;0.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.083333
05087;Gotarrendura;Ávila;10.634390000000002;40.82713572;-4.73909452;930.0;101-500;167;61;106;15.703768622365738;37.8;3.4;28994.0;18606.0;13342.0;56.1;28.3;10.6;3.7000000000000006;1.3;;92;1;65.51724137931035;0.184783;0.5;0.163043;0.0;0.01087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.141304
05088;Grandes y San Martín;Ávila;11.591614;40.75500242;-4.95877717;1005.0;<100;36;17;19;3.10569347806095;;;26544.0;;14437.0;;;;;;;35;1;97.2972972972973;0.257143;0.371429;0.314286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.057143
05089;Guisando;Ávila;38.327785;40.22196303;-5.14011248;760.0;101-500;488;245;243;12.732277641402966;26.8;2.3;27265.0;18910.0;14298.0;45.79999999999999;33.8;14.0;3.9;2.6;;343;1;78.8546255506608;0.300292;0.498542;0.093294;0.0;0.06414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043732
05090;Gutierre-Muñoz;Ávila;22.153496;40.98269875;-4.63649134;885.0;<100;61;32;29;2.7535157430682724;;;30364.0;;15197.0;;;;;;;52;0;91.2280701754386;0.269231;0.5;0.173077;0.0;0.038462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019231
05092;Hernansancho;Ávila;19.378988;40.85748892;-4.73033726;900.0;101-500;147;82;65;7.585535426308123;27.3;2.3;27943.0;17977.0;12882.0;39.2;32.5;22.2;4.9;1.2;;107;2;82.70676691729322;0.17757;0.551402;0.196262;0.0;0.056075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018692
05093;Herradón de Pinares;Ávila;48.395285;40.56531144;-4.56022994;924.0;101-500;487;275;212;10.062963778392874;33.7;3.0;23233.0;15916.0;12278.0;52.1;27.5;12.4;5.2;2.7999999999999994;;292;1;73.51485148514851;0.239726;0.383562;0.202055;0.0;0.085616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.089041
05094;Herreros de Suso;Ávila;21.531609;40.80253351;-5.03849366;1009.0;101-500;149;83;66;6.920058784273856;35.0;2.9;27745.0;18885.0;14068.0;33.7;25.100000000000005;35.9;3.7000000000000006;1.6000000000000003;;108;1;80.14705882352942;0.083333;0.62963;0.231481;0.0;0.018519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037037
05095;Higuera de las Dueñas;Ávila;35.0775;40.23788276;-4.60112267;634.0;101-500;275;154;121;7.839783336896871;35.2;2.7000000000000006;22278.0;16131.0;11577.0;45.70000000000001;28.5;16.6;6.099999999999999;3.1;;186;0;83.48214285714286;0.27957;0.365591;0.231183;0.0;0.091398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032258
05096;Hija de Dios, La;Ávila;12.502646;40.5338715;-4.97266473;1179.0;<100;80;48;32;6.398645534713212;;;26544.0;;14437.0;;;;;;;62;0;80.51948051948052;0.419355;0.322581;0.112903;0.0;0.016129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.129032
05097;Horcajada, La;Ávila;46.521368;40.43530535;-5.46643139;1033.0;101-500;465;235;230;9.995406841862431;25.399999999999995;2.0;24744.0;16994.0;12372.0;37.1;39.5;13.300000000000002;7.5;2.6;;315;0;74.18604651162791;0.301587;0.47619;0.149206;0.0;0.034921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038095
05099;Horcajo de las Torres;Ávila;47.321222;41.06488191;-5.09061991;820.0;101-500;454;253;201;9.594004144694319;27.399999999999995;2.3;26582.0;17967.0;12735.0;42.79999999999999;28.399999999999995;21.5;5.1;2.1;;343;5;84.89208633093526;0.326531;0.457726;0.148688;0.0;0.020408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.046647
05100;Hornillo, El;Ávila;23.270929;40.2499538;-5.10365524;748.0;101-500;266;146;120;11.430570734842602;28.3;2.4;29496.0;19859.0;14693.0;48.4;36.3;7.400000000000001;6.0;2.0;;199;1;80.0796812749004;0.246231;0.341709;0.18593;0.0;0.165829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.060302
05102;Hoyo de Pinares, El;Ávila;80.513528;40.50212632;-4.4227064;850.0;2001-5000;2153;1114;1039;26.74084782373467;28.075;2.375;23847.25;14891.0;10408.0;55.9;27.5;7.225;6.6;2.8;;1223;6;76.45985401459853;0.295993;0.489779;0.151267;0.0;0.029436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033524
05101;Hoyocasero;Ávila;52.3;40.39950776;-4.97560667;1348.0;101-500;328;187;141;6.27151051625239;28.8;2.6;28906.0;20738.0;16134.0;50.9;32.5;12.300000000000002;2.9;1.3999999999999997;;262;1;84.61538461538461;0.179389;0.568702;0.171756;0.0;0.019084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.061069
05103;Hoyorredondo;Ávila;17.218833;40.46235174;-5.40982245;1038.0;<100;60;32;28;3.4845567060206695;;;23630.0;;13386.0;;;;;;;47;0;78.33333333333333;0.191489;0.617021;0.106383;0.0;0.06383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021277
05106;Hoyos de Miguel Muñoz;Ávila;11.869264;40.3934329;-5.06690238;1534.0;<100;27;15;12;2.274783002551801;;;23964.0;;13215.0;;;;;;;21;0;75.0;0.095238;0.714286;0.142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047619
05104;Hoyos del Collado;Ávila;9.882768;40.35870192;-5.19937502;1474.0;<100;29;17;12;2.934400564700092;;;23964.0;;13215.0;;;;;;;21;0;75.0;0.047619;0.571429;0.142857;0.0;0.238095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05105;Hoyos del Espino;Ávila;52.916497;40.36204127;-5.17905228;1484.0;101-500;345;182;163;6.519705943498112;25.3;2.2;33292.0;20896.0;15038.0;45.79999999999999;29.8;19.6;3.7000000000000006;1.1;;257;5;80.73394495412845;0.33463;0.392996;0.128405;0.0;0.038911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.105058
05107;Hurtumpascual;Ávila;18.611255;40.69275778;-5.1109785;1170.0;<100;43;26;17;2.310429898467352;;;26544.0;;14437.0;;;;;;;35;0;73.46938775510205;0.142857;0.628571;0.171429;0.0;0.028571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028571
05108;Junciana;Ávila;15.017018;40.41102429;-5.55741457;994.0;<100;43;24;19;2.8634180234717705;;;23630.0;;13386.0;;;;;;;31;0;83.78378378378379;0.483871;0.322581;0.032258;0.0;0.032258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.129032
05109;Langa;Ávila;24.452150000000003;41.00755363;-4.8591111;865.0;101-500;440;224;216;17.994327697155462;23.7;2.0;33563.0;19543.0;13146.0;50.20000000000001;19.9;21.5;6.3;2.2;;341;0;84.50363196125909;0.284457;0.469208;0.152493;0.0;0.052786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041056
05110;Lanzahíta;Ávila;33.5175;40.20367903;-4.93695407;448.0;501-1000;799;407;392;23.838293428805848;28.100000000000005;2.4;23138.0;15615.0;10840.0;43.4;34.4;12.699999999999998;6.3;3.2999999999999994;;569;1;81.24118476727786;0.224956;0.391916;0.15993;0.0;0.029877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.193322
05113;Llanos de Tormes, Los;Ávila;17.461206999999998;40.32831194;-5.49867436;1053.0;<100;65;30;35;3.722537622971883;;;23630.0;;13386.0;;;;;;;42;1;73.33333333333333;0.166667;0.666667;0.071429;0.0;0.071429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02381
05112;Losar del Barco, El;Ávila;19.539267;40.39240577;-5.53901427;1009.0;101-500;116;67;49;5.936763134461493;36.7;4.0;25289.0;19523.0;15426.0;60.0;21.399999999999995;13.9;3.4;1.3;;61;3;70.96774193548387;0.180328;0.508197;0.081967;0.0;0.180328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04918
05114;Madrigal de las Altas Torres;Ávila;106.801756;41.08975855;-4.9983297;809.0;1001-2000;1338;690;648;12.52788390483018;24.36;2.14;27398.0;17099.0;12093.0;49.22;31.56;11.08;5.1;3.04;;958;4;82.22222222222221;0.41023;0.373695;0.155532;0.0;0.028184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032359
05115;Maello;Ávila;65.341696;40.8110326;-4.5098191;1024.0;501-1000;705;383;322;10.789435278814924;31.2;2.5;29671.0;19687.0;14639.0;51.1;31.899999999999995;8.4;6.2;2.4;;424;1;74.95621716287215;0.25;0.495283;0.165094;0.0;0.07783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011792
05116;Malpartida de Corneja;Ávila;19.068448;40.52069073;-5.35099316;1019.0;<100;99;50;49;5.191822638108775;;;23630.0;;13386.0;;;;;;;77;1;83.87096774193549;0.233766;0.545455;0.168831;0.0;0.025974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025974
05117;Mamblas;Ávila;24.036542;41.01919223;-5.00984865;819.0;101-500;197;112;85;8.195854461927176;28.2;2.2;27282.0;17283.0;12205.0;36.0;31.8;27.2;3.5;1.6000000000000003;;156;1;88.33333333333333;0.160256;0.596154;0.141026;0.0;0.057692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.044872
05118;Mancera de Arriba;Ávila;17.585489;40.79092914;-5.14830175;934.0;<100;71;38;33;4.03741971576679;;;26544.0;;14437.0;;;;;;;36;2;65.0;0.138889;0.527778;0.194444;0.0;0.138889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05119;Manjabálago y Ortigosa de Rioalmar;Ávila;17.011551;40.6643022;-5.07671016;1286.0;<100;36;18;18;2.1162091569428325;;;26544.0;;14437.0;;;;;;;18;0;60.0;0.222222;0.666667;0.055556;0.0;0.055556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05120;Marlín;Ávila;6.393936999999999;40.71276225;-4.82937834;1203.0;<100;34;21;13;5.317537535950073;;;26544.0;;14437.0;;;;;;;26;0;78.78787878787878;0.384615;0.538462;0.038462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038462
05121;Martiherrero;Ávila;22.79237;40.67393415;-4.78179568;1230.0;101-500;356;186;170;15.619262060066594;24.5;2.0;35059.0;21268.0;14725.0;57.6;26.0;10.800000000000002;4.3;1.3999999999999997;;220;2;75.0;0.263636;0.459091;0.140909;0.0;0.068182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.068182
05122;Martínez;Ávila;18.064725;40.63081246;-5.34692026;1094.0;101-500;114;61;53;6.310641318924036;31.600000000000005;2.7000000000000006;22468.0;15970.0;12482.0;27.399999999999995;44.0;21.5;5.599999999999999;1.5;;86;0;77.39130434782608;0.255814;0.569767;0.093023;0.0;0.023256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05814
05123;Mediana de Voltoya;Ávila;18.376003;40.70062006;-4.56260008;1109.0;101-500;117;61;56;6.36699939589692;29.399999999999995;3.1;39348.0;24843.0;17948.0;62.70000000000001;21.600000000000005;12.699999999999998;2.1;0.9;;84;2;79.0909090909091;0.202381;0.511905;0.119048;0.0;0.035714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.130952
05124;Medinilla;Ávila;22.877706;40.43974687;-5.61826337;1066.0;<100;78;40;38;3.409432746447568;;;23630.0;;13386.0;;;;;;;53;1;76.05633802816901;0.075472;0.679245;0.150943;0.0;0.018868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075472
05125;Mengamuñoz;Ávila;11.871099999999998;40.50080697;-4.99909673;1312.0;<100;56;29;27;4.7173387470411345;;;26544.0;;14437.0;;;;;;;31;0;70.83333333333334;0.064516;0.419355;0.225806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.290323
05126;Mesegar de Corneja;Ávila;10.285809;40.50157206;-5.3015071;1018.0;<100;76;40;36;7.38882085016356;;;23630.0;;13386.0;;;;;;;61;0;82.43243243243244;0.213115;0.672131;0.065574;0.0;0.016393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032787
05127;Mijares;Ávila;47.2165;40.29776767;-4.83846916;848.0;501-1000;730;405;325;15.460697002107313;28.0;2.3;24146.0;16090.0;11820.0;47.79999999999999;35.5;9.9;4.7;2.1;;490;2;80.35426731078906;0.302041;0.457143;0.181633;0.0;0.040816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018367
05128;Mingorría;Ávila;30.689775;40.75102765;-4.6651746;1032.0;101-500;389;202;187;12.675231408506578;24.5;2.0;34640.0;22355.0;15357.0;53.1;24.399999999999995;16.6;4.3;1.6000000000000003;;254;1;80.56426332288402;0.389764;0.259843;0.185039;0.0;0.074803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.090551
05129;Mirón, El;Ávila;31.075713;40.53167299;-5.40518728;1258.0;<100;98;63;35;3.1535881413243843;;;23630.0;;13386.0;;;;;;;71;0;76.34408602150538;0.098592;0.605634;0.239437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056338
05130;Mironcillo;Ávila;15.232142;40.55495884;-4.82534856;1122.0;101-500;109;58;51;7.155920684037741;26.899999999999995;2.5;28552.0;20092.0;14907.0;50.0;32.6;11.300000000000002;5.599999999999999;0.4000000000000001;;93;0;88.67924528301887;0.333333;0.387097;0.053763;0.0;0.032258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.193548
05131;Mirueña de los Infanzones;Ávila;31.205415;40.73749901;-5.09371737;1110.0;<100;88;49;39;2.820023383762081;;;26544.0;;14437.0;;;;;;;72;1;81.11111111111111;0.041667;0.513889;0.194444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25
05132;Mombeltrán;Ávila;49.981300000000005;40.26016615;-5.01788793;635.0;501-1000;917;484;433;18.346861726285628;28.100000000000005;2.2;25493.0;16897.0;12161.0;47.9;31.600000000000005;13.4;4.3;2.7999999999999994;;616;1;76.86658506731946;0.308442;0.412338;0.159091;0.0;0.068182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051948
05133;Monsalupe;Ávila;17.699191;40.76920147;-4.78130421;1002.0;<100;59;32;27;3.333485694346143;;;30364.0;;15197.0;;;;;;;46;0;83.63636363636363;0.434783;0.391304;0.043478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.130435
05134;Moraleja de Matacabras;Ávila;14.927573;41.10730121;-4.95709677;783.0;<100;53;29;24;3.550476691689935;;;30364.0;;15197.0;;;;;;;48;0;96.0;0.125;0.854167;0.020833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
05135;Muñana;Ávila;33.613894;40.59096044;-5.01464764;1169.0;101-500;483;252;231;14.369058223364421;32.7;2.5;29972.0;18888.0;13231.0;56.9;23.600000000000005;13.9;4.2;1.5;;305;0;78.77237851662404;0.22623;0.445902;0.121311;0.0;0.032787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17377
05136;Muñico;Ávila;13.275773999999998;40.70662475;-5.02790731;1088.0;<100;78;45;33;5.875363651113676;;;26544.0;;14437.0;;;;;;;57;1;75.64102564102564;0.263158;0.491228;0.105263;0.0;0.070175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.070175
05138;Muñogalindo;Ávila;18.771219;40.60386238;-4.90139731;1128.0;101-500;301;151;150;16.035186633324134;26.7;2.3;33134.0;20844.0;14739.0;52.9;30.3;10.0;5.7;1.0;;199;0;74.26470588235294;0.175879;0.487437;0.180905;0.0;0.045226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.110553
05139;Muñogrande;Ávila;16.160801;40.82157685;-4.92142682;941.0;<100;71;38;33;4.393346592164584;;;26544.0;;14437.0;;;;;;;61;0;83.56164383561644;0.098361;0.672131;0.081967;0.0;0.016393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.131148
05140;Muñomer del Peco;Ávila;10.088593;40.8595712;-4.88046515;895.0;101-500;112;57;55;11.101647177163358;31.0;2.3;30746.0;19390.0;13696.0;50.70000000000001;14.9;29.399999999999995;3.6;1.5;;92;0;90.19607843137256;0.173913;0.326087;0.206522;0.0;0.032609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26087
05141;Muñopepe;Ávila;6.019016000000001;40.63359439;-4.82058269;1118.0;101-500;103;53;50;17.11243166657141;29.899999999999995;3.0;37319.0;22036.0;15078.0;54.20000000000001;24.7;13.5;5.900000000000001;1.7;;79;0;85.26315789473684;0.278481;0.43038;0.088608;0.0;0.025316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.177215
05142;Muñosancho;Ávila;19.7161;40.92197306;-5.03504576;905.0;<100;88;48;40;4.463357357692444;;;30364.0;;15197.0;;;;;;;76;1;89.53488372093024;0.197368;0.526316;0.131579;0.0;0.065789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.078947
05143;Muñotello;Ávila;19.944108;40.54269682;-5.04068939;1152.0;<100;51;28;23;2.5571462007726793;;;26544.0;;14437.0;;;;;;;43;0;87.75510204081633;0.27907;0.372093;0.162791;0.0;0.093023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.093023
05144;Narrillos del Álamo;Ávila;29.346582;40.56705525;-5.46669469;1116.0;<100;60;33;27;2.0445311143900846;;;26544.0;;14437.0;;;;;;;36;0;67.9245283018868;0.25;0.5;0.194444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055556
05145;Narrillos del Rebollar;Ávila;17.406824;40.66491971;-4.96587472;1378.0;<100;37;24;13;2.125603154257204;;;26544.0;;14437.0;;;;;;;28;0;80.55555555555556;0.25;0.464286;0.071429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.214286
05149;Narros de Saldueña;Ávila;9.438255;40.87487342;-4.86950561;899.0;101-500;111;57;54;11.760648552089343;31.2;3.2000000000000006;23333.0;18057.0;13777.0;39.9;35.7;18.7;3.9;1.8;;79;0;80.61224489795919;0.177215;0.64557;0.050633;0.0;0.012658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.113924
05147;Narros del Castillo;Ávila;33.605785;40.85896048;-5.0596323;956.0;101-500;148;81;67;4.404003655918171;32.2;3.1;30129.0;19703.0;13588.0;32.8;30.899999999999995;31.5;4.1;0.8000000000000002;;108;1;80.88235294117648;0.12037;0.5;0.25;0.0;0.092593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037037
05148;Narros del Puerto;Ávila;10.373185;40.5406329;-4.98967711;1150.0;<100;28;15;13;2.6992673899096564;;;26544.0;;14437.0;;;;;;;23;0;85.18518518518519;0.130435;0.434783;0.173913;0.0;0.130435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.130435
05152;Nava de Arévalo;Ávila;58.264192;40.97853053;-4.7763084;864.0;501-1000;677;343;334;11.619486630828073;32.9;2.7999999999999994;36545.0;22650.0;15710.0;39.2;22.100000000000005;33.6;3.6;1.6000000000000003;;484;3;81.45695364238411;0.181818;0.547521;0.237603;0.0;0.018595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014463
05153;Nava del Barco;Ávila;29.372428;40.29330109;-5.54153356;1143.0;<100;85;44;41;2.893870401180318;;;23630.0;;13386.0;;;;;;;59;0;71.08433734939759;0.237288;0.491525;0.135593;0.0;0.050847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.084746
05151;Navacepedilla de Corneja;Ávila;29.501637;40.4858388;-5.1843499;1255.0;<100;94;51;43;3.1862638673237016;;;23630.0;;13386.0;;;;;;;59;0;73.17073170731707;0.135593;0.610169;0.169492;0.0;0.067797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016949
05154;Navadijos;Ávila;19.853438;40.42559007;-5.08356359;1520.0;<100;39;27;12;1.9643952850886581;;;23964.0;;13215.0;;;;;;;21;1;73.33333333333333;0.333333;0.428571;0.142857;0.0;0.047619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047619
