ID_MUNICIPIO;pct_psoe;pct_pp;pct_vox;pct_cs;pct_up_sumar;pct_erc;pct_jxcat;pct_cup;pct_pnv;pct_ehbildu;pct_bng;pct_cc;pct_prc;pct_naplus;pct_teruel;pct_otros
1032;0.23913;0.201087;0.035326;0.0;0.0;0.0;0.0;0.0;0.274457;0.184783;0.0;0.0;0.0;0.0;0.0;0.065217
1033;0.202479;0.204545;0.035124;0.0;0.0;0.0;0.0;0.0;0.376033;0.123967;0.0;0.0;0.0;0.0;0.0;0.057851
1034;0.310345;0.051724;0.017241;0.0;0.0;0.0;0.0;0.0;0.301724;0.241379;0.0;0.0;0.0;0.0;0.0;0.077586
1036;0.256736;0.085104;0.022267;0.0;0.0;0.0;0.0;0.0;0.234265;0.27941;0.0;0.0;0.0;0.0;0.0;0.122217
1037;0.128571;0.142857;0.016667;0.0;0.0;0.0;0.0;0.0;0.316667;0.290476;0.0;0.0;0.0;0.0;0.0;0.104762
1039;0.308824;0.139706;0.022059;0.0;0.0;0.0;0.0;0.0;0.227941;0.242647;0.0;0.0;0.0;0.0;0.0;0.058824
1041;0.11215;0.317757;0.046729;0.0;0.0;0.0;0.0;0.0;0.336449;0.074766;0.0;0.0;0.0;0.0;0.0;0.11215
1042;0.140673;0.067278;0.027523;0.0;0.0;0.0;0.0;0.0;0.363914;0.279817;0.0;0.0;0.0;0.0;0.0;0.120795
1043;0.289975;0.221447;0.05901;0.0;0.0;0.0;0.0;0.0;0.106599;0.199873;0.0;0.0;0.0;0.0;0.0;0.123096
1044;0.290323;0.107527;0.016129;0.0;0.0;0.0;0.0;0.0;0.177419;0.311828;0.0;0.0;0.0;0.0;0.0;0.096774
1046;0.195175;0.179825;0.035088;0.0;0.0;0.0;0.0;0.0;0.27193;0.184211;0.0;0.0;0.0;0.0;0.0;0.133772
1047;0.238164;0.278336;0.084648;0.0;0.0;0.0;0.0;0.0;0.15208;0.10043;0.0;0.0;0.0;0.0;0.0;0.146341
1049;0.194175;0.097087;0.058252;0.0;0.0;0.0;0.0;0.0;0.271845;0.281553;0.0;0.0;0.0;0.0;0.0;0.097087
1051;0.196444;0.071973;0.021592;0.0;0.0;0.0;0.0;0.0;0.232854;0.386113;0.0;0.0;0.0;0.0;0.0;0.091025
1052;0.234286;0.045714;0.0;0.0;0.0;0.0;0.0;0.0;0.337143;0.268571;0.0;0.0;0.0;0.0;0.0;0.114286
1053;0.153646;0.078125;0.018229;0.0;0.0;0.0;0.0;0.0;0.226562;0.416667;0.0;0.0;0.0;0.0;0.0;0.106771
1054;0.16;0.065333;0.018667;0.0;0.0;0.0;0.0;0.0;0.208;0.424;0.0;0.0;0.0;0.0;0.0;0.124
1055;0.180354;0.151369;0.041868;0.0;0.0;0.0;0.0;0.0;0.276973;0.215781;0.0;0.0;0.0;0.0;0.0;0.133655
1056;0.046296;0.12037;0.009259;0.0;0.0;0.0;0.0;0.0;0.37963;0.296296;0.0;0.0;0.0;0.0;0.0;0.148148
1057;0.082051;0.107692;0.035897;0.0;0.0;0.0;0.0;0.0;0.369231;0.353846;0.0;0.0;0.0;0.0;0.0;0.051282
1058;0.184091;0.077273;0.019318;0.0;0.0;0.0;0.0;0.0;0.215909;0.386364;0.0;0.0;0.0;0.0;0.0;0.117045
1059;0.29912;0.199534;0.041387;0.0;0.0;0.0;0.0;0.0;0.143318;0.167675;0.0;0.0;0.0;0.0;0.0;0.148966
1060;0.174699;0.349398;0.036145;0.0;0.0;0.0;0.0;0.0;0.277108;0.114458;0.0;0.0;0.0;0.0;0.0;0.048193
1061;0.099338;0.006623;0.006623;0.0;0.0;0.0;0.0;0.0;0.238411;0.470199;0.0;0.0;0.0;0.0;0.0;0.178808
1062;0.300847;0.20339;0.09322;0.0;0.0;0.0;0.0;0.0;0.127119;0.144068;0.0;0.0;0.0;0.0;0.0;0.131356
1063;0.151154;0.108712;0.033507;0.0;0.0;0.0;0.0;0.0;0.267312;0.314222;0.0;0.0;0.0;0.0;0.0;0.125093
1901;0.307502;0.192808;0.060756;0.0;0.0;0.0;0.0;0.0;0.143831;0.157471;0.0;0.0;0.0;0.0;0.0;0.137632
1902;0.221805;0.225564;0.06391;0.0;0.0;0.0;0.0;0.0;0.210526;0.12782;0.0;0.0;0.0;0.0;0.0;0.150376
2001;0.388889;0.422939;0.137993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050179
2002;0.391304;0.402899;0.185507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02029
2003;0.310843;0.418175;0.178921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.092061
2004;0.409978;0.416486;0.132321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041215
2005;0.400955;0.429594;0.138425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031026
2006;0.411765;0.427015;0.12854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03268
2007;0.544863;0.304291;0.078023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.072822
2008;0.395172;0.359593;0.184244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.060991
2009;0.424144;0.376721;0.112432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.086703
2010;0.424116;0.379071;0.147609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.049203
2011;0.353191;0.438298;0.161702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.046809
2012;0.412856;0.41617;0.119284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05169
2013;0.383838;0.242424;0.252525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.121212
2014;0.513011;0.30855;0.063197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.115242
2015;0.374453;0.373578;0.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.049869
2016;0.326975;0.474114;0.144414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054496
2017;0.444223;0.350598;0.153386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051793
2018;0.369565;0.476708;0.119565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034161
2019;0.438348;0.300339;0.194005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.067308
2020;0.406154;0.409231;0.098462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.086154
2021;0.375;0.42625;0.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03875
2022;0.337255;0.403922;0.219608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.039216
2023;0.4;0.438961;0.116883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.044156
2024;0.413226;0.337876;0.155511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.093387
2025;0.319567;0.384178;0.204662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.091593
2026;0.487952;0.308735;0.088855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.114458
2027;0.316742;0.452489;0.131222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.099548
2028;0.397849;0.333333;0.193548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075269
2029;0.34115;0.358926;0.181543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.118381
2030;0.445;0.362273;0.134545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.058182
2031;0.559036;0.322892;0.06747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050602
2032;0.458763;0.293814;0.154639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.092784
2033;0.374738;0.4194;0.123517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.082345
2034;0.490978;0.322887;0.11491;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.071225
2035;0.363577;0.379896;0.199739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056789
2036;0.38806;0.38806;0.223881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2037;0.324506;0.413007;0.201408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.061079
2038;0.31694;0.491803;0.153005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038251
2039;0.453865;0.401496;0.07606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.068579
2040;0.480687;0.396996;0.083691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038627
2041;0.304;0.58;0.096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02
2042;0.452862;0.358586;0.119529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.069024
2043;0.400655;0.40393;0.159389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036026
2044;0.413408;0.346369;0.188547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051676
2045;0.396078;0.314082;0.101961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.187879
2046;0.28115;0.487753;0.169329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.061768
2047;0.27193;0.561404;0.122807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04386
2048;0.329241;0.464286;0.170759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.035714
2049;0.489758;0.324022;0.115456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.070764
2050;0.288136;0.389831;0.271186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050847
2051;0.243433;0.543783;0.170753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042032
2052;0.399002;0.354115;0.174564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.072319
2053;0.404036;0.338808;0.129047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.128109
2054;0.286689;0.549488;0.109215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054608
2055;0.501362;0.279292;0.163488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055858
2056;0.4;0.38595;0.17686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03719
2057;0.520416;0.268003;0.123979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.087602
2058;0.479638;0.348416;0.076923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.095023
2059;0.435685;0.356846;0.190871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016598
2060;0.272551;0.492726;0.196896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037827
2061;0.347072;0.446855;0.171367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034707
2062;0.426966;0.389513;0.149813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033708
2063;0.428285;0.34002;0.192578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.039117
2064;0.446735;0.463918;0.054983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034364
2065;0.370968;0.443548;0.115591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.069892
2066;0.466258;0.331288;0.141104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06135
2067;0.432955;0.375;0.106818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.085227
2068;0.393939;0.367424;0.174242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.064394
2069;0.326844;0.431858;0.181947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.059351
2070;0.697595;0.195876;0.054983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051546
2071;0.407323;0.399314;0.163616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029748
2072;0.415113;0.358194;0.156035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.070658
2073;0.361034;0.366593;0.165648;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.106726
2074;0.362418;0.411894;0.152328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.073361
2075;0.333089;0.438738;0.176816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051357
2076;0.478261;0.334783;0.143478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043478
2077;0.5;0.225;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.175
2078;0.450151;0.28852;0.176737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.084592
2079;0.383341;0.337555;0.095957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.183147
2080;0.337989;0.410615;0.203911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047486
2081;0.333436;0.416295;0.184875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.065395
2082;0.428571;0.311688;0.12987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12987
2083;0.417219;0.430464;0.099338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05298
2084;0.341837;0.377551;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030612
2085;0.348018;0.493392;0.145374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013216
2086;0.43734;0.41624;0.099105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047315
2901;0.360624;0.414555;0.191683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033138
3001;0.182927;0.426829;0.101626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.288618
3002;0.324061;0.361994;0.156431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.157514
3003;0.243108;0.37594;0.157895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.223058
3004;0.353846;0.336538;0.134615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.175
3005;0.247981;0.421648;0.247496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.082876
3006;0.273438;0.315104;0.09375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.317708
3007;0.357576;0.236364;0.109091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29697
3008;0.318519;0.311111;0.22963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.140741
3009;0.39233;0.284197;0.129191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.194281
3010;0.327465;0.338028;0.091549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.242958
3011;0.336041;0.353346;0.185238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125375
3012;0.300439;0.381579;0.211623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10636
3013;0.328264;0.416984;0.168568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.086185
3014;0.313355;0.382654;0.161154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.142836
3015;0.278603;0.410104;0.200594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.110698
3016;0.150685;0.452055;0.246575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.150685
3017;0.424242;0.22865;0.096419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.250689
3018;0.321542;0.344252;0.112894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.221312
3019;0.309542;0.371417;0.186297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.132745
3020;0.451613;0.354839;0.053763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.139785
3021;0.2989;0.374579;0.143723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.182798
3022;0.308943;0.382114;0.130081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.178862
3023;0.366071;0.364286;0.102679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.166964
3024;0.328999;0.437581;0.170351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.063069
3025;0.287476;0.424099;0.221063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.067362
3026;0.380037;0.298535;0.127289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.194139
3027;0.40625;0.31875;0.13125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14375
3028;0.369509;0.320413;0.111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.198966
3029;0.477528;0.303371;0.061798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.157303
3030;0.357895;0.298947;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.223158
3031;0.337678;0.405916;0.14497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.111437
3032;0.206897;0.436782;0.091954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.264368
3033;0.246377;0.376812;0.188406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.188406
3034;0.298165;0.465138;0.141284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.095413
3035;0.403226;0.332661;0.102823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16129
3036;0.333333;0.395062;0.024691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.246914
3037;0.40146;0.273723;0.127737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19708
3038;0.340067;0.410774;0.094276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.154882
3039;0.226667;0.453333;0.106667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.213333
3040;0.229268;0.326829;0.092683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35122
3041;0.31964;0.339026;0.129471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.211862
3042;0.275472;0.387736;0.146226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.190566
3043;0.365138;0.337877;0.10822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.188765
3044;0.272629;0.456627;0.194504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.076239
3045;0.305699;0.455959;0.124352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11399
3046;0.323331;0.335334;0.180795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16054
3047;0.347022;0.337147;0.152821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.163009
3048;0.26763;0.424809;0.167941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.139621
3049;0.278815;0.395343;0.224643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.101199
3050;0.295063;0.381594;0.16086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.162482
3051;0.329073;0.364217;0.124601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.182109
3052;0.228792;0.492288;0.14653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.132391
3053;0.269356;0.398563;0.156158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.175923
3054;0.377953;0.311024;0.133858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.177165
