id_municipio;nombre_municipio;id_provincia;superficie_km2;perimetro;longitud;latitud;altitud
24222;Villaquilambre;24;52.693404;38990;-5.55877019;42.64631345;887.0
24223;Villarejo de Órbigo;24;36.246195;32558;-5.90377875;42.44519689;814.0
24224;Villares de Órbigo;24;25.85091;25159;-5.909099;42.4708163;827.0
24225;Villasabariego;24;59.853;44718;-5.41473797;42.53336506;850.0
24226;Villaselán;24;56.518494000000004;50730;-5.04791398;42.56095392;862.0
24227;Villaturiel;24;57.017978;37791;-5.48537946;42.51852604;795.0
24228;Villazala;24;45.415969;44409;-5.8561932;42.3612047;796.0
24229;Villazanzo de Valderaduey;24;145.879349;62364;-4.96487131;42.53494124;912.0
24230;Zotes del Páramo;24;53.941235999999996;37353;-5.73637953;42.2723645;780.0
24901;Villamanín;24;175.8383;69874;-5.65595254;42.93702816;1133.0
24902;Villaornate y Castro;24;48.278977999999995;34720;-5.54975679;42.18481178;735.0
25001;Abella de la Conca;25;77.8893;44914;1.09177173;42.16142117;954.0
25002;Àger;25;160.9834;78220;0.76284806;41.99955942;629.0
25003;Agramunt;25;79.432169;79875;1.09922357;41.78736558;336.0
25004;Els Alamús;25;20.4496;27954;0.7394365;41.61621371;211.0
25005;Alàs i Cerc;25;57.3641;42004;1.50844498;42.35170341;769.0
25006;L'Albagés;25;26.1198;29009;0.73854698;41.44904442;372.0
25007;Albatàrrec;25;10.6733;14603;0.60330154;41.57246685;146.0
25008;Albesa;25;37.518699999999995;25773;0.6604596;41.75100558;236.0
25009;L'Albi;25;32.7162;25538;0.93684438;41.42217677;527.0
25010;Alcanó;25;21.2239;19775;0.61727597;41.48098212;214.0
25011;Alcarràs;25;114.8716;57019;0.52411008;41.56301538;134.0
25012;Alcoletge;25;16.5519;19887;0.69423798;41.64854933;215.0
25013;Alfarràs;25;11.279300000000001;15856;0.57295527;41.82906515;280.0
25014;Alfés;25;31.9956;29648;0.62011828;41.5224167;239.0
25015;Algerri;25;54.408699999999996;35054;0.63836183;41.81439813;342.0
25016;Alguaire;25;50.2842;33546;0.58391814;41.73631716;304.0
25017;Alins;25;185.026155;64005;1.31739181;42.54871413;1049.0
25019;Almacelles;25;48.9366;29541;0.43774764;41.73168979;248.0
25020;Almatret;25;56.4977;34524;0.42383283;41.30538097;463.0
25021;Almenar;25;66.5221;36642;0.56808578;41.79769309;326.0
25022;Alòs de Balaguer;25;69.08239999999999;39194;0.96103348;41.91190245;292.0
25023;Alpicat;25;15.2254;20246;0.55526727;41.66650616;263.0
25024;Alt Àneu;25;217.749585;79090;1.11090417;42.63436767;1084.0
25025;Naut Aran;25;255.24691599999997;99136;0.90204834;42.70758009;1270.0
25027;Anglesola;25;23.6761;26459;1.0819755;41.65892599;335.0
25029;Arbeca;25;58.2237;41278;0.92304973;41.54175336;333.0
25030;El Pont de Bar;25;43.3793;33222;1.605275411;42.37206093;860.0
25031;Arres;25;11.598944;21491;0.70982318;42.75645993;1264.0
25032;Arsèguel;25;10.480599999999999;17046;1.58407217;42.35067187;949.0
25033;Artesa de Lleida;25;24.0564;25213;0.70439548;41.55176243;204.0
25034;Artesa de Segre;25;176.3584;107773;1.04788657;41.89634532;319.0
25035;La Sentiu de Sió;25;29.5453;32831;0.88027551;41.80424811;280.0
25036;Aspa;25;10.0344;13750;0.67233539;41.49561104;257.0
25037;Les Avellanes i Santa Linya;25;102.9216;61814;0.76508415;41.90802167;570.0
25038;Aitona;25;66.8575;40761;0.4579458;41.49464547;108.0
25039;Baix Pallars;25;129.36090000000002;75004;1.06696344;42.32199421;597.0
25040;Balaguer;25;57.168517;55036;0.80457795;41.79152287;261.0
25041;Barbens;25;7.7849;19931;1.01849203;41.678852;282.0
25042;La Baronia de Rialb;25;144.65290000000002;76090;1.19586967;41.93220691;474.0
25043;La Vall de Boí;25;220.8292;71080;0.80227472;42.50428276;1096.0
25044;Bassella;25;70.24029999999999;55284;1.28759749;42.01144351;434.0
25045;Bausen;25;17.644954;18070;0.71764419;42.8346169;908.0
25046;Belianes;25;15.771500000000001;20753;1.01726697;41.5612864;374.0
25047;Bellcaire d'Urgell;25;31.1616;25585;0.90607418;41.75937466;268.0
25048;Bell-lloc d'Urgell;25;35.1606;30660;0.78088459;41.62932424;196.0
25049;Bellmunt d'Urgell;25;5.048;17329;0.95239765;41.77447574;380.0
25050;Bellpuig;25;35.0218;36712;1.01228445;41.62522812;309.0
25051;Bellver de Cerdanya;25;97.9889;67216;1.77460021;42.37084442;1057.0
25052;Bellvís;25;46.4125;40088;0.81748995;41.67326493;204.0
25053;Benavent de Segrià;25;7.555700000000001;15113;0.63287061;41.69564661;233.0
25055;Biosca;25;66.0542;41870;1.35875237;41.84199211;449.0
25056;Bovera;25;33.2194;27197;0.63889408;41.32601883;296.0
25057;Es Bòrdes;25;21.670185999999998;28709;0.71934111;42.73749625;858.0
25058;Les Borges Blanques;25;61.6606;48141;0.86890823;41.52178555;303.0
25059;Bossòst;25;27.8566;32312;0.69240158;42.78566447;711.0
25060;Cabanabona;25;14.163499999999999;22849;1.21491663;41.85073591;424.0
25061;Cabó;25;79.1801;50698;1.24806362;42.23919476;759.0
25062;Camarasa;25;156.588869;99763;0.87733178;41.87441493;287.0
25063;Canejan;25;48.524875;33070;0.73947065;42.8386609;919.0
25064;Castellar de la Ribera;25;60.268014;51043;1.4154827;42.02275401;652.0
25067;Castelldans;25;64.3186;40495;0.76629416;41.49963625;354.0
25068;Castellnou de Seana;25;16.3107;18382;0.97018409;41.64866572;269.0
25069;Castelló de Farfanya;25;52.6229;31393;0.72670978;41.82132327;362.0
25070;Castellserà;25;15.855858000000001;29573;0.9870482;41.7467723;266.0
25071;Cava;25;41.66310000000001;30150;1.60512257;42.32498387;1293.0
25072;Cervera;25;55.2145;48750;1.27119164;41.66575537;541.0
25073;Cervià de les Garrigues;25;34.0379;34080;0.85919872;41.42469365;442.0
25074;Ciutadilla;25;16.4705;19013;1.14008822;41.56127647;519.0
25075;Clariana de Cardener;25;40.6697;46240;1.62480448;41.93383651;506.0
25076;El Cogul;25;17.4725;20249;0.68971345;41.46672627;280.0
25077;Coll de Nargó;25;152.607;65736;1.31603374;42.17430748;569.0
25078;Corbins;25;21.280500000000004;23839;0.69661257;41.691755;209.0
25079;Cubells;25;39.0567;35353;0.95948553;41.85144362;504.0
25081;L'Espluga Calba;25;21.45;20622;1.00375578;41.49488972;433.0
25082;Espot;25;97.37200899999999;51673;1.08869741;42.5765545;1319.0
25085;Estaràs;25;21.1466;37108;1.37833145;41.69219421;613.0
25086;Esterri d'Àneu;25;8.553474999999999;24372;1.12329592;42.62786267;956.0
25087;Esterri de Cardós;25;16.497125;19993;1.26147622;42.59289783;1209.0
25088;Estamariu;25;21.3796;24258;1.52322739;42.37320251;1079.0
25089;Farrera;25;63.379955;37532;1.27292917;42.49640494;1356.0
25092;La Floresta;25;5.6151;17277;0.91926928;41.51159386;315.0
25093;Fondarella;25;5.350796;10163;0.87512433;41.63454577;243.0
25094;Foradada;25;28.9108;31739;1.01398985;41.87687807;438.0
25096;La Fuliola;25;11.1307;14398;1.01838395;41.71368711;272.0
25097;Fulleda;25;16.334500000000002;19810;1.02457018;41.46352787;583.0
25098;Gavet de la Conca;25;91.0811;66174;0.92104472;42.122332;429.0
25099;Golmés;25;16.785887;17185;0.93211883;41.63250497;275.0
25100;Gósol;25;56.3232;46190;1.66119102;42.23676277;1420.0
25101;La Granadella;25;82.96549999999999;51579;0.66529307;41.35495591;525.0
25102;La Granja d'Escarp;25;38.2489;27307;0.3525485;41.41889209;80.0
25103;Granyanella;25;23.981399999999997;24394;1.22488302;41.64886467;498.0
25104;Granyena de Segarra;25;16.5829;22934;1.24643002;41.62390481;602.0
25105;Granyena de les Garrigues;25;20.3014;18383;0.64898228;41.43280137;366.0
25109;Guimerà;25;25.3765;26929;1.18710243;41.56494565;558.0
25110;Guissona;25;18.177196;26172;1.28903996;41.78497273;485.0
25111;Guixers;25;65.7009;82012;1.64344187;42.13579272;938.0
25112;Ivars de Noguera;25;27.390500000000003;29642;0.58568954;41.85035366;332.0
25113;Ivars d'Urgell;25;24.1704;29363;0.98636466;41.68278769;263.0
25114;Ivorra;25;15.3233;18620;1.39587326;41.77153608;569.0
25115;Isona i Conca Dellà;25;139.2961;91224;1.04480661;42.11734859;661.0
25118;Juncosa;25;76.7075;46351;0.77545978;41.37096542;576.0
25119;Juneda;25;47.3297;58616;0.82573763;41.54943805;263.0
25120;Lleida;25;211.7877;117308;0.62061934;41.61527355;167.0
25121;Les;25;23.394899999999996;24440;0.71274283;42.81192576;633.0
25122;Linyola;25;28.8191;23759;0.90434264;41.71125835;244.0
25123;Lladorre;25;148.251515;62317;1.25007356;42.62009196;1049.0
25124;Lladurs;25;128.3381;70134;1.50845447;42.04483928;831.0
25125;Llardecans;25;66.2492;43683;0.55006906;41.37520163;396.0
25126;Llavorsí;25;69.20439999999999;47210;1.21132384;42.49568539;807.0
25127;Lles de Cerdanya;25;102.6091;58564;1.68799212;42.39184246;1477.0
25128;Llimiana;25;41.187799999999996;42129;0.91658474;42.07491588;770.0
25129;Llobera;25;38.903012;28397;1.47271831;41.95072248;855.0
25130;Maldà;25;31.5379;26064;1.03913949;41.55059243;425.0
25131;Massalcoreig;25;14.444700000000001;19411;0.35931697;41.45911704;94.0
25132;Massoteres;25;26.1435;24999;1.31096864;41.79768114;500.0
25133;Maials;25;57.1156;33854;0.50424579;41.36467845;381.0
25134;Menàrguens;25;20.5338;21184;0.7436465;41.72977565;207.0
25135;Miralcamp;25;14.8969;16842;0.87815289;41.60517743;287.0
25136;La Molsosa;25;26.741226;38931;1.54397;41.78573;670.0
25137;Mollerussa;25;6.9598;14958;0.89391515;41.62967682;248.0
25138;Montgai;25;29.1329;29577;0.96159564;41.80050565;286.0
25139;Montellà i Martinet;25;55.2218;34476;1.695086256;42.36006461;963.0
25140;Montferrer i Castellbò;25;176.920772;75649;1.42841479;42.34173684;727.0
25141;Montoliu de Segarra;25;29.4602;27429;1.27068429;41.59039789;688.0
25142;Montoliu de Lleida;25;7.3483;15396;0.58988048;41.56054095;166.0
25143;Montornès de Segarra;25;12.1372;19690;1.22987015;41.60133255;611.0
25145;Nalec;25;9.668099999999999;17358;1.11525401;41.55999836;486.0
25146;Navès;25;145.2509;110292;1.63504981;41.991611;608.0
25148;Odèn;25;114.4651;68717;1.455420891;42.13336936;1321.0
25149;Oliana;25;32.063;36941;1.31468975;42.06520602;476.0
25150;Oliola;25;86.45029500000001;66044;1.17484751;41.87672873;450.0
25151;Olius;25;54.8913;66827;1.564766211;42.00912627;564.0
25152;Les Oluges;25;19.090799999999998;20942;1.31885067;41.69770675;528.0
25153;Els Omellons;25;11.013599999999999;16793;0.95910584;41.50184235;385.0
25154;Els Omells de na Gaia;25;13.0098;16870;1.07477992;41.50021668;563.0
25155;Organyà;25;12.4641;24505;1.32853817;42.21117164;560.0
25156;Os de Balaguer;25;135.31629999999998;86332;0.71839622;41.87163784;466.0
25157;Ossó de Sió;25;26.026103;28568;1.15876562;41.75462412;386.0
25158;El Palau d'Anglesola;25;12.362936;17102;0.88036993;41.65177294;235.0
25161;Conca de Dalt;25;165.9836;85408;0.97147739;42.24313889;510.0
25163;La Coma i la Pedra;25;60.63075;37948;1.58883165;42.17615775;984.0
25164;Penelles;25;25.539794999999998;41929;0.96529456;41.75736777;277.0
25165;Peramola;25;56.0278;40608;1.26762421;42.05722832;568.0
25166;Pinell de Solsonès;25;90.971976;60163;1.417762675;41.95092031;804.0
25167;Pinós;25;104.44520800000001;61507;1.54146648;41.82717388;821.0
25168;El Poal;25;8.8583;18003;0.8551215;41.67839572;215.0
25169;La Pobla de Cérvoles;25;61.9867;39374;0.91542924;41.36776774;663.0
25170;Bellaguarda;25;17.451964;20986;0.73567044;41.33745826;637.0
25171;La Pobla de Segur;25;33.1852;32402;0.9680387;42.24756288;526.0
25172;Ponts;25;31.2106;34627;1.18781048;41.91779593;365.0
25173;El Pont de Suert;25;148.4056;83450;0.73959286;42.40713094;838.0
25174;La Portella;25;12.3717;16163;0.64077779;41.73835465;259.0
25175;Prats i Sansor;25;6.214516;10744;1.83962548;42.36572921;1118.0
25176;Preixana;25;21.347600000000003;22503;1.03815053;41.6078666;326.0
25177;Preixens;25;28.750140000000002;29348;1.05125653;41.79410924;316.0
25179;Prullans;25;21.148600000000002;26834;1.73627101;42.37923629;1092.0
25180;Puiggròs;25;9.8297;17604;0.89000551;41.55039239;334.0
25181;Puigverd d'Agramunt;25;17.027718;25441;1.12196171;41.77726506;365.0
25182;Puigverd de Lleida;25;12.5813;16861;0.73288469;41.54314115;220.0
25183;Rialp;25;62.807707;47753;1.13490916;42.44428041;728.0
25185;Ribera d'Urgellet;25;107.1828;67244;1.38298473;42.3125298;699.0
25186;Riner;25;47.40977;38702;1.56385957;41.94148705;606.0
25189;Rosselló;25;9.974;13115;0.59696806;41.69266748;253.0
25190;Salàs de Pallars;25;21.156999999999996;30942;0.9321034;42.21221216;571.0
25191;Sanaüja;25;32.9457;26932;1.3108317;41.87617955;409.0
25192;Sant Guim de Freixenet;25;25.1573;23893;1.42192856;41.65771904;739.0
25193;Sant Llorenç de Morunys;25;4.6175;17874;1.59104546;42.1375302;923.0
25194;Sant Ramon;25;18.8667;19896;1.3570131;41.72434263;663.0
25196;Sant Esteve de la Sarga;25;92.9795;47105;0.76403263;42.07872567;869.0
25197;Sant Guim de la Plana;25;12.3198;20694;1.32454875;41.76288065;553.0
25200;Sarroca de Lleida;25;41.6876;33860;0.5619353;41.45853936;199.0
25201;Sarroca de Bellera;25;86.90889999999999;54304;0.88095633;42.35942078;998.0
25202;Senterada;25;34.713499999999996;37976;0.93796088;42.32467289;727.0
25203;La Seu d'Urgell;25;15.19;27410;1.46197947;42.35770885;692.0
25204;Seròs;25;86.2292;58286;0.41029852;41.46324852;102.0
25205;Sidamon;25;8.1152;12425;0.8316493;41.62932957;232.0
25206;El Soleràs;25;12.613900000000001;19875;0.68173787;41.4129494;382.0
25207;Solsona;25;17.7091;31012;1.51954905;41.99420581;664.0
25208;Soriguera;25;106.04129999999999;65548;1.18218462;42.37023875;1175.0
25209;Sort;25;105.15440000000001;58804;1.12986358;42.41116591;689.0
25210;Soses;25;30.147199999999998;27274;0.48734956;41.53316329;118.0
25211;Sudanell;25;8.1626;15787;0.56644588;41.55680479;152.0
25212;Sunyer;25;12.4992;16124;0.59256412;41.52280643;213.0
25215;Talarn;25;27.8581;39835;0.90032828;42.18513058;570.0
25216;Talavera;25;30.616300000000003;33284;1.33857617;41.58298606;772.0
25217;Tàrrega;25;87.9649;65456;1.13935429;41.64658452;371.0
25218;Tarrés;25;13.0831;18223;1.01998139;41.4226661;578.0
25219;Tarroja de Segarra;25;7.9045000000000005;13345;1.27456742;41.73049158;461.0
25220;Térmens;25;27.5758;26549;0.75915149;41.71883031;205.0
25221;Tírvia;25;8.758323;13126;1.24300134;42.515186;990.0
25222;Tiurana;25;15.6173;22331;1.24025148;41.96830839;434.0
25223;Torà;25;93.293154;60139;1.40390911;41.81281676;446.0
25224;Els Torms;25;13.362402999999999;16214;0.71976235;41.39404826;478.0
25225;Tornabous;25;20.1012;41211;1.05387518;41.7014866;295.0
25226;Torrebesses;25;27.8222;21641;0.59453044;41.42662225;278.0
25227;La Torre de Cabdella;25;165.25509999999997;72856;0.98280258;42.421766;1088.0
25228;Torrefarrera;25;23.4573;35565;0.60717468;41.67308475;214.0
25230;Torregrossa;25;40.5068;38793;0.83184174;41.58095023;230.0
25231;Torrelameu;25;10.811169999999999;14991;0.70234051;41.70468551;201.0
25232;Torres de Segre;25;50.6646;53108;0.51295011;41.5350801;119.0
25233;Torre-serona;25;5.879099999999999;15503;0.63069784;41.67267185;195.0
25234;Tremp;25;302.29470000000003;143179;0.8956651;42.16727663;468.0
25238;Vallbona de les Monges;25;34.3395;33627;1.08906662;41.5252865;485.0
25239;Les Valls de Valira;25;169.438828;100077;1.45809616;42.38294481;739.0
25240;Vallfogona de Balaguer;25;27.1068;34422;0.81511418;41.75233958;231.0
25242;Verdú;25;35.8497;24441;1.14344814;41.61104767;433.0
25243;Vielha e Mijaran;25;210.8507;80625;0.79595308;42.70142712;974.0
25244;Vilagrassa;25;19.6746;28290;1.10596977;41.64832692;355.0
25245;Vilaller;25;58.64020000000001;62174;0.71715457;42.47657561;978.0
25247;Vilamòs;25;15.360899999999999;30819;0.72689507;42.74739884;1256.0
25248;Vilanova de Bellpuig;25;13.906300000000002;17926;0.96086785;41.61470838;290.0
25249;Vilanova de l'Aguda;25;53.502939;43826;1.25252666;41.911243;403.0
25250;Vilanova de Meià;25;105.1949;64455;1.02291209;41.99540047;629.0
25251;Vilanova de Segrià;25;8.4821;16582;0.62031878;41.71178761;253.0
25252;Vila-sana;25;18.988;20668;0.9259551;41.66222337;247.0
25253;El Vilosell;25;18.8451;22152;0.94717724;41.38396545;663.0
25254;Vilanova de la Barca;25;21.39051;21528;0.72626516;41.68942758;193.0
25255;Vinaixa;25;37.4744;30037;0.97556091;41.42851246;480.0
25901;Vall de Cardós;25;56.3763;47021;1.22827227;42.56377817;898.0
25902;Sant Martí de Riucorb;25;34.833;37059;1.05462347;41.55922263;408.0
25903;La Guingueta d'Àneu;25;108.46827300000001;78170;1.13216716;42.59385976;940.0
25904;Castell de Mur;25;62.4124;45924;0.87788434;42.09252449;529.0
25905;Ribera d'Ondara;25;54.266099999999994;51796;1.34224779;41.62514605;570.0
25906;Les Valls d'Aguilar;25;123.7827;76467;1.34232227;42.2941177;663.0
25907;Torrefeta i Florejacs;25;89.16711300000001;90418;1.27328869;41.75443899;471.0
25908;Fígols i Alinyà;25;102.0846;65777;1.3380683;42.20207892;601.0
25909;La Vansa i Fórnols;25;106.3045;54955;1.48002645;42.23346991;991.0
25910;Josa i Tuixén;25;68.5122;43676;1.56621068;42.2314901;1204.0
25911;Els Plans de Sió;25;56.138614;47798;1.19779836;41.7622861;411.0
25912;Gimenells i el Pla de la Font;25;56.242677;31199;0.38912494;41.65214356;258.0
25913;Riu de Cerdanya;25;12.3496;18056;1.82612652;42.34519312;1173.0
26001;Ábalos;26;18.2199;19454;-2.71130867;42.57304891;590.0
26002;Agoncillo;26;34.893299999999996;41117;-2.2916499;42.44592226;346.0
26003;Aguilar del Río Alhama;26;54.108355;36777;-1.9941216;41.96170118;638.0
26004;Ajamil de Cameros;26;66.154241;50796;-2.48762529;42.16750753;1039.0
26005;Albelda de Iregua;26;23.034541;24864;-2.47260697;42.35697454;537.0
26006;Alberite;26;20.235449000000003;23475;-2.44084091;42.40622168;449.0
26007;Alcanadre;26;31.081300000000002;31394;-2.12053306;42.40429832;348.0
26008;Aldeanueva de Ebro;26;39.083206;34327;-1.8880546;42.22958732;343.0
26009;Alesanco;26;17.166093;22491;-2.81705346;42.41347595;567.0
26010;Alesón;26;6.491888;12866;-2.69021015;42.40509672;575.0
26011;Alfaro;26;193.7406;79946;-1.749283;42.17839836;300.0
26012;Almarza de Cameros;26;28.105763000000003;26861;-2.59784925;42.21595126;1061.0
26013;Anguciana;26;5.050872;11282;-2.90017001;42.57393008;473.0
26014;Anguiano;26;90.90889999999999;64860;-2.76414946;42.2613112;661.0
26015;Arenzana de Abajo;26;8.386763;13292;-2.71945802;42.38657492;542.0
26016;Arenzana de Arriba;26;5.924093;13944;-2.6949118;42.38786292;598.0
26017;Arnedillo;26;48.334235;35323;-2.23509419;42.21176132;655.0
26018;Arnedo;26;85.399786;51561;-2.09983984;42.22815991;525.0
26019;Arrúbal;26;7.6226;11676;-2.25177142;42.43517649;355.0
26020;Ausejo;26;56.575395;29223;-2.16991898;42.34531809;563.0
26021;Autol;26;85.28368;41171;-2.00730253;42.21379597;462.0
26022;Azofra;26;11.836469;18239;-2.80046899;42.42321959;555.0
26023;Badarán;26;20.686472;22000;-2.80826152;42.36744078;623.0
26024;Bañares;26;29.589571;34644;-2.91080083;42.46888496;595.0
26025;Baños de Rioja;26;9.2349;15527;-2.94579628;42.51222584;550.0
26026;Baños de Río Tobía;26;17.591544;18528;-2.7589004;42.33384462;576.0
26027;Berceo;26;15.272945;34718;-2.85284106;42.3382374;732.0
26028;Bergasa;26;27.091081;32671;-2.13059007;42.25235383;648.0
26029;Bergasillas Bajera;26;9.704084;13358;-2.15912165;42.24455146;844.0
26030;Bezares;26;4.619383;10562;-2.67094855;42.37045993;698.0
26031;Bobadilla;26;4.6622699999999995;11025;-2.76005581;42.31736592;587.0
26032;Brieva de Cameros;26;46.147012000000004;43417;-2.79459383;42.16486773;968.0
26033;Briñas;26;2.437681;7351;-2.83222777;42.60073236;456.0
26034;Briones;26;37.6973;33688;-2.78543361;42.54319617;502.0
26035;Cabezón de Cameros;26;12.011425999999998;17285;-2.51973123;42.19628675;915.0
26036;Calahorra;26;93.5692;51643;-1.9609741;42.30155468;358.0
26037;Camprovín;26;20.447993;24740;-2.7231249;42.3539821;667.0
26038;Canales de la Sierra;26;54.438519;39870;-3.02460061;42.14379661;1026.0
26039;Canillas de Río Tuerto;26;3.6038189999999997;9793;-2.84091298;42.39847177;624.0
26040;Cañas;26;9.717658;15485;-2.84670151;42.39159011;644.0
26041;Cárdenas;26;3.9825920000000004;9016;-2.76663994;42.37429785;566.0
26042;Casalarreina;26;8.1338;13186;-2.91056384;42.54867729;500.0
26043;Castañares de Rioja;26;10.9364;14666;-2.93222382;42.51194829;542.0
26044;Castroviejo;26;20.7521;22470;-2.66109151;42.32900337;967.0
26045;Cellorigo;26;12.434059999999999;15917;-3.00008472;42.62733425;792.0
