ID_MUNICIPIO;V_BLANCOS_2023;PARTICIPACION_2023
39032;4;80.83451202263083
39033;6;79.44444444444444
39034;2;71.1297071129707
39035;61;75.29359132088133
39036;5;81.17647058823529
39037;10;77.82197911486823
39038;12;70.93316519546028
39039;3;75.45126353790613
39040;31;78.61591695501731
39041;23;80.62678062678063
39042;41;79.5016611295681
39043;6;74.89614243323443
39044;38;75.35857042087937
39045;2;78.73563218390804
39046;10;74.88408037094281
39047;14;73.14069161534817
39048;5;77.86975717439294
39049;2;82.25255972696246
39050;1;77.8688524590164
39051;1;77.27272727272727
39052;141;77.65223477652235
39053;3;78.68020304568529
39054;41;77.6586801176965
39055;8;76.34936211972521
39056;16;77.77777777777779
39057;13;73.36846372111877
39058;4;69.79293544457978
39059;47;76.0
39060;61;79.71099970510174
39061;28;80.0656275635767
39062;12;80.18108651911469
39063;8;74.8108108108108
39064;14;79.53386744355426
39065;3;77.05627705627705
39066;9;80.82497212931996
39067;2;73.33333333333333
39068;5;78.48297213622291
39069;13;79.26766374419803
39070;1;88.59060402684564
39071;1;66.08040201005025
39072;0;60.952380952380956
39073;69;78.79209574172002
39074;38;76.40387275242047
39075;937;73.7925263267029
39076;28;78.45714285714286
39077;2;67.24890829694323
39078;6;78.7899388171312
39079;53;74.01421366345713
39080;16;74.8508353221957
39081;5;81.40589569160997
39082;14;76.08142493638677
39083;6;63.99197592778335
39084;4;79.02494331065759
39085;52;76.44171779141105
39086;4;75.86206896551724
39087;282;75.05026234492227
39088;0;83.01886792452831
39089;1;71.83098591549296
39090;5;79.00763358778626
39091;10;78.64077669902912
39092;5;72.88557213930348
39093;1;79.19463087248322
39094;5;79.69303423848878
39095;14;76.71052631578948
39096;4;73.50157728706624
39097;12;67.02954898911354
39098;12;78.74293785310734
39099;19;78.35658914728683
39100;6;74.8558246828143
39101;1;71.83098591549296
39102;17;73.04311427375471
02001;3;80.70921985815603
02002;1;84.9514563106796
02003;872;73.17474689274837
02004;4;83.03571428571429
02005;6;81.61350844277673
02006;1;81.05263157894737
02007;0;81.3152400835073
02008;6;73.03167420814479
02009;149;73.93000156014354
02010;8;83.5990888382688
02011;3;83.89380530973452
02012;12;84.40065681444992
02013;1;83.60655737704919
02014;4;79.88338192419825
02015;5;82.03508771929825
02016;3;73.66336633663366
02017;0;73.3044733044733
02018;7;85.49222797927462
02019;12;80.42049934296978
02020;5;80.43478260869566
02021;4;82.56880733944955
02022;0;80.81761006289308
02023;5;83.26359832635984
02024;32;77.41837968561065
02025;37;75.40740740740742
02026;5;81.54402895054282
02027;2;85.82375478927203
02028;0;78.51239669421489
02029;12;74.1829167811041
02030;15;76.89419795221843
02031;3;81.81818181818183
02032;1;80.55555555555556
02033;8;79.81451172940535
02034;15;81.25472411186698
02035;13;81.41592920353983
02036;0;81.70731707317073
02037;89;66.4927434559565
02038;0;77.08333333333334
02039;9;85.34303534303534
02040;1;86.92449355432781
02041;0;80.12422360248446
02042;6;74.20537897310513
02043;4;81.69877408056043
02044;6;75.02579979360165
02045;21;81.27478753541077
02046;5;82.29255774165954
02047;0;88.46153846153845
02048;6;80.95238095238095
02049;0;73.20954907161804
02050;2;79.48717948717949
02051;10;73.22884012539184
02052;8;76.77902621722846
02053;23;77.5654635527247
02054;3;82.01634877384197
02055;4;72.92069632495163
02056;13;79.56852791878173
02057;13;73.9387426114992
02058;0;74.3421052631579
02059;0;81.06312292358804
02060;2;77.81109445277362
02061;4;80.27444253859348
02062;1;77.68361581920904
02063;8;76.39097744360902
02064;8;84.5505617977528
02065;1;85.58352402745996
02066;1;80.88235294117648
02067;10;80.44444444444444
02068;0;78.63501483679525
02069;66;76.5189705492173
02070;3;86.36363636363636
02071;2;84.16030534351145
02072;9;72.41857241857241
02073;29;76.789814235024
02074;37;72.96638216338617
02075;7;83.57575757575758
02076;2;80.82191780821918
02077;0;83.6734693877551
02078;4;76.74157303370787
02079;26;76.10970768675568
02080;2;77.05263157894737
02081;106;73.19247276328822
02082;1;79.59183673469387
02083;2;82.4468085106383
02084;1;71.63120567375887
02085;2;82.5
02086;8;71.20535714285714
02901;11;72.69782508098103
13001;4;79.03083700440529
13002;6;74.03560830860533
13003;5;77.10280373831776
13004;3;75.95212187159956
13005;175;75.14667120142845
13006;5;78.9179104477612
13007;7;76.4559068219634
13008;3;74.35897435897436
13009;3;82.7217125382263
13010;4;73.95957193816885
13011;30;66.32359980852083
13012;2;69.91869918699187
13013;40;75.77428935086975
13014;4;78.25112107623319
13015;31;76.23407643312102
13016;1;74.84276729559748
13017;0;83.88625592417061
13018;3;83.33333333333334
13019;26;73.65765038352846
13020;28;73.75931842385516
13021;2;88.68894601542416
13022;3;74.10714285714286
13023;49;75.59639310580984
13024;4;74.13394919168591
13025;1;84.80565371024736
13026;4;81.48148148148148
13027;18;72.04232125681308
13028;68;79.51541850220264
13029;0;81.31868131868131
13030;0;80.67226890756302
13031;17;79.0007806401249
13032;4;77.734375
13033;5;83.26719576719577
13034;355;75.15050224261131
13035;6;77.90821771611526
13036;2;77.25437415881561
13037;4;80.24357239512855
13038;12;77.37556561085974
13039;94;74.82632672061878
13040;6;80.88410991636799
13041;2;73.51598173515981
13042;1;73.14487632508833
13043;2;84.26395939086294
13044;18;76.12302711452853
13045;0;84.82758620689656
13046;4;79.14110429447852
13047;33;76.06466191552234
13048;1;79.83014861995754
13049;0;72.83236994219652
13050;0;82.84424379232506
13051;3;82.01219512195121
13052;20;72.96692762422113
13053;95;75.18687858335149
13054;30;81.48694187026116
13055;3;80.52373158756137
13056;69;75.46403712296984
13057;7;83.62573099415205
13058;26;75.66137566137566
13059;0;81.21546961325967
13060;0;77.77777777777779
13061;48;72.96458561518803
13062;3;78.96551724137932
13063;20;73.0641592920354
13064;13;72.56549678695008
13065;13;70.1219512195122
13066;26;78.87424296401852
13067;1;78.99408284023669
13068;7;79.97957099080695
13069;5;79.46127946127946
13070;15;78.89039242219215
13071;203;68.89309314249678
13072;5;75.66807313642757
13073;0;82.80922431865828
13074;1;85.22601984564498
13075;0;75.53191489361703
13076;2;81.16279069767441
13077;22;71.19113573407202
13078;62;74.40169984343548
13079;79;73.01166928742862
13080;7;76.17554858934169
13081;2;73.78277153558052
13082;155;69.91835313237628
13083;8;70.71164129987659
13084;6;78.78426698450536
13085;6;84.39519852262235
13086;0;79.47019867549669
13087;168;70.92480849060641
13088;4;73.35701598579041
13089;5;82.06131767775602
13090;3;81.9429778247096
13091;1;83.69963369963371
13092;5;83.65973072215422
13093;24;76.27074005794047
13094;1;83.63636363636363
13095;0;77.41935483870968
13096;41;75.62753036437248
13097;13;80.72174738841406
13098;11;75.9010220548682
13901;4;76.39680729760548
13902;0;79.35779816513761
13903;3;84.87229862475442
13904;8;80.21978021978022
16001;1;87.03703703703704
16002;0;86.51685393258427
16003;0;81.81818181818183
16004;0;79.14691943127961
16005;1;75.52742616033755
16006;3;83.63636363636363
16007;3;83.15217391304348
16008;0;79.45205479452055
16009;1;86.79245283018868
16010;0;71.42857142857143
16011;0;75.0
16012;0;86.76470588235294
16013;0;86.36363636363636
16014;6;80.1125703564728
16015;4;78.65168539325843
16016;1;77.72511848341233
16017;0;84.13173652694611
16018;1;82.62032085561498
16019;0;86.17021276595744
16020;0;75.0
16022;0;91.30434782608695
16023;4;71.49837133550488
16024;0;75.20661157024794
16025;0;62.5
16026;0;76.08695652173914
16027;2;75.56142668428005
16029;1;81.30841121495327
16030;1;85.18518518518519
16031;4;80.85106382978722
16032;0;78.01204819277109
16033;6;80.20765736534717
16034;4;85.38461538461539
16035;0;86.11111111111111
16036;2;76.85185185185185
16038;0;82.6086956521739
16039;4;74.4927536231884
16040;1;83.50515463917526
16041;3;79.3296089385475
16042;4;84.12698412698413
16043;3;86.66666666666667
16044;0;75.75757575757575
16045;0;76.82926829268293
16046;2;74.16267942583733
16047;1;72.3404255319149
16048;3;80.05115089514067
16049;1;76.11940298507463
16050;0;79.16666666666666
16051;0;83.92857142857143
16052;1;72.94117647058823
16053;1;79.59697732997482
16055;3;77.32919254658384
16056;3;76.51162790697674
16057;0;82.8125
16058;0;89.28571428571429
16060;4;81.67388167388168
16061;5;81.34592680047226
16062;0;78.78787878787878
16063;0;83.16831683168317
16064;7;84.7926267281106
16065;1;81.36094674556213
16066;22;81.71658471166742
16067;0;81.57894736842105
16068;5;85.18518518518519
16070;0;85.71428571428571
16071;0;90.0
16072;1;76.51515151515152
16073;0;86.28571428571429
16074;0;86.11111111111111
16078;278;72.76983674783858
16079;1;76.92307692307693
16081;0;84.61538461538461
16082;1;75.66539923954373
16083;0;55.81395348837209
16084;1;87.5
16085;0;77.77777777777779
16086;4;81.99320498301246
16087;2;78.28282828282829
16088;2;84.375
16089;4;83.50515463917526
16091;1;80.0
16092;0;76.05633802816901
16093;0;75.0
16094;1;78.76106194690266
16095;0;96.15384615384616
16096;2;84.36363636363636
16097;0;90.69767441860465
16098;5;84.45297504798465
16099;0;77.19298245614034
16100;2;87.56137479541735
16101;0;86.42857142857143
16102;16;78.39020122484689
16103;1;85.41666666666666
16104;0;94.23076923076923
16106;13;76.63180670753697
16107;1;82.71604938271605
16108;0;80.28169014084507
16109;0;80.0
16110;0;82.4742268041237
16111;1;77.33333333333333
16112;7;72.31833910034602
16113;28;75.40335857754363
16115;0;77.77777777777779
16116;0;92.5925925925926
16117;8;76.42782969885774
16118;11;82.1401077752117
16119;0;75.0
16121;2;77.77777777777779
16122;2;75.90361445783132
16123;0;70.3125
16124;12;77.7205040091638
16125;13;76.0377358490566
16126;5;81.48648648648648
16128;0;75.0
16129;1;82.27848101265823
16130;1;80.82706766917293
16131;0;75.91240875912408
16132;0;64.28571428571429
16133;29;79.7557113775164
16134;15;74.960344436891
16135;1;81.63265306122449
16137;0;78.26086956521739
16139;0;78.92857142857143
16140;0;80.0
16141;1;82.67716535433071
16142;1;81.30841121495327
16143;0;70.0
16145;4;85.30927835051546
16146;0;70.73170731707317
16147;0;78.0
16148;3;89.49416342412452
16149;1;79.76190476190477
16150;1;84.0
16151;0;89.0625
16152;0;72.72727272727273
16153;5;83.54143019296254
16154;39;75.59329414326147
16155;1;81.76229508196722
16156;0;83.33333333333334
16157;2;85.63829787234043
16158;4;81.87250996015936
16159;0;76.57142857142857
16160;0;76.92307692307693
16161;0;87.2340425531915
16162;0;77.77777777777779
16163;0;85.45454545454545
16165;0;83.33333333333334
16166;1;78.11158798283262
16167;2;82.91814946619218
16169;0;87.2340425531915
16170;1;72.75541795665634
16171;9;79.09638554216868
16172;0;84.08304498269896
16173;0;87.43169398907104
16174;3;86.20689655172413
16175;39;79.93264659270999
16176;0;76.92307692307693
16177;0;76.82926829268293
16181;0;76.47058823529412
16185;0;71.05263157894737
16186;2;80.74074074074075
16187;4;74.57627118644068
16188;0;82.1917808219178
16189;0;79.76653696498055
16190;37;79.06595657517411
16191;8;80.14888337468983
16192;0;60.46511627906976
16193;1;83.92857142857143
16194;3;80.35714285714286
16195;2;83.3729216152019
16196;3;87.04663212435233
16197;0;84.375
16198;13;81.27458693941779
16199;2;83.33333333333334
16202;9;77.08029197080292
16203;41;69.67840735068913
16204;1;80.5668016194332
16205;1;77.31958762886599
16206;2;81.60919540229885
16209;0;85.3211009174312
16211;1;77.09677419354838
16212;1;83.46456692913385
16213;0;94.44444444444444
16215;1;79.32489451476793
16216;1;84.67432950191571
16217;2;85.54216867469879
16218;0;73.93364928909952
16219;1;82.79569892473118
16224;0;77.63157894736842
16225;0;84.0
16227;2;76.41509433962264
16228;0;84.61538461538461
16231;0;79.59183673469387
16234;1;80.95238095238095
16236;1;77.68496420047732
16237;2;78.125
16238;3;82.55813953488372
16239;1;82.22222222222221
16240;1;79.46428571428571
16242;1;88.0701754385965
16243;4;84.44444444444444
16244;4;89.64497041420118
16245;4;80.48245614035088
16246;0;78.06004618937644
16247;0;84.61538461538461
16248;8;83.76168224299066
16249;6;76.87830687830687
16250;0;69.23076923076923
16251;13;79.05405405405406
16253;4;76.11464968152866
16254;1;83.08457711442786
16255;1;82.67716535433071
16258;1;79.48717948717949
16259;0;84.61538461538461
16263;9;77.74594078319006
16264;3;87.43016759776536
16265;0;90.9090909090909
16266;1;74.78753541076487
16269;6;78.8659793814433
16270;0;77.27272727272727
16271;5;81.421647819063
16272;0;76.84729064039408
16273;5;75.17241379310344
16274;0;87.96296296296296
16275;0;88.88888888888889
16276;1;100.0
16277;0;82.95454545454545
16278;0;90.9090909090909
16279;0;68.18181818181817
16280;1;85.06493506493507
16901;2;79.6847635726795
16902;3;82.90598290598291
16903;1;85.2589641434263
16904;9;80.16032064128257
16905;11;74.9520766773163
16906;0;71.01449275362319
16908;1;76.96969696969697
16909;7;79.13322632423755
16910;0;81.57894736842105
19001;0;86.53846153846155
19002;0;92.7536231884058
19003;0;93.10344827586206
19004;0;82.45614035087719
19005;1;72.22222222222221
19006;4;71.60493827160494
19007;1;76.29107981220658
19008;0;73.17073170731707
19009;1;75.91836734693878
19010;1;100.0
19011;6;74.19354838709677
19013;2;87.17948717948718
19015;1;84.6938775510204
19016;0;87.2340425531915
19017;0;78.87323943661971
19018;1;90.25974025974025
19019;0;92.85714285714286
19020;1;85.71428571428571
19021;1;76.49442755825734
19022;3;72.50470809792844
19023;2;78.8135593220339
19024;48;72.1716793321203
19027;1;85.24590163934425
19031;0;100.0
19032;1;74.14965986394559
19033;2;90.38461538461539
19034;0;76.0
19036;4;80.0796812749004
19037;2;85.36585365853658
19038;0;88.88888888888889
19039;2;82.08955223880598
19040;0;78.84615384615384
19041;1;72.43243243243244
19042;0;90.625
19043;1;79.54545454545455
19044;3;74.21602787456446
19045;1;89.23076923076924
19046;129;70.99925526788452
19047;0;92.15686274509804
19048;1;92.85714285714286
19049;1;100.0
19050;0;80.0
19051;0;85.96491228070175
19052;0;80.0
19053;16;76.07843137254902
19054;2;85.20710059171599
19055;0;83.33333333333334
19057;0;80.95238095238095
19058;53;76.7843631778058
19059;0;88.57142857142857
19060;1;88.81118881118881
19061;0;84.81012658227847
19064;2;94.25287356321839
19065;1;91.48936170212765
19066;1;89.70588235294117
19067;0;89.47368421052632
19070;0;77.38095238095238
19071;56;72.9890657139764
19073;0;100.0
19074;2;94.44444444444444
19075;0;71.69811320754717
19076;0;90.47619047619048
19078;0;74.0
19079;0;62.5
19080;0;72.1311475409836
19081;0;91.30434782608695
19082;1;75.65217391304347
19086;6;76.48766328011611
19087;0;90.0
19088;0;78.94736842105263
19089;1;78.94736842105263
19090;2;81.31868131868131
19091;0;80.95238095238095
19092;1;74.39613526570048
19095;0;77.77777777777779
19096;1;84.70588235294117
19097;0;100.0
19098;1;87.5
19099;2;70.84870848708486
19102;0;82.97872340425532
19103;2;86.83127572016461
19104;0;71.42857142857143
19105;12;75.9087669280114
19106;0;84.50704225352112
19107;3;87.32394366197182
19108;1;81.48148148148148
19109;1;86.66666666666667
19110;0;88.52459016393442
19111;1;83.23353293413174
19112;1;90.76923076923077
19113;2;75.7700205338809
19114;3;90.32258064516128
19115;0;76.92307692307693
19116;1;80.0
19117;8;71.52658662092625
19118;1;100.0
19119;1;86.25
19120;0;85.56701030927834
19121;2;77.90697674418605
19122;1;77.5
19123;0;87.2340425531915
19124;2;65.98639455782312
19125;0;72.3404255319149
19126;16;72.49089963598544
19127;0;81.3953488372093
19129;0;83.33333333333334
19130;396;74.54807801429938
19132;0;84.0
19133;2;85.71428571428571
19134;0;90.0
19135;1;82.35294117647058
19136;0;100.0
19138;3;82.77310924369748
19139;0;78.37837837837837
19142;0;75.53516819571865
19143;11;73.61038961038962
19145;1;83.78378378378379
19146;1;85.18518518518519
19147;0;82.92682926829268
19148;3;79.16666666666666
19150;1;90.81632653061224
19151;5;71.22241086587437
19152;1;66.92667706708268
19153;0;88.88888888888889
19154;0;89.28571428571429
19155;1;90.0
19156;0;76.54450261780104
19157;0;89.13043478260869
19159;1;79.3103448275862
19160;1;62.15970961887477
19161;0;78.18930041152264
19162;0;77.77777777777779
19163;2;79.3103448275862
19165;0;83.72093023255815
19166;0;75.34246575342466
19167;1;84.81012658227847
19168;0;71.16104868913857
19169;0;83.33333333333334
19170;0;67.46987951807229
19171;26;74.4721689059501
19172;0;87.83783783783784
19173;0;77.58620689655173
19174;0;73.07692307692307
19175;1;68.0
19176;0;81.52173913043478
19177;1;84.7457627118644
19178;0;57.14285714285714
19179;0;76.47058823529412
19181;2;85.18518518518519
19182;0;81.08108108108108
19183;0;95.23809523809523
19184;0;70.1492537313433
19185;1;84.375
19186;0;82.35294117647058
19187;1;80.85106382978722
19188;0;65.625
19189;0;73.84615384615385
19190;17;75.552608311229
19191;0;92.85714285714286
19192;4;76.34877384196184
19193;1;96.66666666666667
19194;0;83.69565217391305
19195;1;83.72093023255815
19196;0;85.26315789473684
19197;0;96.875
19198;0;84.61538461538461
19199;1;83.33333333333334
19200;0;84.84848484848484
19201;1;80.3921568627451
19202;0;93.75
19203;0;91.17647058823529
19204;2;82.5503355704698
19208;0;78.26086956521739
19209;1;75.0
19210;0;80.95238095238095
19211;0;79.77839335180056
19212;2;77.64705882352942
19213;0;85.48387096774194
19214;0;93.33333333333333
19215;1;83.9080459770115
19216;1;80.45112781954887
19217;1;83.33333333333334
19218;0;60.86956521739131
19219;0;63.63636363636363
19220;16;64.39823566477631
19221;1;82.75862068965517
19222;1;77.21518987341773
19223;0;76.34408602150538
19224;2;92.15686274509804
19225;5;72.53731343283583
19226;0;84.61538461538461
19227;1;85.18518518518519
19228;1;72.22222222222221
19229;3;88.33333333333333
19230;2;75.61643835616438
19231;0;77.77777777777779
19232;2;88.70967741935483
19233;0;82.75862068965517
19234;1;89.0909090909091
19235;0;82.17821782178217
19237;0;82.92682926829268
19238;1;74.50980392156863
19239;1;71.28712871287128
19240;0;78.57142857142857
19241;0;86.20689655172413
19242;0;87.2340425531915
19243;0;91.17647058823529
19244;0;85.0574712643678
19245;9;76.36669470142976
19246;0;68.88888888888889
19247;4;81.02189781021897
19248;0;73.91304347826086
19249;0;85.29411764705883
19250;0;93.75
19251;0;75.67567567567568
19252;0;86.79245283018868
19254;0;88.23529411764706
19255;4;75.0
19256;0;76.19047619047619
19257;22;73.68421052631578
19258;0;83.33333333333334
19259;0;96.15384615384616
19260;0;66.66666666666666
19261;1;65.51724137931035
19262;1;82.48175182481752
19263;1;88.0
19264;0;91.30434782608695
19265;1;78.41726618705036
19266;0;84.36018957345972
19267;0;100.0
19268;0;84.84848484848484
19269;0;80.0
19270;0;93.33333333333333
19271;0;71.7948717948718
19272;1;88.05970149253731
19274;7;73.14553990610328
19277;0;77.77777777777779
19278;0;86.20689655172413
19279;0;85.71428571428571
19280;31;69.47646493756004
19281;1;78.94736842105263
19282;0;74.69135802469135
19283;0;93.10344827586206
19284;0;83.33333333333334
19285;2;90.9090909090909
19286;2;76.23318385650224
19287;4;85.24590163934425
19288;0;95.83333333333334
19289;0;71.42857142857143
19290;7;65.73628488931665
19291;4;77.89115646258503
19293;13;71.89796800691742
19294;0;81.81818181818183
19296;0;82.75862068965517
19297;1;86.8421052631579
19298;0;79.66101694915254
19299;3;81.91489361702128
19300;2;76.31874298540964
19301;0;89.74358974358975
19302;1;86.27450980392157
19303;0;89.1891891891892
19304;1;75.80071174377224
19305;1;81.25
19306;0;86.36363636363636
19307;0;84.61538461538461
19308;0;92.06349206349206
19309;0;84.21052631578947
19310;0;87.5
19311;1;83.33333333333334
19314;0;87.17948717948718
19317;0;87.2
19318;0;75.0
19319;20;71.71573604060913
19321;0;71.05263157894737
19322;1;90.9090909090909
19323;0;79.54545454545455
19324;1;74.3421052631579
19325;2;51.68539325842697
19326;13;69.00031535793126
19327;2;81.95876288659794
19329;1;85.41666666666666
19330;0;87.83783783783784
19331;12;71.08771929824562
19332;0;80.89887640449437
19333;0;78.84615384615384
19334;0;93.22033898305084
19335;0;78.26086956521739
19901;0;86.20689655172413
45001;7;73.10606060606061
45002;18;67.25538678912045
45003;1;74.26597582037996
45004;3;73.8831615120275
45005;2;78.01724137931035
45006;4;68.01768607221813
45007;2;80.08849557522124
45008;0;81.93548387096774
45009;0;67.38095238095238
45010;0;74.06340057636888
45011;2;84.24657534246576
45012;5;78.87323943661971
45013;6;79.12211592571751
45014;24;67.45705298814421
45015;3;70.3125
45016;26;77.49047905391862
45017;3;77.52808988764045
45018;0;65.5688622754491
45019;43;74.17992047713717
45020;4;81.22415219189413
45021;16;72.02360291565428
45022;3;77.46478873239437
45023;25;77.04667176740627
45024;6;77.88461538461539
45025;7;69.83199415631847
45026;0;77.35042735042735
45027;0;82.97213622291022
45028;16;77.06919945725916
45029;0;83.33333333333334
45030;3;79.6008869179601
45031;8;69.95750245178162
45032;3;66.87763713080169
45033;3;75.88652482269504
45034;3;78.10276679841898
45035;1;76.16099071207431
45036;4;72.14076246334311
45037;3;72.08053691275168
45038;6;72.89015840041547
45039;0;82.48847926267281
45040;1;61.92821956368755
45041;12;69.80383513334803
45042;1;78.91566265060241
45043;1;81.23324396782841
45045;2;70.74688796680498
45046;6;73.27070879590094
45047;6;65.16064257028113
45048;3;81.36986301369863
45049;0;78.20823244552058
45050;2;71.70818505338077
45051;10;74.21348314606742
45052;20;79.65860597439544
45053;69;78.39739413680782
45054;9;72.0865704772475
45055;6;81.5
45056;14;58.144712430426715
45057;1;76.14678899082568
45058;1;70.94017094017094
45059;4;80.90361445783132
45060;0;76.96969696969697
45061;15;69.51909476661952
45062;6;76.57992565055763
45063;2;78.72340425531915
45064;21;74.77844311377245
45065;0;71.68458781362007
45066;30;73.02296710117939
45067;18;80.88495575221238
45068;0;76.25
45069;12;77.43746809596733
45070;4;84.04255319148936
45071;6;78.86508396062536
45072;1;72.72727272727273
45073;2;73.42657342657343
45074;2;78.26086956521739
45075;1;79.83870967741935
45076;3;66.5266106442577
45077;1;75.41984732824427
45078;5;82.50366032210835
45079;1;74.78991596638656
45080;0;100.0
45081;134;72.08547339858514
45082;8;81.9672131147541
45083;2;77.83018867924528
45084;9;75.65691621219634
45085;4;68.1265206812652
45086;0;75.50200803212851
45087;49;74.4005994005994
45088;8;67.00874192322311
45089;3;80.07194244604317
45090;2;75.1336898395722
45091;1;71.21951219512195
45092;0;82.96943231441048
45093;0;80.0
45094;2;78.69318181818183
45095;2;76.28398791540786
45096;5;81.2
45097;9;84.5082680591819
45098;11;78.03030303030303
45099;12;67.68731152864764
45100;1;83.03030303030303
45101;14;81.35640524699971
45102;16;74.32505399568035
45103;1;81.30563798219585
45104;1;80.04640371229699
45105;3;78.0281690140845
45106;30;75.73398880240339
45107;21;77.01149425287356
45108;0;81.41176470588235
45109;20;80.72417465388712
45110;6;78.78017789072427
45111;0;88.23529411764706
45112;7;66.55290102389078
45113;8;72.49249249249249
45114;3;76.62337662337663
45115;13;81.32827324478178
45116;3;77.73109243697479
45117;1;77.12765957446808
45118;9;68.8267683185091
45119;14;63.712858269787006
45120;0;83.33333333333334
45121;19;66.68344870988044
45122;31;79.86133505320863
45123;17;70.41387024608501
45124;13;85.24747717443537
45125;14;80.50113895216401
45126;2;67.07317073170732
45127;5;67.71196283391406
45128;11;66.8415136755339
45129;0;86.8421052631579
45130;4;78.52112676056338
45131;0;84.01486988847584
45132;11;78.64726700747148
45133;26;76.01235415236788
45134;9;74.1566265060241
45135;41;79.10883856829803
45136;28;70.35281727224854
45137;12;69.2938209331652
45138;4;82.41869918699187
45139;0;83.78378378378379
45140;8;75.97042513863215
45141;2;81.1298076923077
45142;37;77.66701191092699
45143;4;74.94145199063233
45144;1;76.5873015873016
45145;3;67.77183600713013
45146;0;83.78378378378379
45147;2;75.86750788643532
45148;1;80.16528925619835
45149;0;80.92243186582809
45150;0;80.37974683544303
45151;1;74.86338797814209
45152;2;80.65764023210832
45153;7;78.25512227362856
45154;8;73.96033269353806
45155;1;81.72757475083057
45156;11;82.12634822804314
45157;13;66.87732342007435
45158;9;74.11089866156789
45159;0;88.17204301075269
45160;10;80.98471986417657
45161;87;65.56478698957045
45162;0;79.01023890784982
45163;61;74.46201402924741
45164;1;80.72289156626506
45165;339;71.50404676258992
45166;6;81.01101749837977
45167;11;83.42125094197438
45168;370;77.21655878751253
45169;0;78.52760736196319
45170;0;73.95833333333334
45171;4;72.31089521165856
45172;2;76.32
45173;52;73.11301509587923
45174;2;79.22535211267606
45175;1;83.21299638989169
45176;16;70.09013282732448
45177;11;81.3568099430347
45179;1;76.84210526315789
45180;16;73.33984375
45181;9;76.64952870608398
45182;1;80.76131687242798
45183;6;67.1841155234657
45184;1;69.62616822429906
45185;23;76.26715945089757
45186;14;75.6681707740368
45187;14;82.12658227848101
45188;9;72.28957395219952
45189;7;78.44474761255115
45190;0;84.34579439252336
45191;0;84.64491362763916
45192;9;86.44818423383526
45193;4;86.06701940035273
45194;2;75.40983606557377
45195;8;76.70886075949367
45196;4;76.85118619698059
45197;6;77.0627919045148
45198;11;79.25243770314194
45199;18;63.23639075316928
45200;30;80.03213220105577
45201;15;61.732050333086605
45202;18;73.78332110540474
45203;21;69.43037974683544
45204;0;78.4688995215311
45205;36;66.67923579688285
45901;1;71.84466019417476
05001;1;80.7909604519774
05002;14;71.29186602870813
05005;1;83.53658536585365
05007;0;76.53061224489795
05008;0;82.06521739130434
05010;0;74.07407407407408
05012;0;83.05084745762711
05013;3;82.7710843373494
05014;19;73.72960810050628
05015;0;74.57627118644068
05016;30;75.58120891454226
05017;1;93.33333333333333
05018;0;91.30434782608695
05019;238;75.07167174341515
05021;10;76.0
05022;3;79.84981226533166
05023;3;90.96045197740112
05024;2;74.84662576687117
05025;0;88.05970149253731
05026;1;84.5679012345679
05027;2;78.19548872180451
05029;0;83.9080459770115
05030;0;78.26086956521739
05033;0;89.74358974358975
05034;0;93.33333333333333
05035;1;74.69879518072288
05036;0;85.43689320388349
05037;0;72.08121827411168
05038;0;73.91304347826086
05039;0;95.34883720930233
05040;0;76.36363636363637
05041;6;80.7
05042;0;77.6923076923077
05043;0;82.02247191011236
05044;3;78.44827586206897
05045;0;81.92771084337349
05046;0;93.54838709677419
05047;13;78.27577761449915
05048;0;94.05940594059405
05049;1;78.46153846153847
05051;0;79.47019867549669
05052;0;82.92682926829268
05053;0;77.61194029850746
05054;4;74.67811158798283
05055;1;84.58646616541353
05056;1;77.16535433070865
05057;15;78.0917280917281
05058;1;73.84615384615385
05059;0;77.46478873239437
05060;0;82.6530612244898
05061;3;81.31487889273356
05062;1;84.0
05063;0;70.83333333333334
05064;0;80.85106382978722
05065;4;83.95348837209302
05066;3;84.17582417582418
05067;0;81.9672131147541
05069;2;83.33333333333334
05070;0;82.14285714285714
05072;0;89.33333333333333
05073;0;82.94573643410853
05074;3;82.27060653188181
05075;1;72.04301075268818
05076;3;79.8780487804878
05077;1;89.04109589041096
05078;1;91.11111111111111
05079;0;84.21052631578947
05080;0;79.54545454545455
05081;1;81.08108108108108
05082;1;76.35983263598327
05083;3;77.44360902255639
05084;0;74.54545454545455
05085;0;83.78378378378379
05086;0;81.08108108108108
05087;1;65.51724137931035
05088;1;97.2972972972973
05089;1;78.8546255506608
05090;0;91.22807017543859
05092;2;82.70676691729322
05093;1;73.51485148514851
05094;1;80.14705882352942
05095;0;83.48214285714286
05096;0;80.51948051948052
05097;0;74.18604651162791
05099;5;84.89208633093526
05100;1;80.0796812749004
05101;1;84.61538461538461
05102;6;76.45985401459853
05103;0;78.33333333333333
05104;0;75.0
05105;5;80.73394495412845
05106;0;75.0
05107;0;73.46938775510205
05108;0;83.78378378378379
05109;0;84.50363196125909
05110;1;81.24118476727786
05112;3;70.96774193548387
05113;1;73.33333333333333
05114;4;82.22222222222221
05115;1;74.95621716287215
05116;1;83.87096774193549
05117;1;88.33333333333333
05118;2;65.0
05119;0;60.0
05120;0;78.78787878787878
05121;2;75.0
05122;0;77.39130434782608
