ID_MUNICIPIO;FECHA_ELECCION;V_+MAS+_2015;V_AJU_2015;V_ARAPV_2015;V_AVANT_2015;V_C's_2015;V_CANARIAS_DE_2015;V_CCD_2015;V_CCa-PNC_2015;V_CENTRO_MODE_2015;V_CILUS_2015;V_CRA_2015;V_DL_2015;V_DN_2015;V_EAJ-PNV_2015;V_EB_2015;V_EH_Bildu_2015;V_EL_PI_2015;V_EN_COMÚ_2015;V_EN_POSITIU_2015;V_ERC-CATSI_2015;V_EU-eX_2015;V_FDEE_2015;V_FE_de_las_J_2015;V_GBAI_2015;V_IFem_2015;V_IU-UPeC_2015;V_Independien_2015;V_JS,PC_2015;V_Ln_2015;V_MÉS_2015;V_NÓS_2015;V_OE_2015;V_P-LIB_2015;V_PACMA_2015;V_PCOE_2015;V_PCPE_2015;V_PFyV_2015;V_PH_2015;V_PLD_2015;V_PODEMOS_2015;V_PODEMOS-COM_2015;V_PODEMOS-En_2015;V_PP_2015;V_PREPAL_2015;V_PSOE_2015;V_PT_2015;V_PUM+J_2015;V_RECORTES_CE_2015;V_SAIn_2015;V_SOLUCIONA_2015;V_SOMVAL_2015;V_UPYD_2015;V_VOX_2015;V_X_LA_IZQUIE_2015;V_mlgXSÍ_2015;V_uniocat_2015
06139;2015-12;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;131;0;217;0;0;0;0;0;0;0;0;0;0;0
06140;2015-12;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;280;0;152;0;0;0;0;0;0;0;0;0;0;0
06141;2015-12;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11;0;0;0;0;0;0;0;2;0;0;0;0;0;111;0;0;449;0;580;0;0;1;0;0;0;1;0;0;0;0
06142;2015-12;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;18;0;0;41;0;132;0;0;0;0;0;0;0;0;0;0;0
06143;2015-12;0;0;0;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;227;0;0;0;0;0;0;0;7;0;0;0;0;0;190;0;0;614;0;1308;0;0;0;0;0;0;2;0;0;0;0
06144;2015-12;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;17;0;0;0;0;0;0;0;1;0;0;0;0;0;83;0;0;111;0;212;0;0;1;0;0;0;0;0;0;0;0
06145;2015-12;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;264;0;353;0;0;0;0;0;0;0;0;0;0;0
06146;2015-12;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;195;0;494;0;0;0;0;0;0;0;0;0;0;0
06147;2015-12;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;1;0;0;0;0;0;56;0;0;51;0;152;0;0;1;0;0;0;1;0;0;0;0
06148;2015-12;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;3;0;0;0;0;0;96;0;0;172;0;352;0;0;0;0;0;0;1;0;0;0;0
06149;2015-12;0;0;0;0;952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;144;0;0;0;0;0;0;0;38;0;0;0;0;0;1016;0;0;2643;0;3020;0;0;8;0;0;0;23;0;0;0;0
06150;2015-12;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;126;0;0;156;0;265;0;0;0;0;0;0;0;0;0;0;0
06151;2015-12;0;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;0;198;0;409;0;0;1;0;0;0;2;0;0;0;0
06152;2015-12;0;0;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;58;0;0;0;0;0;0;0;3;0;0;0;0;0;93;0;0;295;0;394;0;0;1;0;0;0;2;0;0;0;0
06153;2015-12;0;0;0;0;1719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;464;0;0;0;0;0;0;0;94;0;0;0;0;0;1711;0;0;5066;0;5731;0;0;13;0;0;0;54;0;0;0;0
06154;2015-12;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;28;0;0;0;0;0;0;0;2;0;0;0;0;0;120;0;0;735;0;927;0;0;0;0;0;0;7;0;0;0;0
06155;2015-12;0;0;0;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;50;0;0;0;0;0;0;0;7;0;0;0;0;0;193;0;0;352;0;573;0;0;0;0;0;0;1;0;0;0;0
06156;2015-12;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;21;0;0;0;0;0;0;0;3;0;0;0;0;0;64;0;0;338;0;419;0;0;0;0;0;0;1;0;0;0;0
06157;2015-12;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;142;0;132;0;0;0;0;0;0;2;0;0;0;0
06158;2015-12;0;0;0;0;1171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;363;0;0;0;0;0;0;0;68;0;0;0;0;0;1629;0;0;3149;0;3293;0;0;17;0;0;0;63;0;0;0;0
06159;2015-12;0;0;0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;66;0;0;0;0;0;0;0;2;0;0;0;0;0;158;0;0;301;0;758;0;0;0;0;0;0;0;0;0;0;0
06160;2015-12;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;94;0;0;0;0;0;0;0;7;0;0;0;0;0;203;0;0;793;0;1044;0;0;1;0;0;0;5;0;0;0;0
06161;2015-12;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;2;0;0;0;0;0;14;0;0;74;0;117;0;0;0;0;0;0;0;0;0;0;0
06162;2015-12;0;0;0;0;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;30;0;0;0;0;0;0;0;3;0;0;0;0;0;194;0;0;810;0;979;0;0;3;0;0;0;6;0;0;0;0
06901;2015-12;0;0;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;27;0;0;0;0;0;0;0;9;0;0;0;0;0;184;0;0;577;0;652;0;0;4;0;0;0;5;0;0;0;0
06902;2015-12;0;0;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;60;0;0;0;0;0;0;0;6;0;0;0;0;0;131;0;0;384;0;512;0;0;0;0;0;0;3;0;0;0;0
06903;2015-12;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;27;0;0;0;0;0;0;0;7;0;0;0;0;0;218;0;0;529;0;575;0;0;0;0;0;0;1;0;0;0;0
07001;2015-12;0;0;0;0;325;0;0;0;0;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;0;51;0;0;0;230;0;0;0;11;0;0;4;0;0;556;0;0;720;0;649;0;0;3;0;0;0;4;0;0;0;0
07002;2015-12;0;0;0;0;567;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;155;0;0;0;173;0;0;0;32;0;0;4;0;0;1139;0;0;1412;0;816;0;0;4;0;0;0;21;0;0;0;0
07003;2015-12;0;0;0;0;875;0;0;0;0;0;0;0;0;0;0;0;551;0;0;0;0;0;0;0;0;143;0;0;0;335;0;0;0;65;0;0;6;0;0;1586;0;0;1905;0;1293;0;0;7;0;0;0;28;0;0;0;0
07004;2015-12;0;0;0;0;270;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;42;0;0;0;362;0;0;0;26;0;0;5;0;0;526;0;0;752;0;550;0;0;2;0;0;0;5;0;0;0;0
07005;2015-12;0;0;0;0;605;0;0;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;0;0;0;66;0;0;0;239;0;0;0;34;0;0;3;0;0;1022;0;0;1215;0;970;0;0;10;0;0;0;16;0;0;0;0
07006;2015-12;0;0;0;0;277;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;0;0;0;49;0;0;0;649;0;0;0;14;0;0;3;0;0;798;0;0;741;0;734;0;0;5;0;0;0;12;0;0;0;0
07007;2015-12;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;5;0;0;0;56;0;0;0;3;0;0;1;0;0;62;0;0;76;0;36;0;0;2;0;0;0;1;0;0;0;0
07008;2015-12;0;0;0;0;514;0;0;0;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;0;0;54;0;0;0;553;0;0;0;31;0;0;4;0;0;962;0;0;1189;0;688;0;0;14;0;0;0;14;0;0;0;0
07009;2015-12;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;6;0;0;0;105;0;0;0;4;0;0;1;0;0;67;0;0;165;0;104;0;0;0;0;0;0;1;0;0;0;0
07010;2015-12;0;0;0;0;468;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;0;0;84;0;0;0;391;0;0;0;36;0;0;8;0;0;797;0;0;1000;0;486;0;0;10;0;0;0;19;0;0;0;0
07011;2015-12;0;0;0;0;3173;0;0;0;0;0;0;0;0;0;0;0;218;0;0;0;0;0;0;0;0;407;0;0;0;408;0;0;0;171;0;0;13;0;0;3904;0;0;5260;0;4372;0;0;35;0;0;0;85;0;0;0;0
07012;2015-12;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;25;0;0;0;372;0;0;0;11;0;0;1;0;0;250;0;0;359;0;204;0;0;0;0;0;0;2;0;0;0;0
07013;2015-12;0;0;0;0;504;0;0;0;0;0;0;0;0;0;0;0;334;0;0;0;0;0;0;0;0;53;0;0;0;491;0;0;0;39;0;0;10;0;0;649;0;0;2069;0;568;0;0;6;0;0;0;18;0;0;0;0
07014;2015-12;0;0;0;0;498;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;125;0;0;0;320;0;0;0;32;0;0;4;0;0;1020;0;0;940;0;1201;0;0;8;0;0;0;10;0;0;0;0
07015;2015-12;0;0;0;0;1988;0;0;0;0;0;0;0;0;0;0;0;187;0;0;0;0;0;0;0;0;407;0;0;0;1088;0;0;0;99;0;0;12;0;0;3464;0;0;3835;0;1852;0;0;25;0;0;0;50;0;0;0;0
07016;2015-12;0;0;0;0;239;0;0;0;0;0;0;0;0;0;0;0;101;0;0;0;0;0;0;0;0;25;0;0;0;204;0;0;0;15;0;0;0;0;0;406;0;0;494;0;448;0;0;3;0;0;0;4;0;0;0;0
07017;2015-12;0;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;0;0;0;0;10;0;0;0;72;0;0;0;7;0;0;0;0;0;119;0;0;158;0;65;0;0;3;0;0;0;2;0;0;0;0
07018;2015-12;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;2;0;0;0;36;0;0;0;2;0;0;0;0;0;91;0;0;60;0;37;0;0;0;0;0;0;1;0;0;0;0
07019;2015-12;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;1;0;0;12;0;0;86;0;8;0;0;0;0;0;0;0;0;0;0;0
07020;2015-12;0;0;0;0;311;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;53;0;0;0;607;0;0;0;18;0;0;6;0;0;602;0;0;633;0;309;0;0;5;0;0;0;6;0;0;0;0
07021;2015-12;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;3;0;0;0;28;0;0;0;0;0;0;0;0;0;28;0;0;77;0;17;0;0;0;0;0;0;0;0;0;0;0
07022;2015-12;0;0;0;0;771;0;0;0;0;0;0;0;0;0;0;0;395;0;0;0;0;0;0;0;0;130;0;0;0;1001;0;0;0;53;0;0;10;0;0;1208;0;0;2493;0;1540;0;0;19;0;0;0;25;0;0;0;0
07023;2015-12;0;0;0;0;330;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;0;0;0;0;0;127;0;0;0;261;0;0;0;22;0;0;2;0;0;588;0;0;640;0;475;0;0;1;0;0;0;9;0;0;0;0
07024;2015-12;0;0;0;0;429;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;194;0;0;0;144;0;0;0;40;0;0;4;0;0;873;0;0;963;0;796;0;0;20;0;0;0;15;0;0;0;0
07025;2015-12;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;7;0;0;0;40;0;0;0;0;0;0;0;0;0;65;0;0;160;0;42;0;0;1;0;0;0;2;0;0;0;0
07026;2015-12;0;0;0;0;3057;0;0;0;0;0;0;0;0;0;0;0;181;0;0;0;0;0;0;0;0;612;0;0;0;247;0;0;0;264;0;0;44;0;0;4627;0;0;4956;0;4233;0;0;54;0;0;0;96;0;0;0;0
07027;2015-12;0;0;0;0;1755;0;0;0;0;0;0;0;0;0;0;0;609;0;0;0;0;0;0;0;0;220;0;0;0;981;0;0;0;145;0;0;20;0;0;2747;0;0;4045;0;2978;0;0;21;0;0;0;45;0;0;0;0
07028;2015-12;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;11;0;0;0;91;0;0;0;9;0;0;0;0;0;133;0;0;200;0;93;0;0;1;0;0;0;0;0;0;0;0
07029;2015-12;0;0;0;0;302;0;0;0;0;0;0;0;0;0;0;0;230;0;0;0;0;0;0;0;0;37;0;0;0;283;0;0;0;24;0;0;4;0;0;586;0;0;760;0;777;0;0;5;0;0;0;6;0;0;0;0
07030;2015-12;0;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;101;0;0;0;0;0;0;0;0;7;0;0;0;283;0;0;0;2;0;0;2;0;0;160;0;0;379;0;111;0;0;3;0;0;0;0;0;0;0;0
07031;2015-12;0;0;0;0;2540;0;0;0;0;0;0;0;0;0;0;0;410;0;0;0;0;0;0;0;0;317;0;0;0;882;0;0;0;183;0;0;15;0;0;3226;0;0;4581;0;3003;0;0;34;0;0;0;80;0;0;0;0
07032;2015-12;0;0;0;0;2034;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0;0;0;0;473;0;0;0;536;0;0;0;124;0;0;15;0;0;3282;0;0;3653;0;2596;0;0;31;0;0;0;54;0;0;0;0
07033;2015-12;0;0;0;0;2001;0;0;0;0;0;0;0;0;0;0;0;688;0;0;0;0;0;0;0;0;276;0;0;0;2223;0;0;0;157;0;0;22;0;0;3566;0;0;4586;0;2448;0;0;42;0;0;0;53;0;0;0;0
07034;2015-12;0;0;0;0;70;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;12;0;0;0;159;0;0;0;5;0;0;0;0;0;127;0;0;258;0;93;0;0;0;0;0;0;3;0;0;0;0
07035;2015-12;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;121;0;0;0;0;0;0;0;0;9;0;0;0;184;0;0;0;2;0;0;2;0;0;168;0;0;418;0;224;0;0;1;0;0;0;9;0;0;0;0
07036;2015-12;0;0;0;0;3794;0;0;0;0;0;0;0;0;0;0;0;340;0;0;0;0;0;0;0;0;476;0;0;0;1331;0;0;0;261;0;0;26;0;0;4344;0;0;5439;0;3054;0;0;59;0;0;0;112;0;0;0;0
07037;2015-12;0;0;0;0;238;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;62;0;0;0;149;0;0;0;22;0;0;0;0;0;497;0;0;524;0;349;0;0;5;0;0;0;8;0;0;0;0
07038;2015-12;0;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;20;0;0;0;382;0;0;0;16;0;0;0;0;0;211;0;0;497;0;231;0;0;0;0;0;0;4;0;0;0;0
07039;2015-12;0;0;0;0;382;0;0;0;0;0;0;0;0;0;0;0;287;0;0;0;0;0;0;0;0;31;0;0;0;370;0;0;0;21;0;0;3;0;0;443;0;0;1274;0;566;0;0;2;0;0;0;6;0;0;0;0
07040;2015-12;0;0;0;0;30480;0;0;0;0;0;0;0;0;0;0;0;2241;0;0;0;0;0;0;0;0;4309;0;0;0;10349;0;0;0;2185;0;0;328;0;0;44514;0;0;50423;0;31847;0;0;522;0;0;0;1100;0;0;0;0
07041;2015-12;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0;0;13;0;0;0;442;0;0;0;6;0;0;0;0;0;207;0;0;534;0;135;0;0;1;0;0;0;3;0;0;0;0
07042;2015-12;0;0;0;0;710;0;0;0;0;0;0;0;0;0;0;0;411;0;0;0;0;0;0;0;0;137;0;0;0;726;0;0;0;54;0;0;4;0;0;1697;0;0;1710;0;1411;0;0;18;0;0;0;30;0;0;0;0
07043;2015-12;0;0;0;0;199;0;0;0;0;0;0;0;0;0;0;0;302;0;0;0;0;0;0;0;0;28;0;0;0;402;0;0;0;17;0;0;1;0;0;284;0;0;861;0;301;0;0;1;0;0;0;1;0;0;0;0
07044;2015-12;0;0;0;0;461;0;0;0;0;0;0;0;0;0;0;0;898;0;0;0;0;0;0;0;0;55;0;0;0;695;0;0;0;37;0;0;5;0;0;884;0;0;2054;0;791;0;0;10;0;0;0;14;0;0;0;0
07045;2015-12;0;0;0;0;132;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;22;0;0;0;128;0;0;0;8;0;0;1;0;0;242;0;0;226;0;196;0;0;3;0;0;0;3;0;0;0;0
07046;2015-12;0;0;0;0;1222;0;0;0;0;0;0;0;0;0;0;0;342;0;0;0;0;0;0;0;0;261;0;0;0;71;0;0;0;121;0;0;16;0;0;2265;0;0;2732;0;2304;0;0;20;0;0;0;41;0;0;0;0
07047;2015-12;0;0;0;0;161;0;0;0;0;0;0;0;0;0;0;0;246;0;0;0;0;0;0;0;0;32;0;0;0;167;0;0;0;8;0;0;0;0;0;342;0;0;430;0;181;0;0;3;0;0;0;7;0;0;0;0
07048;2015-12;0;0;0;0;1609;0;0;0;0;0;0;0;0;0;0;0;91;0;0;0;0;0;0;0;0;389;0;0;0;119;0;0;0;119;0;0;20;0;0;2913;0;0;2639;0;2047;0;0;33;0;0;0;42;0;0;0;0
07049;2015-12;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;0;0;12;0;0;0;193;0;0;0;4;0;0;2;0;0;171;0;0;354;0;119;0;0;2;0;0;0;4;0;0;0;0
07050;2015-12;0;0;0;0;203;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;42;0;0;0;29;0;0;0;13;0;0;0;0;0;389;0;0;1168;0;234;0;0;4;0;0;0;6;0;0;0;0
07051;2015-12;0;0;0;0;393;0;0;0;0;0;0;0;0;0;0;0;170;0;0;0;0;0;0;0;0;63;0;0;0;292;0;0;0;29;0;0;10;0;0;729;0;0;1020;0;521;0;0;4;0;0;0;10;0;0;0;0
07052;2015-12;0;0;0;0;462;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;103;0;0;0;104;0;0;0;23;0;0;1;0;0;903;0;0;809;0;478;0;0;7;0;0;0;11;0;0;0;0
07053;2015-12;0;0;0;0;91;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;22;0;0;0;112;0;0;0;12;0;0;1;0;0;204;0;0;332;0;124;0;0;4;0;0;0;2;0;0;0;0
07054;2015-12;0;0;0;0;1991;0;0;0;0;0;0;0;0;0;0;0;105;0;0;0;0;0;0;0;0;434;0;0;0;111;0;0;0;164;0;0;16;0;0;3109;0;0;4380;0;2327;0;0;20;0;0;0;51;0;0;0;0
07055;2015-12;0;0;0;0;518;0;0;0;0;0;0;0;0;0;0;0;323;0;0;0;0;0;0;0;0;63;0;0;0;387;0;0;0;32;0;0;7;0;0;756;0;0;1736;0;845;0;0;11;0;0;0;14;0;0;0;0
07056;2015-12;0;0;0;0;471;0;0;0;0;0;0;0;0;0;0;0;111;0;0;0;0;0;0;0;0;72;0;0;0;516;0;0;0;41;0;0;6;0;0;896;0;0;934;0;485;0;0;10;0;0;0;10;0;0;0;0
07057;2015-12;0;0;0;0;488;0;0;0;0;0;0;0;0;0;0;0;203;0;0;0;0;0;0;0;0;55;0;0;0;333;0;0;0;31;0;0;3;0;0;787;0;0;1833;0;873;0;0;5;0;0;0;13;0;0;0;0
07058;2015-12;0;0;0;0;243;0;0;0;0;0;0;0;0;0;0;0;95;0;0;0;0;0;0;0;0;26;0;0;0;279;0;0;0;20;0;0;3;0;0;405;0;0;652;0;370;0;0;4;0;0;0;6;0;0;0;0
07059;2015-12;0;0;0;0;227;0;0;0;0;0;0;0;0;0;0;0;142;0;0;0;0;0;0;0;0;29;0;0;0;183;0;0;0;20;0;0;0;0;0;298;0;0;745;0;420;0;0;4;0;0;0;5;0;0;0;0
07060;2015-12;0;0;0;0;141;0;0;0;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0;18;0;0;0;370;0;0;0;15;0;0;2;0;0;289;0;0;617;0;229;0;0;3;0;0;0;7;0;0;0;0
07061;2015-12;0;0;0;0;789;0;0;0;0;0;0;0;0;0;0;0;204;0;0;0;0;0;0;0;0;124;0;0;0;705;0;0;0;31;0;0;17;0;0;1464;0;0;2013;0;1106;0;0;13;0;0;0;26;0;0;0;0
07062;2015-12;0;0;0;0;523;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;133;0;0;0;200;0;0;0;33;0;0;4;0;0;995;0;0;1206;0;1095;0;0;9;0;0;0;14;0;0;0;0
07063;2015-12;0;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;19;0;0;0;125;0;0;0;14;0;0;0;0;0;215;0;0;409;0;103;0;0;5;0;0;0;4;0;0;0;0
07064;2015-12;0;0;0;0;533;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;0;0;138;0;0;0;160;0;0;0;45;0;0;2;0;0;1059;0;0;806;0;683;0;0;14;0;0;0;17;0;0;0;0
07065;2015-12;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;18;0;0;0;286;0;0;0;11;0;0;3;0;0;325;0;0;500;0;124;0;0;0;0;0;0;3;0;0;0;0
07901;2015-12;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;0;0;0;4;0;0;0;30;0;0;0;4;0;0;0;0;0;55;0;0;187;0;43;0;0;0;0;0;0;1;0;0;0;0
07902;2015-12;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;32;0;0;0;42;0;0;0;4;0;0;1;0;0;143;0;0;237;0;151;0;0;2;0;0;0;0;0;0;0;0
08001;2015-12;0;0;0;0;1122;0;0;0;0;0;0;338;0;0;0;0;0;2321;0;576;0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;13;0;0;0;0;0;0;790;0;1349;0;0;31;0;0;0;19;0;0;0;70
08002;2015-12;0;0;0;0;4;0;0;0;0;0;0;63;0;0;0;0;0;15;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;6;0;2;0;0;0;0;0;0;0;0;0;0;8
08003;2015-12;0;0;0;0;692;0;0;0;0;0;0;1195;0;0;0;0;0;914;0;1091;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;5;0;0;0;0;0;0;578;0;395;0;0;11;0;0;0;6;0;0;0;130
08004;2015-12;0;0;0;0;1;0;0;0;0;0;0;90;0;0;0;0;0;21;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;5
08005;2015-12;0;0;0;0;533;0;0;0;0;0;0;1195;0;0;0;0;0;867;0;951;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;1;0;0;0;0;0;0;419;0;302;0;0;3;0;0;0;5;0;0;0;88
08006;2015-12;0;0;0;0;691;0;0;0;0;0;0;1721;0;0;0;0;0;1488;0;1768;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;13;0;0;0;0;0;0;792;0;916;0;0;19;0;0;0;7;0;0;0;174
08007;2015-12;0;0;0;0;373;0;0;0;0;0;0;1056;0;0;0;0;0;860;0;1334;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;6;0;0;0;0;0;0;303;0;373;0;0;7;0;0;0;3;0;0;0;82
08008;2015-12;0;0;0;0;4;0;0;0;0;0;0;22;0;0;0;0;0;13;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;7;0;9;0;0;0;0;0;0;0;0;0;0;2
08009;2015-12;0;0;0;0;850;0;0;0;0;0;0;1356;0;0;0;0;0;1292;0;1394;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;10;0;0;0;0;0;0;679;0;691;0;0;19;0;0;0;11;0;0;0;141
08010;2015-12;0;0;0;0;264;0;0;0;0;0;0;750;0;0;0;0;0;472;0;817;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;4;0;0;0;0;0;0;182;0;284;0;0;3;0;0;0;6;0;0;0;34
08011;2015-12;0;0;0;0;35;0;0;0;0;0;0;438;0;0;0;0;0;115;0;465;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0;0;0;0;0;62;0;33;0;0;2;0;0;0;0;0;0;0;38
08012;2015-12;0;0;0;0;35;0;0;0;0;0;0;430;0;0;0;0;0;101;0;391;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;0;0;0;0;0;0;68;0;77;0;0;2;0;0;0;0;0;0;0;34
08013;2015-12;0;0;0;0;81;0;0;0;0;0;0;277;0;0;0;0;0;152;0;185;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;61;0;70;0;0;1;0;0;0;5;0;0;0;17
08014;2015-12;0;0;0;0;71;0;0;0;0;0;0;419;0;0;0;0;0;256;0;370;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;2;0;0;0;0;0;0;99;0;141;0;0;2;0;0;0;3;0;0;0;32
08015;2015-12;0;0;0;0;15752;0;0;0;0;0;0;7518;0;0;0;0;0;32624;0;10696;0;0;0;0;0;0;0;0;0;0;0;0;0;1477;0;245;0;0;0;0;0;0;15981;0;21603;0;0;463;0;0;0;246;0;0;0;1120
08016;2015-12;0;0;0;0;75;0;0;0;0;0;0;348;0;0;0;0;0;200;0;305;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0;0;0;0;0;77;0;160;0;0;2;0;0;0;3;0;0;0;23
