ID_MUNICIPIO;V_BLANCOS_2015;PARTICIPACION_2015
39074;52;77.7697320782042
39075;819;74.75599031955639
39076;24;77.2271555428244
39077;0;75.60975609756098
39078;10;73.95612172682236
39079;54;75.23181767400291
39080;17;76.97072072072072
39081;3;80.22988505747126
39082;15;73.10012062726176
39083;6;65.5838454784899
39084;5;72.12336892052194
39085;37;77.83143107989464
39086;1;72.82913165266106
39087;234;77.04320666319624
39088;0;71.83098591549296
39089;1;69.79865771812081
39090;4;74.60317460317461
39091;9;80.73959938366718
39092;4;72.92576419213974
39093;1;75.57003257328991
39094;9;75.40983606557377
39095;9;79.8941798941799
39096;3;67.94871794871796
39097;10;57.3632538569425
39098;11;75.80872011251758
39099;23;78.47289059993584
39100;12;72.26697353279631
39101;2;70.54794520547945
39102;13;72.20517316966243
02001;4;78.93939393939394
02002;0;82.18623481781377
02003;730;76.60788578270524
02004;5;81.15942028985508
02005;4;77.64084507042254
02006;2;81.97278911564626
02007;7;78.47619047619048
02008;9;75.2241238793806
02009;148;75.73402417962004
02010;10;82.92547274749722
02011;0;80.40435458786936
02012;17;87.01582105837426
02013;0;79.54545454545455
02014;1;81.52173913043478
02015;7;82.82548476454294
02016;0;76.592082616179
02017;1;72.3076923076923
02018;5;80.52884615384616
02019;13;82.54560530679935
02020;3;84.4789356984479
02021;3;79.36354869816779
02022;0;75.81521739130434
02023;2;83.15972222222221
02024;33;78.86416861826699
02025;41;78.88563049853371
02026;7;83.23494687131051
02027;0;80.96774193548387
02028;0;78.03030303030303
02029;17;77.52571082879612
02030;11;78.62046420398823
02031;1;77.87456445993031
02032;1;77.22419928825623
02033;6;80.78125
02034;10;81.0752688172043
02035;13;80.79436902966314
02036;1;75.0
02037;111;67.29004631652539
02038;1;80.98591549295774
02039;8;82.23552894211576
02040;1;86.51877133105802
02041;1;78.28571428571428
02042;2;82.11764705882352
02043;8;81.6
02044;2;71.45390070921985
02045;17;82.19104155423638
02046;15;82.4669603524229
02047;0;75.83333333333333
02048;9;80.97521982414068
02049;3;72.79236276849642
02050;0;84.46601941747572
02051;12;72.60355029585799
02052;3;84.35517970401692
02053;15;79.10547396528706
02054;3;78.2051282051282
02055;9;65.42783059636992
02056;10;77.96414112203585
02057;24;77.97356828193833
02058;2;70.11494252873564
02059;0;76.34069400630915
02060;8;77.34254992319508
02061;7;83.30733229329174
02062;0;78.26086956521739
02063;6;78.92590074779062
02064;1;83.64116094986808
02065;2;84.84210526315789
02066;1;86.5546218487395
02067;4;76.45079899074852
02068;2;77.25947521865889
02069;62;77.6940401940402
02070;1;81.99513381995133
02071;7;84.28030303030303
02072;4;71.66666666666667
02073;42;76.86202686202687
02074;20;73.60786928976324
02075;10;83.4916864608076
02076;3;80.53892215568862
02077;0;74.54545454545455
02078;6;75.70498915401302
02079;24;80.0831312781434
02080;0;78.7593984962406
02081;116;77.02083560597796
02082;1;83.80952380952381
02083;0;89.40092165898618
02084;2;70.15384615384616
02085;4;83.48909657320873
02086;8;69.03572800614675
02901;16;71.34423251589465
13001;8;77.55905511811024
13002;9;66.86666666666666
13003;2;75.35934291581108
13004;1;78.61216730038024
13005;164;78.204029147021
13006;4;80.09868421052632
13007;10;82.95365278868813
13008;2;71.88208616780045
13009;4;79.98629198080877
13010;0;75.87373167981961
13011;15;68.76284422523634
13012;0;71.53284671532847
13013;45;76.47473892181766
13014;2;81.45161290322581
13015;18;75.4641427011285
13016;4;80.75187969924812
13017;1;76.77902621722846
13018;7;80.94660194174757
13019;35;75.0530990538714
13020;26;72.91318864774624
13021;0;86.23853211009175
13022;2;79.77207977207978
13023;86;73.06453404420749
13024;7;71.60356347438753
13025;0;82.78145695364239
13026;1;82.7433628318584
13027;15;73.79570516540917
13028;77;79.77150537634408
13029;0;80.23255813953489
13030;0;76.92307692307693
13031;9;79.0224032586558
13032;9;76.34782608695653
13033;4;84.39201451905626
13034;332;76.92983968281331
13035;7;80.22312373225152
13036;3;77.5
13037;2;78.38150289017342
13038;15;79.86658580958157
13039;100;75.3180838489884
13040;3;80.71748878923766
13041;0;71.93675889328063
13042;3;75.0
13043;5;80.51948051948052
13044;12;73.23364485981308
13045;7;78.35051546391753
13046;3;77.7027027027027
13047;23;77.13050993949871
13048;3;81.16504854368932
13049;0;71.86732186732186
13050;2;80.43912175648703
13051;2;80.28571428571428
13052;71;72.57195628751731
13053;79;73.83417888664952
13054;44;78.69215291750503
13055;0;74.32432432432432
13056;48;76.90681698079972
13057;1;83.61774744027304
13058;28;76.81265206812652
13059;1;76.47058823529412
13060;1;78.81040892193309
13061;49;73.5628167045256
13062;4;81.91304347826087
13063;9;72.63948497854076
13064;13;76.48456057007125
13065;19;69.39058171745152
13066;14;81.6593886462882
13067;2;82.77777777777777
13068;5;74.38563327032136
13069;3;77.77777777777779
13070;4;80.0
13071;175;70.95411690760528
13072;5;73.54838709677419
13073;0;75.46125461254613
13074;3;85.84521384928718
13075;1;73.70892018779342
13076;1;85.04098360655738
13077;12;69.44286526435475
13078;44;73.2863901419298
13079;79;74.92055732094842
13080;1;75.71428571428571
13081;2;80.52147239263803
13082;154;68.50354088464069
13083;14;70.485120260905
13084;5;79.84581497797357
13085;6;85.03171247357294
13086;1;77.24867724867724
13087;145;72.58753939812615
13088;5;82.1311475409836
13089;6;81.59722222222221
13090;6;78.55855855855856
13091;3;84.42028985507247
13092;11;83.01075268817203
13093;21;74.33714424714182
13094;3;82.14285714285714
13095;1;78.3132530120482
13096;51;74.8078676566367
13097;12;78.13321647677476
13098;15;76.88323917137477
13901;4;75.53072625698324
13902;0;78.07933194154488
13903;4;81.07606679035251
13904;8;77.98861480075901
16001;0;80.0
16002;0;89.58333333333334
16003;0;87.4015748031496
16004;0;77.37226277372264
16005;1;74.609375
16006;1;80.67226890756302
16007;8;80.87248322147651
16008;0;75.78947368421053
16009;0;72.72727272727273
16010;1;74.02597402597402
16011;0;67.85714285714286
16012;0;84.14634146341463
16013;0;90.32258064516128
16014;1;80.4241435562806
16015;7;76.06382978723404
16016;2;73.93162393162393
16017;2;81.08108108108108
16018;1;81.79551122194513
16019;1;77.41935483870968
16020;0;64.70588235294117
16022;0;80.76923076923077
16023;3;73.50427350427351
16024;0;76.92307692307693
16025;1;84.0
16026;0;65.88235294117646
16027;4;79.97179125528913
16029;0;76.04166666666666
16030;1;88.0
16031;2;65.21739130434783
16032;1;80.13937282229965
16033;7;80.1041064198959
16034;1;83.60655737704919
16035;3;74.4186046511628
16036;2;81.25
16038;0;73.68421052631578
16039;1;69.09547738693468
16040;0;83.52941176470588
16041;0;80.22598870056498
16042;6;85.65436241610739
16043;1;73.73737373737373
16044;0;71.7948717948718
16045;1;75.1131221719457
16046;1;72.39999999999999
16047;2;76.52173913043478
16048;1;75.72815533980582
16049;0;77.56410256410257
16050;1;77.68924302788844
16051;0;80.27210884353741
16052;1;76.64233576642336
16053;5;82.05128205128204
16055;7;72.83072546230441
16056;0;71.61290322580646
16057;0;76.92307692307693
16058;0;77.14285714285715
16060;5;78.94736842105263
16061;13;82.78008298755186
16062;0;87.5
16063;0;88.77551020408163
16064;1;86.34361233480176
16065;3;79.55665024630541
16066;24;82.16888126875268
16067;3;72.44094488188976
16068;2;80.6896551724138
16070;0;96.875
16071;0;100.0
16072;0;70.06802721088435
16073;0;84.04255319148936
16074;0;77.5
16078;268;75.71149250488811
16079;0;65.625
16081;0;77.55102040816327
16082;0;73.44262295081967
16083;0;50.90909090909091
16084;0;75.51020408163265
16085;2;79.41176470588235
16086;10;86.48648648648648
16087;5;87.73584905660378
16088;0;80.7017543859649
16089;4;78.89182058047494
16091;0;75.0
16092;1;80.74534161490683
16093;0;81.25
16094;1;76.51515151515152
16095;0;84.52380952380952
16096;2;91.20879120879121
16097;1;83.33333333333334
16098;5;81.9614711033275
16099;0;75.48076923076923
16100;5;85.81871345029239
16101;0;81.25
16102;8;74.89845653939886
16103;0;81.88679245283019
16104;0;74.07407407407408
16106;19;78.05056797361671
16107;1;72.5
16108;0;87.75510204081633
16109;0;74.4186046511628
16110;0;73.19587628865979
16111;2;80.7017543859649
16112;9;72.29235880398672
16113;15;74.96753246753246
16115;0;75.0
16116;0;73.80952380952381
16117;2;77.01040681173131
16118;11;81.63701067615659
16119;0;71.59763313609467
16121;3;79.15057915057915
16122;4;78.74015748031496
16123;0;65.85365853658537
16124;7;82.13903743315508
16125;9;79.83293556085918
16126;2;83.5249042145594
16128;2;85.71428571428571
16129;1;78.84615384615384
16130;0;78.43478260869566
16131;1;72.38805970149254
16132;0;76.47058823529412
16133;27;80.59667501708039
16134;23;78.0956740672923
16135;0;78.41726618705036
16137;0;60.71428571428571
16139;4;76.57657657657657
16140;0;55.55555555555556
16141;1;77.93103448275862
16142;2;79.13669064748201
16143;2;75.0
16145;2;83.83620689655173
16146;1;71.26436781609196
16147;0;69.35483870967742
16148;1;87.05281090289608
16149;0;84.9673202614379
16150;1;71.27659574468085
16151;0;93.75
16152;0;87.5
16153;5;83.45549738219896
16154;47;76.99836867862969
16155;2;82.01581027667984
16156;0;75.24752475247524
16157;0;86.85446009389672
16158;7;80.03663003663004
16159;0;75.55555555555556
16160;1;75.40983606557377
16161;0;91.37931034482759
16162;0;81.3953488372093
16163;0;85.13513513513513
16165;1;80.95238095238095
16166;0;73.68421052631578
16167;2;84.87654320987654
16169;0;56.896551724137936
16170;1;75.07163323782235
16171;5;83.27832783278328
16172;2;77.14285714285715
16173;1;74.8792270531401
16174;1;80.72916666666666
16175;35;82.20222961079601
16176;0;71.7948717948718
16177;0;80.76923076923077
16181;0;82.8125
16185;0;79.54545454545455
16186;2;84.73118279569893
16187;1;67.53246753246754
16188;0;70.0
16189;2;75.0
16190;42;79.73473766335088
16191;6;82.07343412526998
16192;0;60.0
16193;1;81.42857142857143
16194;0;80.3088803088803
16195;1;76.30522088353415
16196;2;84.99210110584518
16197;0;56.92307692307692
16198;12;78.16849816849818
16199;0;77.41935483870968
16202;3;73.18007662835248
16203;43;75.45180722891565
16204;1;76.10294117647058
16205;0;78.0701754385965
16206;4;78.36538461538461
16209;1;84.7457627118644
16211;3;67.10875331564988
16212;1;81.56862745098039
16213;1;80.0
16215;1;71.37096774193549
16216;0;86.75078864353313
16217;0;77.33333333333333
16218;1;82.01058201058201
16219;0;79.12087912087912
16224;1;80.95238095238095
16225;0;76.31578947368422
16227;0;75.0
16228;1;74.57627118644068
16231;0;79.16666666666666
16234;1;63.33333333333333
16236;6;75.92997811816193
16237;0;78.76106194690266
16238;2;86.83693516699411
16239;0;78.01418439716312
16240;0;73.14814814814815
16242;1;86.46153846153845
16243;0;85.92233009708737
16244;2;86.56509695290858
16245;2;80.86124401913875
16246;1;78.92561983471074
16247;0;73.23943661971832
16248;11;81.53669724770643
16249;8;80.21148036253777
16250;0;75.0
16251;8;78.04090419806244
16253;1;78.15126050420169
16254;5;83.79629629629629
16255;0;84.39716312056737
16258;0;72.22222222222221
16259;1;86.66666666666667
16263;4;78.45993756503643
16264;2;86.37413394919169
16265;0;76.19047619047619
16266;1;74.79892761394102
16269;3;82.3943661971831
16270;0;84.4311377245509
16271;3;83.98744113029827
16272;1;73.24561403508771
16273;2;77.77777777777779
16274;0;78.74015748031496
16275;1;100.0
16276;0;80.95238095238095
16277;0;72.88135593220339
16278;0;75.34246575342466
16279;0;68.54460093896714
16280;2;84.65608465608466
16901;3;73.55021216407354
16902;1;74.46808510638297
16903;6;76.22571692876966
16904;5;80.9623430962343
16905;9;79.29334428923582
16906;1;81.70731707317073
16908;1;78.1725888324873
16909;3;76.06232294617564
16910;0;72.91666666666666
19001;1;67.9245283018868
19002;0;76.71232876712328
19003;0;90.2439024390244
19004;1;77.27272727272727
19005;1;74.73684210526315
19006;0;70.96354166666666
19007;2;75.99164926931107
19008;0;75.67567567567568
19009;5;73.9463601532567
19010;0;100.0
19011;2;75.19685039370079
19013;0;82.8125
19015;0;83.9506172839506
19016;0;65.625
19017;0;81.15942028985508
19018;2;74.84662576687117
19019;0;89.47368421052632
19020;2;62.7906976744186
19021;7;74.97621313035204
19022;3;75.4746835443038
19023;1;86.32478632478633
19024;33;73.89168611076998
19027;1;78.37837837837837
19031;0;66.66666666666666
19032;1;74.85714285714286
19033;3;76.5625
19034;0;81.81818181818183
19036;1;84.87084870848709
19037;1;77.3972602739726
19038;0;82.14285714285714
19039;1;91.66666666666666
19040;0;80.3921568627451
19041;0;83.125
19042;0;96.15384615384616
19043;0;92.5
19044;3;80.2588996763754
19045;1;82.06896551724138
19046;91;76.08148424389334
19047;1;89.55223880597015
19048;1;58.82352941176471
19049;0;91.66666666666666
19050;0;86.66666666666667
19051;0;92.85714285714286
19052;1;66.66666666666666
19053;13;73.07312252964427
19054;3;86.8421052631579
19055;2;64.15094339622641
19057;0;73.61111111111111
19058;29;80.32714412024757
19059;0;75.9493670886076
19060;1;76.66666666666667
19061;0;83.92857142857143
19064;0;84.93150684931507
19065;1;81.10236220472441
19066;0;80.32786885245902
19067;2;72.85714285714285
19070;0;74.68354430379746
19071;34;74.20604182804028
19073;0;79.16666666666666
19074;0;86.3013698630137
19075;0;58.730158730158735
19076;0;64.51612903225806
19078;0;83.01886792452831
19079;0;87.5
19080;0;69.86301369863014
19081;0;67.74193548387096
19082;0;72.94117647058823
19086;7;77.45819397993311
19087;0;94.44444444444444
19088;0;80.95238095238095
19089;0;60.71428571428571
19090;1;79.38144329896907
19091;0;68.96551724137932
19092;4;75.77937649880096
19095;0;83.33333333333334
19096;0;70.96774193548387
19097;0;76.47058823529412
19098;0;95.23809523809523
19099;1;68.89632107023411
19102;0;83.16831683168317
19103;0;80.3921568627451
19104;1;72.22222222222221
19105;11;77.57289879931389
19106;0;72.82608695652173
19107;0;86.75496688741721
19108;1;80.35714285714286
19109;3;74.4186046511628
19110;2;80.7017543859649
19111;0;77.84810126582279
19112;0;85.96491228070175
19113;2;77.49469214437367
19114;0;66.66666666666666
19115;1;58.333333333333336
19116;0;84.61538461538461
19117;11;74.87341772151899
19118;0;76.92307692307693
19119;0;87.65432098765432
19120;1;88.46153846153845
19121;0;81.32295719844358
19122;3;77.41935483870968
19123;0;86.36363636363636
19124;0;67.01570680628272
19125;0;88.88888888888889
19126;5;76.66666666666667
19127;0;62.92134831460674
19129;0;86.20689655172413
19130;383;78.44883662747061
19132;0;79.56989247311827
19133;1;84.88372093023256
19134;0;69.23076923076923
19135;0;78.0952380952381
19136;0;83.33333333333334
19138;0;72.42647058823529
19139;1;74.19354838709677
19142;2;72.6923076923077
19143;9;79.11136757068668
19145;2;87.5
19146;0;80.95238095238095
19147;0;73.91304347826086
19148;1;82.22222222222221
19150;0;74.60317460317461
19151;5;72.46511627906976
19152;2;76.06112054329371
19153;0;95.65217391304348
19154;0;78.78787878787878
19155;0;81.81818181818183
19156;5;75.58494404883011
19157;0;78.94736842105263
19159;0;81.91489361702128
19160;2;66.85205784204672
19161;1;69.26605504587155
19162;0;75.38461538461539
19163;1;72.1311475409836
19165;0;83.33333333333334
19166;0;79.11392405063292
19167;0;80.3030303030303
19168;2;76.43097643097643
19169;0;83.72093023255815
19170;0;72.53886010362694
19171;24;78.2964782964783
19172;0;80.0
19173;0;85.1063829787234
19174;0;71.17117117117117
19175;1;76.47058823529412
19176;0;76.37130801687763
19177;1;76.92307692307693
19178;0;64.1025641025641
19179;1;72.22222222222221
19181;0;67.27272727272727
19182;0;71.7948717948718
19183;0;89.1566265060241
19184;0;64.0
19185;0;58.06451612903226
19186;1;77.77777777777779
19187;0;92.0
19188;1;68.0
19189;2;75.83333333333333
19190;14;77.00623700623701
19191;0;92.3076923076923
19192;9;78.58386535113175
19193;0;95.65217391304348
19194;0;69.38775510204081
19195;1;75.0
19196;0;81.13207547169812
19197;0;80.0
19198;0;58.82352941176471
19199;1;84.21052631578947
19200;1;70.66666666666667
19201;1;86.4406779661017
19202;0;92.3076923076923
19203;0;80.64516129032258
19204;3;68.83116883116884
19208;0;72.09302325581395
19209;1;70.0
19210;2;90.47619047619048
19211;1;75.38071065989847
19212;8;77.30398899587345
19213;0;73.61111111111111
19214;0;72.97297297297297
19215;0;86.06060606060606
19216;0;72.38805970149254
19217;0;66.10169491525424
19218;0;67.3076923076923
19219;0;69.23076923076923
19220;9;69.97830802603036
19221;0;70.0
19222;1;75.65217391304347
19223;3;69.0909090909091
19224;0;86.02150537634408
19225;2;77.24550898203593
19226;0;72.91666666666666
19227;0;66.21621621621621
19228;0;72.41379310344827
19229;1;86.95652173913044
19230;4;75.9920634920635
19231;1;66.66666666666666
19232;1;75.9493670886076
19233;1;78.02197802197803
19234;0;82.6086956521739
19235;0;64.94845360824742
19237;1;74.46808510638297
19238;2;76.19047619047619
19239;1;70.0
19240;0;73.07692307692307
19241;1;76.08695652173914
19242;2;70.96774193548387
19243;0;83.72093023255815
19244;2;75.30864197530865
19245;6;77.43850720949958
19246;0;78.26086956521739
19247;1;71.62162162162163
19248;1;79.51807228915662
19249;0;87.09677419354838
19250;0;76.19047619047619
19251;0;69.04761904761905
19252;0;86.56716417910447
19254;1;73.46938775510205
19255;0;78.2051282051282
19256;0;79.54545454545455
19257;36;73.476494486361
19258;1;75.25773195876289
19259;0;64.28571428571429
19260;1;92.6829268292683
19261;0;65.78947368421053
19262;0;79.85611510791367
19263;0;62.96296296296296
19264;0;76.31578947368422
19265;0;76.47058823529412
19266;2;83.40248962655602
19267;0;63.1578947368421
19268;0;72.22222222222221
19269;0;80.0
19270;0;81.81818181818183
19271;0;63.829787234042556
19272;1;81.94444444444444
19274;8;75.19553072625699
19277;0;66.66666666666666
19278;2;96.55172413793103
19279;0;94.73684210526315
19280;14;75.92002318168647
19281;0;81.81818181818183
19282;0;71.42857142857143
19283;0;79.3103448275862
19284;0;80.0
19285;2;64.0
19286;1;76.82758620689654
19287;0;75.69444444444444
19288;0;95.65217391304348
19289;0;75.0
19290;3;66.58851113716295
19291;0;72.67489711934157
19293;9;73.82226980728052
19294;1;82.6086956521739
19296;0;70.0
19297;1;67.74193548387096
19298;0;76.5625
19299;1;77.89473684210526
19300;3;82.41469816272966
19301;0;78.94736842105263
19302;1;77.58620689655173
19303;0;84.78260869565217
19304;1;73.18181818181819
19305;1;79.62962962962963
19306;0;71.42857142857143
19307;1;92.0
19308;0;83.07692307692308
19309;0;84.61538461538461
19310;0;63.63636363636363
19311;0;69.87951807228916
19314;1;67.3076923076923
19317;0;75.88652482269504
19318;0;76.0
19319;21;75.38983050847457
19321;0;68.42105263157895
19322;0;83.87096774193549
19323;0;78.57142857142857
19324;0;75.97765363128491
19325;0;69.53125
19326;5;71.35506003430532
19327;3;80.74245939675174
19329;0;84.48275862068965
19330;0;90.14084507042254
19331;18;76.98199923400996
19332;0;73.11827956989248
19333;2;71.07438016528926
19334;0;83.33333333333334
19335;0;83.33333333333334
19901;1;90.2439024390244
45001;9;75.32397408207343
45002;7;71.00823852491173
45003;1;75.34965034965036
45004;1;76.76056338028168
45005;2;85.89211618257261
45006;4;71.71929824561404
45007;1;81.2051649928264
45008;2;80.28169014084507
45009;1;61.65137614678899
45010;2;76.8348623853211
45011;1;85.41666666666666
45012;4;77.76119402985074
45013;7;79.9552071668533
45014;24;70.88353413654619
45015;2;74.11575562700965
45016;30;78.72696817420436
45017;0;84.35114503816794
45018;0;71.11111111111111
45019;35;75.29907558455683
45020;5;80.88347296268088
45021;21;75.72183814558764
45022;8;75.76530612244898
45023;9;77.26851851851852
45024;5;77.02325581395348
45025;2;76.87813021702839
45026;1;76.0
45027;0;75.96685082872928
45028;23;79.32065217391305
45029;0;82.4390243902439
45030;4;75.51867219917013
45031;10;71.0613294160852
45032;0;72.70642201834863
45033;3;72.07977207977207
45034;4;80.73529411764706
45035;2;75.50335570469798
45036;2;75.98784194528876
45037;4;74.37308868501529
45038;8;75.71214392803599
45039;1;87.16814159292035
45040;4;62.392550143266476
45041;18;72.42953020134229
45042;0;76.31578947368422
45043;1;83.60655737704919
45045;1;71.80851063829788
45046;8;74.96902106567535
45047;13;69.25477955520874
45048;1;78.05555555555556
45049;0;75.86206896551724
45050;2;75.15923566878982
45051;6;79.297365119197
45052;23;81.98352779684282
45053;44;80.12430080795525
45054;8;75.01877346683355
45055;2;83.04263565891473
45056;11;62.62443438914027
45057;0;84.61538461538461
45058;4;79.16666666666666
45059;4;82.0081253627394
45060;1;73.18435754189943
45061;7;69.92266992266993
45062;10;81.17752007136485
45063;2;74.76635514018692
45064;19;75.93123209169055
45065;0;82.2463768115942
45066;30;75.31954144156016
45067;13;80.50774526678141
45068;0;79.76878612716763
45069;8;77.07889125799574
45070;7;83.709787816564
45071;8;83.19914117015567
45072;2;74.4776119402985
45073;0;77.52442996742671
45074;0;79.36893203883496
45075;0;73.97260273972603
45076;1;66.55052264808361
45077;0;78.96678966789668
45078;8;85.27298850574712
45079;3;77.65667574931881
45080;0;100.0
45081;72;75.42219199818656
45082;9;83.94863563402889
45083;5;84.51612903225806
45084;12;77.93859649122807
45085;6;72.35176548967355
45086;3;74.55268389662028
45087;34;74.10425404433792
45088;4;68.41103710751665
45089;6;76.31926121372031
45090;4;79.52127659574468
45091;2;73.95577395577395
45092;0;84.54935622317596
45093;0;77.48344370860927
45094;0;78.9873417721519
45095;1;75.89670014347202
45096;7;81.9704433497537
45097;3;83.76313276026744
45098;10;77.12717291857274
45099;9;71.58314350797266
45100;2;84.26395939086294
45101;15;82.15900026588673
45102;15;73.98732433177184
45103;0;81.86397984886649
45104;1;78.4090909090909
45105;3;70.12345679012346
45106;55;78.17650186071239
45107;15;81.16121062384187
45108;2;79.65451055662189
45109;16;78.7847579814624
45110;4;77.4874930516954
45111;0;78.33333333333333
45112;6;67.14801444043322
45113;14;72.3305954825462
45114;1;77.47899159663866
45115;5;81.50604760046821
45116;2;76.51296829971182
45117;2;80.90185676392572
45118;3;73.42657342657343
45119;14;68.87694145758661
45120;1;78.35820895522389
45121;30;71.82973691989358
45122;18;79.62819519752131
45123;11;73.52845528455283
45124;16;81.16883116883116
45125;10;82.43881494203521
45126;1;65.0
45127;1;74.01129943502825
45128;7;71.81745396317054
45129;0;73.52941176470588
45130;1;80.87774294670847
45131;0;84.3205574912892
45132;7;77.81488549618321
45133;19;77.50177430801988
45134;4;75.875
45135;21;81.56671315667131
45136;24;72.52090800477897
45137;9;68.14540973505854
45138;6;81.35135135135135
45139;0;78.48837209302324
45140;4;80.96980786825252
45141;4;81.93979933110369
45142;57;79.52405192160855
45143;3;78.30508474576271
45144;2;80.9823677581864
45145;11;72.0756203229618
45146;0;78.70370370370371
45147;4;81.75559380378658
45148;1;74.5928338762215
45149;0;84.81675392670157
45150;1;80.61674008810573
45151;1;75.76791808873719
45152;2;79.7319932998325
45153;11;78.30130192188469
45154;5;75.118004045853
45155;1;80.05390835579514
45156;13;83.20255739610577
45157;14;72.04705882352941
45158;8;74.38831886345699
45159;1;87.20930232558139
45160;6;81.72817281728173
45161;63;71.38192073623274
45162;0;75.40263543191801
45163;57;75.19788918205805
45164;0;86.02150537634408
45165;313;74.14766851742844
45166;5;82.5659914057704
45167;5;82.09876543209876
45168;327;78.56683701346704
45169;1;70.46632124352331
45170;4;77.87234042553192
45171;4;78.8712011577424
45172;2;77.74687065368568
45173;40;75.39305687453836
45174;1;79.93527508090615
45175;5;81.35338345864662
45176;15;74.95225102319236
45177;11;82.02614379084967
45179;3;74.35897435897436
45180;7;75.59633027522936
45181;12;75.87548638132296
45182;3;81.7224880382775
45183;8;70.17310252996005
45184;1;61.69154228855721
45185;27;78.31652443754848
45186;14;76.84073953940967
45187;14;83.49681216282492
45188;9;77.6500179662235
45189;2;78.22445561139028
45190;2;82.19461697722568
45191;0;86.88524590163934
45192;7;86.45625249700359
45193;2;86.74121405750799
45194;0;74.6268656716418
45195;12;79.08375751966682
45196;13;76.80115273775216
45197;12;78.08433107756377
45198;6;83.02401746724891
45199;5;69.35538305771178
45200;29;79.48995029176572
45201;14;64.1159420289855
45202;12;75.85147247119079
45203;10;75.29137529137529
45204;0;80.7153965785381
45205;35;69.79985174203114
45901;1;75.03250975292588
05001;1;78.8659793814433
05002;9;75.28147389969294
05005;0;80.21390374331551
05007;1;65.48672566371681
05008;2;79.29515418502203
05010;1;79.86577181208054
05012;0;81.48148148148148
05013;2;83.67579908675799
05014;30;76.30025820730357
05015;1;75.86206896551724
05016;39;76.92186266771903
05017;0;88.23529411764706
05018;0;72.41379310344827
05019;285;78.24732098820787
05021;12;76.50103519668737
05022;4;79.39168218497828
05023;5;88.4393063583815
05024;5;73.16017316017316
05025;1;76.04166666666666
05026;1;86.29441624365482
05027;2;81.78438661710037
05029;0;74.79674796747967
05030;0;80.43478260869566
05033;0;79.88505747126436
05034;1;80.0
05035;1;78.50467289719626
05036;0;78.86178861788618
05037;3;63.2183908045977
05038;0;75.0
05039;0;76.78571428571429
05040;0;66.17647058823529
05041;10;77.12287712287711
05042;0;81.29032258064515
05043;0;79.76190476190477
05044;0;69.4980694980695
05045;0;73.68421052631578
05046;1;84.44444444444444
05047;7;78.28054298642535
05048;0;86.66666666666667
05049;1;75.43859649122807
05051;3;83.97790055248619
05052;0;89.8989898989899
05053;0;67.44186046511628
05054;1;76.97899838449112
05055;0;82.63888888888889
05056;0;76.04166666666666
05057;14;80.04048582995952
05058;2;70.51282051282051
05059;1;72.47706422018348
05060;1;82.5
05061;4;78.26086956521739
05062;2;84.23913043478261
05063;0;70.58823529411765
05064;1;84.46601941747572
05065;6;82.72921108742004
05066;3;79.6943231441048
05067;1;79.51807228915662
05069;0;78.37837837837837
05070;0;81.25
05072;1;80.45977011494253
05073;4;81.81818181818183
05074;1;78.35497835497836
05075;0;62.616822429906534
05076;5;83.36798336798337
05077;2;85.09316770186336
05078;3;86.95652173913044
05079;0;77.14285714285715
05080;0;71.1864406779661
05081;0;84.61538461538461
05082;5;82.76515151515152
05083;2;74.48275862068967
05084;1;75.67567567567568
05085;0;76.31578947368422
05086;1;80.48780487804879
05087;0;67.88321167883211
05088;0;72.72727272727273
05089;0;78.8702928870293
05090;1;82.14285714285714
05092;0;77.41935483870968
05093;1;75.0599520383693
05094;0;78.57142857142857
05095;0;82.70676691729322
05096;0;72.15189873417721
05097;3;68.35443037974683
05099;3;80.08048289738431
05100;0;80.35087719298247
05101;1;75.9493670886076
05102;7;79.19203099059214
05103;0;71.7948717948718
05104;1;67.64705882352942
05105;3;79.94269340974212
05106;0;75.0
05107;1;60.9375
05108;0;58.82352941176471
05109;3;83.25991189427313
05110;3;77.53120665742024
05112;1;74.22680412371135
05113;1;74.35897435897436
05114;5;83.22295805739515
05115;2;73.68421052631578
05116;1;80.50847457627118
05117;2;88.55721393034825
05118;0;67.85714285714286
05119;0;60.60606060606061
05120;0;74.28571428571429
05121;3;77.17842323651453
05122;1;79.86111111111111
05123;2;71.875
05124;1;77.57009345794393
05125;0;78.94736842105263
05126;0;84.28571428571429
05127;4;82.92307692307692
05128;4;82.57142857142857
05129;0;60.46511627906976
05130;0;86.31578947368422
05131;1;66.66666666666666
05132;2;68.34677419354838
05133;1;82.08955223880598
05134;0;83.33333333333334
05135;1;76.47058823529412
05136;5;76.28865979381443
05138;3;77.491961414791
05139;0;86.8421052631579
05140;0;83.62068965517241
05141;2;90.52631578947368
05142;1;84.61538461538461
05143;1;83.33333333333334
05144;2;78.48101265822784
05145;0;78.84615384615384
05147;0;73.4567901234568
05148;0;62.96296296296296
05149;0;72.38095238095238
05151;1;75.26881720430107
05152;3;81.30434782608695
05153;3;72.22222222222221
05154;0;83.33333333333334
05155;0;71.15384615384616
05156;0;65.46184738955823
05157;1;70.83333333333334
05158;1;77.89757412398922
05159;2;68.89763779527559
05160;1;81.42414860681114
05161;2;82.42320819112628
05162;2;68.96551724137932
05163;1;76.9362186788155
05164;1;70.37037037037037
05165;5;76.57894736842105
