ID_MUNICIPIO;pct_psoe;pct_pp;pct_vox;pct_cs;pct_up_sumar;pct_erc;pct_jxcat;pct_cup;pct_pnv;pct_ehbildu;pct_bng;pct_cc;pct_prc;pct_naplus;pct_teruel;pct_otros
1034;0.198113;0.037736;0.037736;0.0;0.113208;0.0;0.0;0.0;0.433962;0.169811;0.0;0.0;0.0;0.0;0.0;0.009434
1036;0.197321;0.07748;0.021429;0.009226;0.16756;0.0;0.0;0.0;0.316369;0.201687;0.0;0.0;0.0;0.0;0.0;0.008929
1037;0.08311;0.091153;0.02681;0.005362;0.117962;0.0;0.0;0.0;0.396783;0.270777;0.0;0.0;0.0;0.0;0.0;0.008043
1039;0.268966;0.117241;0.013793;0.013793;0.22069;0.0;0.0;0.0;0.241379;0.117241;0.0;0.0;0.0;0.0;0.0;0.006897
1041;0.089109;0.386139;0.029703;0.009901;0.089109;0.0;0.0;0.0;0.29703;0.069307;0.0;0.0;0.0;0.0;0.0;0.029703
1042;0.069382;0.040724;0.024133;0.001508;0.165913;0.0;0.0;0.0;0.434389;0.260935;0.0;0.0;0.0;0.0;0.0;0.003017
1043;0.282086;0.170213;0.065889;0.028826;0.174331;0.0;0.0;0.0;0.147563;0.122169;0.0;0.0;0.0;0.0;0.0;0.008922
1044;0.136986;0.143836;0.006849;0.006849;0.116438;0.0;0.0;0.0;0.273973;0.294521;0.0;0.0;0.0;0.0;0.0;0.020548
1046;0.137209;0.148837;0.05814;0.013953;0.146512;0.0;0.0;0.0;0.325581;0.167442;0.0;0.0;0.0;0.0;0.0;0.002326
1047;0.212264;0.213836;0.09434;0.040881;0.160377;0.0;0.0;0.0;0.212264;0.055031;0.0;0.0;0.0;0.0;0.0;0.011006
1049;0.096774;0.064516;0.032258;0.010753;0.032258;0.0;0.0;0.0;0.494624;0.258065;0.0;0.0;0.0;0.0;0.0;0.010753
1051;0.151272;0.05087;0.017403;0.008032;0.141901;0.0;0.0;0.0;0.293619;0.331102;0.0;0.0;0.0;0.0;0.0;0.005801
1052;0.206522;0.059783;0.005435;0.0;0.11413;0.0;0.0;0.0;0.342391;0.266304;0.0;0.0;0.0;0.0;0.0;0.005435
1053;0.085873;0.055402;0.01108;0.00831;0.130194;0.0;0.0;0.0;0.34349;0.351801;0.0;0.0;0.0;0.0;0.0;0.01385
1054;0.097701;0.038793;0.030172;0.007184;0.153736;0.0;0.0;0.0;0.268678;0.396552;0.0;0.0;0.0;0.0;0.0;0.007184
1055;0.136784;0.136784;0.042514;0.011091;0.10536;0.0;0.0;0.0;0.377079;0.186691;0.0;0.0;0.0;0.0;0.0;0.003697
1056;0.018692;0.102804;0.009346;0.0;0.093458;0.0;0.0;0.0;0.570093;0.205607;0.0;0.0;0.0;0.0;0.0;0.0
1057;0.06701;0.097938;0.020619;0.005155;0.082474;0.0;0.0;0.0;0.417526;0.304124;0.0;0.0;0.0;0.0;0.0;0.005155
1058;0.134768;0.047565;0.02265;0.006795;0.16308;0.0;0.0;0.0;0.281993;0.336353;0.0;0.0;0.0;0.0;0.0;0.006795
1059;0.239762;0.167102;0.040056;0.016279;0.170882;0.0;0.0;0.0;0.212668;0.140094;0.0;0.0;0.0;0.0;0.0;0.013158
1060;0.125828;0.311258;0.05298;0.033113;0.099338;0.0;0.0;0.0;0.271523;0.092715;0.0;0.0;0.0;0.0;0.0;0.013245
1061;0.026087;0.008696;0.008696;0.008696;0.147826;0.0;0.0;0.0;0.26087;0.530435;0.0;0.0;0.0;0.0;0.0;0.008696
1062;0.179724;0.18894;0.082949;0.036866;0.21659;0.0;0.0;0.0;0.18894;0.092166;0.0;0.0;0.0;0.0;0.0;0.013825
1063;0.114109;0.095605;0.040093;0.010023;0.128759;0.0;0.0;0.0;0.332305;0.266769;0.0;0.0;0.0;0.0;0.0;0.012336
1901;0.22957;0.139114;0.053649;0.020586;0.190268;0.0;0.0;0.0;0.220836;0.124766;0.0;0.0;0.0;0.0;0.0;0.02121
1902;0.180851;0.229787;0.046809;0.023404;0.155319;0.0;0.0;0.0;0.248936;0.102128;0.0;0.0;0.0;0.0;0.0;0.012766
2001;0.35119;0.375;0.180556;0.025794;0.06746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2002;0.423881;0.310448;0.2;0.035821;0.026866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002985
2003;0.28617;0.281033;0.216451;0.092075;0.108014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016257
2004;0.440265;0.263274;0.20354;0.050885;0.037611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004425
2005;0.313869;0.345499;0.22871;0.055961;0.055961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2006;0.423168;0.378251;0.115839;0.047281;0.035461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2007;0.57085;0.215924;0.070175;0.024291;0.106613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012146
2008;0.382353;0.239496;0.2493;0.043417;0.077031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008403
2009;0.383177;0.264543;0.157957;0.073694;0.108212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012418
2010;0.409125;0.292446;0.173523;0.053852;0.061331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009723
2011;0.392019;0.41784;0.129108;0.030516;0.030516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012;0.447201;0.268604;0.159461;0.055989;0.063785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004961
2013;0.238636;0.295455;0.306818;0.045455;0.113636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014;0.441767;0.293173;0.100402;0.016064;0.148594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2015;0.357895;0.290351;0.224561;0.064912;0.059649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002632
2016;0.33046;0.29023;0.278736;0.051724;0.04023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008621
2017;0.485772;0.272358;0.172764;0.028455;0.038618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002033
2018;0.356551;0.38806;0.157546;0.054726;0.038143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004975
2019;0.435401;0.226522;0.195219;0.056915;0.079112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00683
2020;0.448171;0.307927;0.155488;0.030488;0.051829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006098
2021;0.390152;0.286616;0.207071;0.039141;0.070707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006313
2022;0.286307;0.431535;0.207469;0.041494;0.029046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004149
2023;0.400485;0.368932;0.135922;0.043689;0.043689;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007282
2024;0.372434;0.229996;0.198576;0.067449;0.116883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014663
2025;0.271092;0.282189;0.251961;0.076526;0.092214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026019
2026;0.513514;0.227345;0.108108;0.052464;0.09539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00318
2027;0.366337;0.371287;0.153465;0.064356;0.029703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014851
2028;0.54321;0.271605;0.148148;0.0;0.024691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012346
2029;0.336368;0.231469;0.198093;0.095362;0.120503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018205
2030;0.453941;0.208927;0.20038;0.052232;0.073599;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010921
2031;0.511335;0.246851;0.130982;0.052897;0.047859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010076
2032;0.471591;0.1875;0.130682;0.022727;0.181818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005682
2033;0.340752;0.323101;0.168074;0.042978;0.112049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013047
2034;0.44664;0.235178;0.16502;0.045455;0.099802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007905
2035;0.361717;0.264305;0.248638;0.051771;0.061989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01158
2036;0.363636;0.439394;0.181818;0.015152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2037;0.310813;0.257025;0.277686;0.068595;0.074518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011364
2038;0.341969;0.378238;0.207254;0.036269;0.036269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2039;0.443526;0.34573;0.089532;0.0427;0.075758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002755
2040;0.410148;0.344609;0.131078;0.057082;0.054968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002114
2041;0.309322;0.512712;0.118644;0.008475;0.042373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008475
2042;0.460069;0.260417;0.145833;0.046875;0.081597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005208
2043;0.424883;0.306338;0.185446;0.048122;0.034038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001174
2044;0.408602;0.25192;0.233487;0.061444;0.043011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001536
2045;0.339352;0.212601;0.116065;0.060427;0.257922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013633
2046;0.287879;0.362471;0.212121;0.050117;0.072261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015152
2047;0.320988;0.555556;0.111111;0.0;0.012346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2048;0.383408;0.334081;0.200673;0.030269;0.045964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005605
2049;0.515152;0.228283;0.149495;0.032323;0.062626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012121
2050;0.338462;0.246154;0.307692;0.030769;0.076923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2051;0.253676;0.397059;0.243566;0.070772;0.034926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2052;0.379121;0.269231;0.241758;0.027473;0.071429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010989
2053;0.384615;0.233728;0.177515;0.076923;0.113905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013314
2054;0.289753;0.452297;0.116608;0.060071;0.074205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007067
2055;0.506006;0.181682;0.208709;0.031532;0.066066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006006
2056;0.442637;0.289384;0.190068;0.039384;0.032534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005993
2057;0.484825;0.179818;0.150228;0.047041;0.132018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00607
2058;0.568182;0.272727;0.039773;0.039773;0.079545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2059;0.534562;0.207373;0.211982;0.023041;0.023041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2060;0.266094;0.388412;0.219957;0.075107;0.045064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005365
2061;0.342857;0.4;0.173626;0.032967;0.03956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010989
2062;0.444882;0.275591;0.181102;0.062992;0.035433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2063;0.435052;0.213402;0.241237;0.06701;0.035052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008247
2064;0.466192;0.323843;0.103203;0.05694;0.042705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007117
2065;0.412742;0.34903;0.144044;0.024931;0.063712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00554
2066;0.388889;0.320988;0.12963;0.018519;0.141975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2067;0.397727;0.256313;0.188131;0.055556;0.082071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020202
2068;0.368644;0.177966;0.161017;0.199153;0.088983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004237
2069;0.306608;0.323222;0.222656;0.073883;0.065828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007804
2070;0.701695;0.122034;0.067797;0.044068;0.054237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010169
2071;0.420051;0.313452;0.201777;0.02665;0.032995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005076
2072;0.409043;0.230284;0.211356;0.053628;0.090431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005258
2073;0.350104;0.238166;0.230128;0.058053;0.116404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007145
2074;0.374213;0.255855;0.20826;0.063712;0.083354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014606
2075;0.351976;0.348993;0.17226;0.058911;0.061148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006711
2076;0.45614;0.289474;0.188596;0.039474;0.013158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013158
2077;0.463415;0.219512;0.146341;0.02439;0.146341;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2078;0.382445;0.19279;0.202194;0.039185;0.166144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017241
2079;0.347272;0.186639;0.141764;0.039776;0.27333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011219
2080;0.400568;0.264205;0.221591;0.045455;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005682
2081;0.30841;0.292945;0.226465;0.064807;0.09709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010283
2082;0.425;0.2;0.1375;0.0875;0.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2083;0.486188;0.292818;0.160221;0.044199;0.01105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005525
2084;0.375661;0.248677;0.243386;0.079365;0.05291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2085;0.459821;0.375;0.120536;0.026786;0.013393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004464
2086;0.487047;0.272668;0.136658;0.040155;0.057642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005829
2901;0.382541;0.28105;0.233499;0.053229;0.043293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006388
3001;0.151163;0.317829;0.166667;0.03876;0.313953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011628
3002;0.272224;0.237456;0.201896;0.085737;0.176215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026472
3003;0.23224;0.325137;0.150273;0.054645;0.224044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013661
3004;0.346793;0.187648;0.187648;0.071259;0.182898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023753
3005;0.228856;0.279465;0.31309;0.060731;0.103105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014754
3006;0.215084;0.22905;0.120112;0.058659;0.360335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01676
3007;0.18705;0.172662;0.151079;0.035971;0.402878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05036
3008;0.307692;0.307692;0.205128;0.051282;0.128205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3009;0.34611;0.183523;0.150133;0.06681;0.229548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023876
3010;0.243446;0.258427;0.116105;0.074906;0.277154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029963
3011;0.300465;0.210384;0.214064;0.092987;0.161953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020147
3012;0.309976;0.256532;0.229216;0.078385;0.109264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016627
3013;0.31732;0.351454;0.184576;0.046776;0.088496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011378
3014;0.280782;0.255472;0.186024;0.095241;0.162243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020238
3015;0.256939;0.265968;0.265857;0.072567;0.122506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016163
3016;0.227273;0.363636;0.212121;0.015152;0.181818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3017;0.303226;0.1;0.158065;0.035484;0.383871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019355
3018;0.288826;0.255919;0.134233;0.075521;0.226681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018821
3019;0.286479;0.245372;0.221506;0.08167;0.146733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01824
3020;0.26506;0.26506;0.096386;0.072289;0.277108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024096
3021;0.259954;0.279167;0.179398;0.064352;0.203935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013194
3022;0.175;0.35;0.158333;0.041667;0.266667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008333
3023;0.308176;0.279425;0.122192;0.059299;0.213836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017071
3024;0.332765;0.310603;0.212411;0.057961;0.073986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012274
3025;0.270968;0.288172;0.317204;0.052688;0.058065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012903
3026;0.303719;0.201446;0.145661;0.055785;0.271694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021694
3027;0.313869;0.262774;0.160584;0.051095;0.175182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036496
3028;0.309211;0.25;0.127632;0.039474;0.260526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013158
3029;0.388235;0.241176;0.076471;0.047059;0.235294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011765
3030;0.313225;0.176334;0.12529;0.069606;0.296984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018561
3031;0.314105;0.273214;0.186402;0.070991;0.138331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016957
3032;0.219512;0.280488;0.219512;0.04878;0.219512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012195
3033;0.192308;0.24359;0.217949;0.089744;0.179487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.076923
3034;0.274627;0.306468;0.19204;0.070647;0.146269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00995
3035;0.380952;0.250518;0.115942;0.033126;0.194617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024845
3036;0.171429;0.3;0.057143;0.142857;0.328571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3037;0.325397;0.18254;0.126984;0.123016;0.234127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007937
3038;0.354582;0.2749;0.191235;0.027888;0.143426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007968
3039;0.261538;0.246154;0.169231;0.076923;0.184615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.061538
3040;0.209091;0.3;0.113636;0.036364;0.327273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013636
3041;0.249457;0.258142;0.163329;0.049216;0.258384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021472
3042;0.238417;0.272201;0.175676;0.079151;0.212355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022201
3043;0.346337;0.261812;0.112267;0.061985;0.207195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010403
3044;0.251332;0.31794;0.263173;0.073712;0.080817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013025
3045;0.298246;0.380117;0.157895;0.02924;0.111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023392
3046;0.276091;0.279886;0.160342;0.071157;0.193548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018975
3047;0.322137;0.241029;0.151729;0.073079;0.177454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034573
3048;0.237891;0.300659;0.212095;0.060762;0.174549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014044
3049;0.242324;0.285174;0.294913;0.059349;0.108616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009624
