ID_MUNICIPIO;pct_psoe;pct_pp;pct_vox;pct_cs;pct_up_sumar;pct_erc;pct_jxcat;pct_cup;pct_pnv;pct_ehbildu;pct_bng;pct_cc;pct_prc;pct_naplus;pct_teruel;pct_otros
9228;0.144928;0.536232;0.007246;0.0;0.094203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.217391
9229;0.282759;0.537931;0.0;0.0;0.082759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.096552
9230;0.064516;0.774194;0.0;0.0;0.032258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.129032
9231;0.304348;0.5;0.0;0.0;0.043478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.152174
9232;0.377049;0.508197;0.0;0.0;0.04918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.065574
9235;0.308943;0.390244;0.0;0.0;0.178862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.121951
9236;0.0;0.9375;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03125
9238;0.301954;0.387211;0.0;0.0;0.145648;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.165187
9239;0.04878;0.731707;0.0;0.0;0.02439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195122
9241;0.203947;0.282895;0.006579;0.0;0.171053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.335526
9242;0.262295;0.655738;0.0;0.0;0.032787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04918
9243;0.188679;0.490566;0.0;0.0;0.150943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.169811
9244;0.24;0.52;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04
9246;0.173333;0.437778;0.002222;0.0;0.202222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.184444
9247;0.052632;0.842105;0.0;0.0;0.052632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.052632
9248;0.157895;0.491228;0.0;0.0;0.087719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.263158
9249;0.222222;0.472222;0.0;0.0;0.138889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.166667
9250;0.327103;0.462617;0.0;0.0;0.088785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.121495
9251;0.119403;0.485075;0.0;0.0;0.205224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.190299
9253;0.236559;0.408602;0.0;0.0;0.11828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.236559
9255;0.209677;0.483871;0.0;0.0;0.096774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.209677
9256;0.189723;0.513834;0.0;0.0;0.106719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.189723
9257;0.013514;0.689189;0.013514;0.0;0.067568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.216216
9258;0.242424;0.621212;0.0;0.0;0.037879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.098485
9259;0.237569;0.497238;0.0;0.0;0.088398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.176796
9261;0.28882;0.378882;0.0;0.0;0.127329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.204969
9262;0.24031;0.573643;0.0;0.0;0.077519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.108527
9265;0.064516;0.677419;0.0;0.0;0.032258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225806
9266;0.4;0.471429;0.0;0.0;0.028571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
9267;0.072165;0.690722;0.0;0.0;0.020619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.216495
9268;0.333333;0.444444;0.0;0.0;0.180556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041667
9269;0.1875;0.5625;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15625
9270;0.183333;0.483333;0.008333;0.0;0.058333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.266667
9272;0.287129;0.460396;0.00495;0.0;0.123762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.123762
9273;0.076923;0.538462;0.0;0.0;0.230769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.153846
9274;0.292005;0.38934;0.003476;0.0;0.136732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.178447
9275;0.205882;0.588235;0.0;0.0;0.110294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.095588
9276;0.184502;0.154982;0.00738;0.0;0.402214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.250923
9277;0.32;0.26;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09
9279;0.207692;0.569231;0.015385;0.0;0.069231;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.138462
9280;0.176471;0.764706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.058824
9281;0.252336;0.401869;0.009346;0.0;0.065421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.271028
9283;0.107143;0.642857;0.0;0.0;0.071429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.178571
9287;0.26506;0.271084;0.006024;0.0;0.228916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.228916
9288;0.117647;0.558824;0.0;0.0;0.117647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.205882
9289;0.245283;0.455809;0.000993;0.0;0.131082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.166832
9292;0.257143;0.414286;0.0;0.0;0.142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.185714
9294;0.325581;0.337209;0.0;0.0;0.127907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.209302
9295;0.027027;0.783784;0.0;0.0;0.108108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.081081
9297;0.117188;0.546875;0.007812;0.0;0.082031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.246094
9298;0.016129;0.677419;0.0;0.0;0.064516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.241935
9301;0.143713;0.373253;0.001996;0.0;0.179641;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.301397
9302;0.114943;0.517241;0.0;0.0;0.114943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.252874
9303;0.197183;0.619718;0.0;0.0;0.056338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.126761
9304;0.111111;0.617284;0.012346;0.0;0.061728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.197531
9306;0.166667;0.577778;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.155556
9307;0.472527;0.296703;0.0;0.0;0.087912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.142857
9308;0.047619;0.571429;0.0;0.0;0.119048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.261905
9309;0.157895;0.5311;0.0;0.0;0.172249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.138756
9310;0.125;0.125;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.625
9311;0.4;0.24;0.0;0.0;0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12
9312;0.134146;0.52439;0.0;0.0;0.146341;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195122
9314;0.333333;0.371795;0.0;0.0;0.076923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.217949
9315;0.161654;0.327068;0.003759;0.0;0.225564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.281955
9316;0.240506;0.607595;0.0;0.0;0.050633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.101266
9317;0.071429;0.357143;0.0;0.0;0.571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9318;0.289474;0.447368;0.0;0.0;0.105263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.157895
9321;0.320617;0.407468;0.001623;0.0;0.086039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.184253
9323;0.042553;0.510638;0.0;0.0;0.170213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.276596
9325;0.181818;0.603306;0.0;0.0;0.090909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.123967
9326;0.162162;0.315315;0.009009;0.0;0.144144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.369369
9327;0.272727;0.272727;0.0;0.0;0.181818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.272727
9328;0.148148;0.555556;0.037037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.259259
9329;0.223529;0.317647;0.0;0.0;0.211765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.247059
9330;0.208113;0.420635;0.0;0.0;0.181658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.189594
9332;0.150943;0.462264;0.0;0.0;0.113208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.273585
9334;0.236842;0.421053;0.0;0.0;0.236842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.105263
9335;0.239437;0.338028;0.0;0.0;0.211268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.211268
9337;0.280488;0.402439;0.012195;0.0;0.182927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.121951
9338;0.194118;0.311765;0.005882;0.0;0.188235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
9339;0.271845;0.446602;0.0;0.0;0.135922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.145631
9340;0.061224;0.714286;0.0;0.0;0.081633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.142857
9343;0.115942;0.724638;0.0;0.0;0.072464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.086957
9345;0.304348;0.391304;0.0;0.0;0.141304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.163043
9346;0.202899;0.507246;0.0;0.0;0.115942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.173913
9347;0.152381;0.409524;0.0;0.0;0.219048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.219048
9348;0.230088;0.530973;0.00885;0.0;0.123894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.106195
9350;0.111111;0.637427;0.002924;0.0;0.052632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195906
9351;0.045455;0.545455;0.068182;0.0;0.068182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.272727
9352;0.298969;0.484536;0.0;0.0;0.020619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195876
9353;0.107143;0.357143;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285714
9354;0.206897;0.62069;0.0;0.0;0.103448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.068966
9355;0.054795;0.821918;0.0;0.0;0.013699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.109589
9356;0.096774;0.516129;0.0;0.0;0.096774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.290323
9358;0.142105;0.605263;0.010526;0.0;0.115789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.126316
9360;0.222222;0.444444;0.0;0.0;0.148148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.185185
9361;0.145833;0.59375;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135417
9362;0.231707;0.329268;0.006098;0.0;0.176829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.256098
9363;0.074792;0.646814;0.01108;0.0;0.087258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.180055
9365;0.15;0.65;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
9366;0.16129;0.467742;0.0;0.0;0.096774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.274194
9368;0.0;0.846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.153846
9369;0.299694;0.379205;0.0;0.0;0.12844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.192661
9372;0.148936;0.409574;0.0;0.0;0.170213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.271277
9373;0.043011;0.741935;0.0;0.0;0.0681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.146953
9374;0.16;0.453333;0.013333;0.0;0.133333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24
9375;0.111111;0.444444;0.0;0.0;0.074074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37037
9377;0.130901;0.517167;0.002146;0.0;0.10515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.244635
9378;0.3;0.25;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35
9380;0.140351;0.561404;0.0;0.0;0.105263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.192982
9381;0.090909;0.727273;0.0;0.0;0.090909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.090909
9382;0.035714;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.214286
9384;0.14433;0.546392;0.005155;0.0;0.103093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.201031
9386;0.02439;0.707317;0.0;0.0;0.097561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.170732
9387;0.221053;0.315789;0.0;0.0;0.252632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.210526
9388;0.206897;0.206897;0.0;0.0;0.206897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37931
9389;0.160714;0.642857;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.071429
9390;0.202532;0.449367;0.006329;0.0;0.126582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21519
9391;0.256705;0.563218;0.0;0.0;0.045977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1341
9392;0.275;0.375;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
9394;0.284926;0.384191;0.001838;0.0;0.167279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.161765
9395;0.147368;0.547368;0.010526;0.0;0.115789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.178947
9396;0.051282;0.632479;0.0;0.0;0.119658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.196581
9398;0.433962;0.490566;0.0;0.0;0.037736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037736
9400;0.264822;0.339921;0.0;0.0;0.237154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.158103
9403;0.16;0.586667;0.0;0.0;0.026667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.226667
9405;0.224719;0.606742;0.0;0.0;0.044944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.123596
9406;0.154639;0.262887;0.005155;0.0;0.35567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.221649
9407;0.181818;0.318182;0.0;0.0;0.272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.227273
9408;0.121212;0.727273;0.0;0.0;0.060606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.090909
9409;0.298851;0.298851;0.0;0.0;0.241379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16092
9410;0.30618;0.274345;0.000936;0.0;0.289326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.129213
9411;0.27027;0.414414;0.009009;0.0;0.198198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.108108
9412;0.186131;0.474453;0.0;0.0;0.187956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15146
9413;0.146341;0.496951;0.003049;0.0;0.164634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.189024
9414;0.267123;0.493151;0.0;0.0;0.082192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.157534
9415;0.151515;0.569697;0.0;0.0;0.054545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.224242
9416;0.102564;0.282051;0.0;0.0;0.512821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.102564
9417;0.066667;0.933333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9418;0.084746;0.745763;0.0;0.0;0.033898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135593
9419;0.022727;0.863636;0.0;0.0;0.045455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.068182
9421;0.258824;0.417647;0.0;0.0;0.152941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.170588
9422;0.1;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
9423;0.12;0.76;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08
9424;0.2;0.72;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04
9425;0.285714;0.343407;0.0;0.0;0.217033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.153846
9427;0.130172;0.552977;0.002018;0.0;0.115035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.199798
9428;0.218391;0.505747;0.011494;0.0;0.068966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195402
9429;0.146341;0.512195;0.04878;0.0;0.146341;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.146341
9430;0.210526;0.368421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.421053
9431;0.153061;0.55102;0.0;0.0;0.102041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.193878
9432;0.244604;0.395683;0.021583;0.0;0.223022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.115108
9433;0.333333;0.333333;0.0;0.0;0.235294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.098039
9434;0.169615;0.311134;0.007284;0.0;0.211238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.300728
9437;0.289593;0.466063;0.00905;0.0;0.049774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18552
9438;0.219955;0.412698;0.0;0.0;0.120181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.247166
9439;0.16233;0.328377;0.003717;0.0;0.2057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.299876
9440;0.282051;0.512821;0.012821;0.0;0.115385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.076923
9441;0.015152;0.848485;0.0;0.0;0.030303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.106061
9442;0.271429;0.453571;0.003571;0.0;0.107143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.164286
9443;0.132812;0.601562;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.140625
9444;0.065217;0.804348;0.0;0.0;0.043478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.086957
9445;0.322581;0.483871;0.0;0.0;0.16129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032258
9446;0.142857;0.571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285714
9447;0.315789;0.473684;0.026316;0.0;0.078947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.105263
9448;0.073446;0.694915;0.00565;0.0;0.096045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.129944
9449;0.014286;0.657143;0.014286;0.0;0.028571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285714
9450;0.157895;0.526316;0.0;0.0;0.210526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.105263
9451;0.35533;0.319797;0.0;0.0;0.172589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.152284
9454;0.176471;0.352941;0.0;0.0;0.147059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.323529
9455;0.151515;0.787879;0.0;0.0;0.030303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030303
9456;0.375;0.454545;0.0;0.0;0.056818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.113636
9458;0.152406;0.227273;0.008021;0.0;0.262032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.350267
9460;0.150376;0.578947;0.0;0.0;0.097744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.172932
9463;0.211823;0.438424;0.004926;0.0;0.128079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.216749
9464;0.083333;0.625;0.041667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25
9466;0.141414;0.69697;0.0;0.0;0.040404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.121212
9467;0.139535;0.604651;0.0;0.0;0.046512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.209302
9471;0.128205;0.418803;0.0;0.0;0.239316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.213675
9472;0.25;0.55;0.0;0.0;0.075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125
9473;0.133333;0.666667;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
9476;0.217391;0.521739;0.0;0.0;0.130435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.130435
9478;0.289474;0.394737;0.0;0.0;0.157895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.157895
9480;0.149425;0.586207;0.022989;0.0;0.068966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.172414
9482;0.071429;0.535714;0.035714;0.0;0.142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.214286
9483;0.31875;0.4625;0.0;0.0;0.0875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13125
9485;0.071429;0.833333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.095238
9901;0.193798;0.465116;0.0;0.0;0.108527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.232558
9902;0.150888;0.455621;0.002959;0.0;0.192308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.198225
9903;0.202073;0.401554;0.003886;0.0;0.169257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22323
9904;0.21372;0.44591;0.0;0.0;0.126649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21372
9905;0.141914;0.422442;0.006601;0.0;0.260726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.168317
9906;0.159915;0.472281;0.003198;0.0;0.139659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.224947
9907;0.168784;0.306715;0.010889;0.0;0.214156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.299456
9908;0.172638;0.429967;0.0;0.0;0.2443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.153094
