ID_MUNICIPIO;FECHA_ELECCION;V_AHORA_CANARIAS_2019;V_ANDECHA_2019;V_AUNACV_2019;V_AVANT_ADELANTE_LOS_VERDES_2019;V_AVANT_LOS_VERDES_2019;V_AxSÍ_2019;V_BNG_2019;V_CAnda_2019;V_CCa-PNC-NC_2019;V_CHA_2019;V_CONTIGO_2019;V_CUP-PR_2019;V_C_21_2019;V_CpM_2019;V_Cs_2019;V_DPL_2019;V_EAJ-PNV_2019;V_EB_2019;V_ECP-GUANYEM_2019;V_EH_Bildu_2019;V_ELAK/PCTE_2019;V_ERC-SOBIRANISTES_2019;V_ERPV_2019;V_EXTREMADURA_UNIDA_2019;V_FE_de_las_J_2019;V_FIA_2019;V_GBAI_2019;V_IFem_2019;V_IZAR_2019;V_IZQP_2019;V_JxCAT-JUNTS_2019;V_LOS_VERDES_2019;V_MAS_2019;V_MDyC_2019;V_M_PAÍS_2019;V_M_PAÍS-CHA-_2019;V_MÁS_PAÍS_2019;V_MÁS_PAÍS-AN_2019;V_MÁS_PAÍS-CA_2019;V_MÁS_PAÍS-EQ_2019;V_MÉS-ESQUERR_2019;V_MÉS_COMPROM_2019;V_NA+_2019;V_NC-CCa-PNC_2019;V_P-LIB_2019;V_PACMA_2019;V_PCOE_2019;V_PCPA_2019;V_PCPC_2019;V_PCPE_2019;V_PCTC_2019;V_PCTE_2019;V_PCTE/ELAK_2019;V_PCTG_2019;V_PDSJE_2019;V_PH_2019;V_PODEMOS-EU_2019;V_PODEMOS-EUIB_2019;V_PODEMOS-EUPV_2019;V_PODEMOS-IU_2019;V_PODEMOS-IU-_2019;V_PODEMOS-IU-BATZARRE_2019;V_PODEMOS-IU_LV_CA_2019;V_PODEMOS-IX_2019;V_PP_2019;V_PP-FORO_2019;V_PPSO_2019;V_PRC_2019;V_PREPAL_2019;V_PSC-PSOE_2019;V_PSE-EE_(PSOE)_2019;V_PSOE_2019;V_PSdeG-PSOE_2019;V_PUM+J_2019;V_PYLN_2019;V_RECORTES_CERO-GV_2019;V_RECORTES_CERO-GV-PCAS-TC_2019;V_RISA_2019;V_SOLIDARIA_2019;V_SOMOS_REGIÓ_2019;V_UDT_2019;V_UIG-SOM-CUIDES_2019;V_UNIDOS_SÍ-A_2019;V_UNIÓN_REGIO_2019;V_UPL_2019;V_VERDES_2019;V_VOX_2019;V_XAV_2019;V_centrados_2019;V_¡TERUEL_EXI_2019
40138;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;2;0;0;4;0;0;0;0;145;0;0;0;0;477;0;0;0;0;0;0;524;0;2;0;0;3;0;0;0;0;0;0;0;0;0;293;0;4;0
40139;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;13;0;0;0;0;78;0;0;0;0;0;0;62;0;0;0;0;1;0;0;0;0;0;0;0;0;0;21;0;1;0
40140;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;25;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0
40141;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;36;0;0;0;0;192;0;0;0;0;0;0;157;0;1;0;0;1;0;0;0;0;0;0;0;0;0;115;0;1;0
40142;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0
40143;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;0;0;0;0;31;0;0;0;0;0;0;16;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0
40144;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0
40145;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;255;0;0;0;0;0;0;249;0;0;0;0;2;0;0;0;0;0;0;0;0;0;156;0;0;0
40146;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;66;0;0;0;0;0;0;52;0;1;0;0;1;0;0;0;0;0;0;0;0;0;53;0;1;0
40148;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;61;0;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0
40149;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;31;0;0;0;0;153;0;0;0;0;0;0;74;0;1;0;0;4;0;0;0;0;0;0;0;0;0;48;0;1;0
40150;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;21;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
40151;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;19;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
40152;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;176;0;0;0;0;0;0;172;0;1;0;0;2;0;0;0;0;0;0;0;0;0;103;0;1;0
40154;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
40155;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;4;0;0;0;0;2;0;0;5;0;0;0;0;349;0;0;0;0;698;0;0;0;0;0;0;844;0;9;0;0;10;0;0;0;0;0;0;0;0;0;543;0;11;0
40156;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;72;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0
40157;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0
40158;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
40159;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;38;0;0;0;0;0;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;21;0;2;0
40160;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0
40161;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;9;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0
40162;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;105;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;0;0
40163;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;21;0;0;0;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0
40164;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;80;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0
40165;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10;0;0;0;0;0;0;24;0;1;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0
40166;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;104;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0
40168;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;7;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
40170;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;48;0;0;0;0;344;0;0;0;0;0;0;243;0;0;0;0;3;0;0;0;0;0;0;0;0;0;220;0;1;0
40171;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;14;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0
40172;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
40173;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;36;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0
40174;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;116;0;0;0;0;0;0;40;0;0;0;0;1;0;0;0;0;0;0;0;0;0;39;0;2;0
40176;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;96;0;0;0;0;0;0;129;0;1;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0
40177;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;50;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0
40178;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;42;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0
40179;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;194;0;0;0;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0
40180;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;100;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0
40181;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0;0;0;0;5;0;0;0;0;394;0;0;0;0;750;0;0;0;0;0;0;1096;0;6;0;0;5;0;0;0;0;0;0;0;0;0;443;0;8;0
40182;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;43;0;0;0;0;0;0;37;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0
40183;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;73;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0
40184;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;104;0;0;0;0;0;0;31;0;2;0;0;1;0;0;0;0;0;0;0;0;0;25;0;2;0
40185;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;30;0;0;0;0;247;0;0;0;0;0;0;162;0;0;0;0;1;0;0;0;0;0;0;0;0;0;73;0;0;0
40186;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;15;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
40188;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;26;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0
40189;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;94;0;0;0;0;0;0;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0
40190;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;16;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0
40191;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;47;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0
40192;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;40;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;1;0
40193;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;8;0;0;0;0;39;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0
40194;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;181;73;0;0;0;0;23;0;0;44;0;0;0;0;2774;0;0;0;0;9213;0;0;0;0;0;0;8930;0;58;0;0;66;0;0;0;0;0;0;0;0;0;4132;0;98;0
40195;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;3;0;0;0;0;31;0;0;0;0;234;0;0;0;0;0;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;1;0
40196;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0
40198;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
40199;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;31;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0
40200;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
40201;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0
40202;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40203;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;2;0;0;2;0;0;0;0;86;0;0;0;0;179;0;0;0;0;0;0;223;0;2;0;0;0;0;0;0;0;0;0;0;0;0;161;0;1;0
40204;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;49;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0
40205;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;63;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0
40206;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;47;0;0;0;0;0;0;26;0;1;0;0;2;0;0;0;0;0;0;0;0;0;10;0;2;0
40207;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;2;0;0;0;0;1;0;0;2;0;0;0;0;85;0;0;0;0;138;0;0;0;0;0;0;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;4;0
40208;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;237;0;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0
40210;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;30;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0
40211;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;21;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0
40212;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
