ID_MUNICIPIO;FECHA_ELECCION;V_ANDECHA_2019;V_AVANT_ADELANTE_LOS_VERDES_2019;V_AxS�_2019;V_CAnda_2019;V_CCa-PNC-NC_2019;V_CHA_2019;V_CONTIGO_2019;V_CUP_2019;V_CUP-PR_2019;V_CpM_2019;V_Cs_2019;V_DPL_2019;V_EAJ-PNV_2019;V_ECP-GUANYEM_2019;V_EH_Bildu_2019;V_EXTREMADURA_UNIDA_2019;V_FE_de_las_J_2019;V_FIA_2019;V_GBAI_2019;V_IFem_2019;V_IZAR_2019;V_IZQP_2019;V_JxCAT-JUNTS_2019;V_JxCat_2019;V_MAS_2019;V_MDyC_2019;V_M_PA�S-CHA-_2019;V_M�S-ESQUERR_2019;V_M�S_COMPROM_2019;V_M�S_PA�S_2019;V_M�S_PA�S-EQ_2019;V_P-LIB_2019;V_PACMA_2019;V_PCPE_2019;V_PCTE_2019;V_PDSJE_2019;V_PH_2019;V_PODEMOS-EU_2019;V_PODEMOS-IU_2019;V_PP_2019;V_PPSO_2019;V_PRC_2019;V_PREPAL_2019;V_PSOE_2019;V_PUM+J_2019;V_PYLN_2019;V_RECORTES_CERO-GV_2019;V_RISA_2019;V_SOLIDARIA_2019;V_SOMOS_REGI�_2019;V_SUMAR_2019;V_Teruel_Existe_2019;V_UDT_2019;V_UIG-SOM-CUIDES_2019;V_UNIDOS_S�-A_2019;V_UNI�N_REGIO_2019;V_UPL_2019;V_VERDES_2019;V_VOX_2019;V_XAV_2019;V_centrados_2019;V_�TERUEL_EXI_2019
29089;2019-11;0;0;4;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;27;0;10;13;4;0;0;0;850;199;0;0;0;808;1;0;0;0;0;0;0;0;0;0;0;0;0;0;204;0;0;0
29090;2019-11;0;0;3;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;71;286;0;0;0;300;1;0;2;0;0;0;0;0;0;0;0;0;0;0;343;0;0;0
29091;2019-11;0;0;11;0;0;0;0;0;0;0;486;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;82;0;59;4;2;0;0;0;904;1546;0;0;0;1714;3;0;12;0;0;0;0;0;0;0;0;0;0;0;1417;0;0;0
29092;2019-11;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;0;0;0;0;0;63;41;0;0;0;147;1;0;2;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0
29093;2019-11;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;7;0;11;1;0;0;0;0;179;296;0;0;0;722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;0;0;0
29094;2019-11;0;0;241;0;0;0;0;0;0;0;3328;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;615;0;502;25;19;0;0;0;4110;8567;0;0;0;11162;27;0;44;0;0;0;0;0;0;0;0;0;0;0;9706;0;0;0
29095;2019-11;0;0;2;0;0;0;0;0;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;29;0;21;0;2;0;0;0;312;366;0;0;0;1068;2;0;2;0;0;0;0;0;0;0;0;0;0;0;266;0;0;0
29096;2019-11;0;0;2;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;30;0;12;1;2;0;0;0;287;290;0;0;0;863;0;0;2;0;0;0;0;0;0;0;0;0;0;0;191;0;0;0
29097;2019-11;0;0;3;0;0;0;0;0;0;0;204;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;17;0;26;1;4;0;0;0;289;419;0;0;0;1306;0;0;3;0;0;0;0;0;0;0;0;0;0;0;465;0;0;0
29098;2019-11;0;0;2;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;41;0;3;1;0;0;0;0;71;144;0;0;0;439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;0;0;0
29099;2019-11;0;0;1;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;0;0;0;0;0;58;119;0;0;0;308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;0;0;0
29100;2019-11;0;0;4;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;11;0;8;0;0;0;0;0;125;248;0;0;0;790;3;0;1;0;0;0;0;0;0;0;0;0;0;0;245;0;0;0
29901;2019-11;0;0;28;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;634;0;512;19;11;0;0;0;3679;6992;0;0;0;7455;19;0;44;0;0;0;0;0;0;0;0;0;0;0;6598;0;0;0
29902;2019-11;0;0;1;0;0;0;0;0;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;12;0;16;0;1;0;0;0;144;243;0;0;0;801;1;0;1;0;0;0;0;0;0;0;0;0;0;0;182;0;0;0
29903;2019-11;0;0;4;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;6;0;0;0;0;0;28;57;0;0;0;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0
29904;2019-11;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;0;0;0;24;17;0;0;0;251;0;0;2;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0
30001;2019-11;0;0;0;0;0;0;0;0;0;0;148;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;23;0;16;0;0;0;0;0;135;1294;0;0;0;914;7;0;0;0;0;14;0;0;0;0;0;0;0;0;760;0;0;0
30002;2019-11;0;0;0;0;0;0;12;0;0;0;280;4;0;0;0;0;0;0;0;0;0;5;0;12;0;0;0;0;0;0;55;0;45;2;0;0;0;0;512;1775;0;0;0;1676;3;0;1;0;0;17;0;0;0;0;0;0;0;0;2291;0;0;0
30003;2019-11;0;0;0;0;0;0;3;0;0;0;1055;1;0;0;0;0;0;0;0;0;0;7;0;27;0;0;0;0;0;0;208;0;106;21;0;0;0;0;1449;4090;0;0;0;5017;2;0;15;0;0;14;0;0;0;0;0;0;0;0;3946;0;0;0
30004;2019-11;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;9;1;0;0;0;0;51;222;0;0;0;333;1;0;1;0;0;0;0;0;0;0;0;0;0;0;185;0;0;0
30005;2019-11;0;0;0;0;0;0;3;0;0;0;1534;4;0;0;0;0;0;0;0;0;0;15;0;21;0;0;0;0;0;0;346;0;233;10;0;0;0;0;1515;6055;0;0;0;4639;21;0;27;0;0;87;0;0;0;0;0;0;0;0;6120;0;0;0
30006;2019-11;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;8;0;5;1;0;0;0;0;62;281;0;0;0;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0
30007;2019-11;0;0;0;0;0;0;0;0;0;0;249;1;0;0;0;0;0;0;0;0;0;3;0;9;0;0;0;0;0;0;59;0;35;0;0;0;0;0;287;1130;0;0;0;1084;2;0;2;0;0;5;0;0;0;0;0;0;0;0;1425;0;0;0
30008;2019-11;0;0;0;0;0;0;5;0;0;0;713;0;0;0;0;0;0;0;0;0;0;16;0;16;0;0;0;0;0;0;252;0;99;11;0;0;0;0;1172;2397;0;0;0;2334;6;0;21;0;0;30;0;0;0;0;0;0;0;0;2689;0;0;0
30009;2019-11;0;0;0;0;0;0;1;0;0;0;537;1;0;0;0;0;0;0;0;0;0;8;0;12;0;0;0;0;0;0;116;0;69;5;0;0;0;0;771;2828;0;0;0;2590;3;0;5;0;0;20;0;0;0;0;0;0;0;0;2353;0;0;0
30010;2019-11;0;0;0;0;0;0;3;0;0;0;231;2;0;0;0;0;0;0;0;0;0;1;0;6;0;0;0;0;0;0;45;0;61;2;0;0;0;0;336;1425;0;0;0;1389;1;0;2;0;0;14;0;0;0;0;0;0;0;0;1563;0;0;0
30011;2019-11;0;0;0;0;0;0;3;0;0;0;174;0;0;0;0;0;0;0;0;0;0;4;0;5;0;0;0;0;0;0;33;0;23;1;0;0;0;0;241;953;0;0;0;928;4;0;1;0;0;7;0;0;0;0;0;0;0;0;939;0;0;0
30012;2019-11;0;0;0;0;0;0;0;0;0;0;411;0;0;0;0;0;0;0;0;0;0;2;0;14;0;0;0;0;0;0;83;0;47;6;0;0;0;0;864;1474;0;0;0;2622;4;0;2;0;0;6;0;0;0;0;0;0;0;0;1018;0;0;0
30013;2019-11;0;0;0;0;0;0;1;0;0;0;265;0;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;51;0;19;1;0;0;0;0;364;1001;0;0;0;2218;1;0;0;0;0;3;0;0;0;0;0;0;0;0;1128;0;0;0
30014;2019-11;0;0;0;0;0;0;0;0;0;0;33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;19;1;0;0;0;0;85;207;0;0;0;470;0;0;1;0;0;0;0;0;0;0;0;0;0;0;303;0;0;0
30015;2019-11;0;0;0;0;0;0;2;0;0;0;881;3;0;0;0;0;0;0;0;0;0;19;0;17;0;0;0;0;0;0;155;0;61;4;0;0;0;0;799;4096;0;0;0;3665;15;0;9;0;0;11;0;0;0;0;0;0;0;0;3503;0;0;0
30016;2019-11;0;0;0;0;0;0;72;0;0;0;8260;44;0;0;0;0;0;0;0;0;0;49;0;139;0;0;0;0;0;0;2055;0;1499;74;0;0;0;0;9528;23235;0;0;0;22730;78;0;209;0;0;292;0;0;0;0;0;0;0;0;31162;0;0;0
30017;2019-11;0;0;0;0;0;0;2;0;0;0;607;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;96;0;65;5;0;0;0;0;608;2304;0;0;0;2357;1;0;6;0;0;9;0;0;0;0;0;0;0;0;2004;0;0;0
30018;2019-11;0;0;0;0;0;0;3;0;0;0;335;1;0;0;0;0;0;0;0;0;0;2;0;8;0;0;0;0;0;0;71;0;44;1;0;0;0;0;403;1545;0;0;0;1917;5;0;0;0;0;11;0;0;0;0;0;0;0;0;1774;0;0;0
30019;2019-11;0;0;0;0;0;0;6;0;0;0;1068;2;0;0;0;0;0;0;0;0;0;10;0;16;0;0;0;0;0;0;230;0;132;6;0;0;0;0;1914;4606;0;0;0;4140;6;0;7;0;0;44;0;0;0;0;0;0;0;0;4920;0;0;0
30020;2019-11;0;0;0;0;0;0;0;0;0;0;183;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;30;0;19;2;0;0;0;0;387;1464;0;0;0;972;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1386;0;0;0
30021;2019-11;0;0;0;0;0;0;4;0;0;0;345;0;0;0;0;0;0;0;0;0;0;1;0;17;0;0;0;0;0;0;59;0;29;5;0;0;0;0;300;1891;0;0;0;1411;2;0;6;0;0;11;0;0;0;0;0;0;0;0;2076;0;0;0
30022;2019-11;0;0;0;0;0;0;4;0;0;0;835;0;0;0;0;0;0;0;0;0;0;4;0;23;0;0;0;0;0;0;138;0;63;12;0;0;0;0;936;3127;0;0;0;3194;6;0;11;0;0;32;0;0;0;0;0;0;0;0;2366;0;0;0
30023;2019-11;0;0;0;0;0;0;0;0;0;0;132;1;0;0;0;0;0;0;0;0;0;1;0;6;0;0;0;0;0;0;53;0;33;0;0;0;0;0;334;663;0;0;0;795;2;0;2;0;0;9;0;0;0;0;0;0;0;0;739;0;0;0
30024;2019-11;0;0;0;0;0;0;15;0;0;0;2535;9;0;0;0;0;0;0;0;0;0;19;0;50;0;0;0;0;0;0;555;0;221;17;0;0;0;0;3078;11480;0;0;0;11765;15;0;29;0;0;141;0;0;0;0;0;0;0;0;11621;0;0;0
30025;2019-11;0;0;0;0;0;0;1;0;0;0;203;1;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;35;0;31;0;0;0;0;0;239;760;0;0;0;1185;2;0;4;0;0;3;0;0;0;0;0;0;0;0;1131;0;0;0
30026;2019-11;0;0;0;0;0;0;1;0;0;0;648;4;0;0;0;0;0;0;0;0;0;11;0;14;0;0;0;0;0;0;121;0;75;3;0;0;0;0;691;2385;0;0;0;2720;0;0;8;0;0;12;0;0;0;0;0;0;0;0;3137;0;0;0
30027;2019-11;0;0;0;0;0;0;14;0;0;0;3101;13;0;0;0;0;0;0;0;0;0;15;0;30;0;0;0;0;0;0;870;0;404;24;0;0;0;0;3370;9194;0;0;0;8692;19;0;47;0;0;91;0;0;0;0;0;0;0;0;9948;0;0;0
30028;2019-11;0;0;0;0;0;0;0;0;0;0;225;1;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;76;0;27;1;0;0;0;0;528;812;0;0;0;1629;1;0;1;0;0;7;0;0;0;0;0;0;0;0;634;0;0;0
30029;2019-11;0;0;0;0;0;0;2;0;0;0;489;4;0;0;0;0;0;0;0;0;0;6;0;16;0;0;0;0;0;0;133;0;61;3;0;0;0;0;676;1997;0;0;0;2636;3;0;2;0;0;12;0;0;0;0;0;0;0;0;2031;0;0;0
30030;2019-11;0;0;0;0;0;0;116;0;0;0;19344;89;0;0;0;0;0;0;0;0;0;129;0;316;0;0;0;0;0;0;5622;0;2299;168;0;0;0;0;21362;63840;0;0;0;53175;152;0;291;0;0;1079;0;0;0;0;0;0;0;0;63457;0;0;0
30031;2019-11;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;0;0;0;0;0;15;171;0;0;0;80;0;0;0;0;0;1;0;0;0;0;0;0;0;0;84;0;0;0
30032;2019-11;0;0;0;0;0;0;0;0;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;26;0;13;0;0;0;0;0;107;665;0;0;0;649;1;0;1;0;0;3;0;0;0;0;0;0;0;0;542;0;0;0
30033;2019-11;0;0;0;0;0;0;2;0;0;0;435;3;0;0;0;0;0;0;0;0;0;8;0;12;0;0;0;0;0;0;96;0;51;6;0;0;0;0;528;2180;0;0;0;1932;5;0;6;0;0;21;0;0;0;0;0;0;0;0;1871;0;0;0
30034;2019-11;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;4;1;0;0;0;0;57;260;0;0;0;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;0;0;0
30035;2019-11;0;0;0;0;0;0;4;0;0;0;953;5;0;0;0;0;0;0;0;0;0;17;0;20;0;0;0;0;0;0;236;0;156;12;0;0;0;0;1196;3523;0;0;0;2531;5;0;27;0;0;80;0;0;0;0;0;0;0;0;4134;0;0;0
30036;2019-11;0;0;0;0;0;0;2;0;0;0;669;2;0;0;0;0;0;0;0;0;0;4;0;17;0;0;0;0;0;0;135;0;92;8;0;0;0;0;812;2730;0;0;0;1960;5;0;10;0;0;17;0;0;0;0;0;0;0;0;3352;0;0;0
30037;2019-11;0;0;0;0;0;0;4;0;0;0;1048;3;0;0;0;0;0;0;0;0;0;5;0;27;0;0;0;0;0;0;149;0;145;10;0;0;0;0;835;3218;0;0;0;2497;8;0;11;0;0;73;0;0;0;0;0;0;0;0;4988;0;0;0
30038;2019-11;0;0;0;0;0;0;2;0;0;0;836;3;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;158;0;99;2;0;0;0;0;818;2715;0;0;0;2700;5;0;20;0;0;22;0;0;0;0;0;0;0;0;3479;0;0;0
30039;2019-11;0;0;0;0;0;0;12;0;0;0;904;2;0;0;0;0;0;0;0;0;0;28;0;17;0;0;0;0;0;0;188;0;122;10;0;0;0;0;1283;3420;0;0;0;3009;9;0;15;0;0;35;0;0;0;0;0;0;0;0;4029;0;0;0
30040;2019-11;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;1;0;0;0;0;33;229;0;0;0;179;1;0;1;0;0;2;0;0;0;0;0;0;0;0;88;0;0;0
30041;2019-11;0;0;0;0;0;0;6;0;0;0;660;1;0;0;0;0;0;0;0;0;0;9;0;17;0;0;0;0;0;0;133;0;118;12;0;0;0;0;882;1987;0;0;0;2467;6;0;16;0;0;29;0;0;0;0;0;0;0;0;2439;0;0;0
30042;2019-11;0;0;0;0;0;0;0;0;0;0;71;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;20;0;7;0;0;0;0;0;118;420;0;0;0;455;0;0;0;0;0;3;0;0;0;0;0;0;0;0;519;0;0;0
30043;2019-11;0;0;0;0;0;0;3;0;0;0;1403;0;0;0;0;0;0;0;0;0;0;9;0;35;0;0;0;0;0;0;317;0;149;26;0;0;0;0;2047;5865;0;0;0;4774;10;0;18;0;0;9;0;0;0;0;0;0;0;0;3632;0;0;0
30901;2019-11;0;0;0;0;0;0;5;0;0;0;577;3;0;0;0;0;0;0;0;0;0;3;0;10;0;0;0;0;0;0;151;0;77;7;0;0;0;0;850;2043;0;0;0;1959;2;0;7;0;0;19;0;0;0;0;0;0;0;0;2004;0;0;0
30902;2019-11;0;0;0;0;0;0;0;0;0;0;339;1;0;0;0;0;0;0;0;0;0;8;0;25;0;0;0;0;0;0;97;0;58;4;0;0;0;0;477;1119;0;0;0;1596;7;0;5;0;0;8;0;0;0;0;0;0;0;0;1401;0;0;0
31001;2019-11;0;0;0;0;0;0;0;12;0;0;0;0;0;0;14;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;13;0;0;0;0;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31002;2019-11;0;0;0;0;0;0;0;98;0;0;0;0;0;0;57;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;59;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
31003;2019-11;0;0;0;0;0;0;0;11;0;0;0;0;0;0;31;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31004;2019-11;0;0;0;0;0;0;0;8;0;0;0;0;0;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
31005;2019-11;0;0;0;0;0;0;0;65;0;0;0;0;0;0;23;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;21;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0
31006;2019-11;0;0;0;0;0;0;0;422;0;0;0;0;0;0;37;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;3;0;0;0;178;0;0;0;0;494;1;0;2;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0
31007;2019-11;0;0;0;0;0;0;0;33;0;0;0;0;0;0;12;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;16;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0
31008;2019-11;0;0;0;0;0;0;0;20;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
31009;2019-11;0;0;0;0;0;0;0;112;0;0;0;0;0;0;90;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;90;0;0;0;0;125;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0
31010;2019-11;0;0;0;0;0;0;0;417;0;0;0;0;0;0;1225;0;0;0;426;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;5;0;0;0;721;0;0;0;0;821;1;0;12;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0
31011;2019-11;0;0;0;0;0;0;0;162;0;0;0;0;0;0;95;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;92;0;0;0;0;78;2;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0
31012;2019-11;0;0;0;0;0;0;0;138;0;0;0;0;0;0;52;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;92;0;0;0;0;208;3;0;1;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0
31013;2019-11;0;0;0;0;0;0;0;81;0;0;0;0;0;0;100;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;94;0;0;0;0;65;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0
31014;2019-11;0;0;0;0;0;0;0;60;0;0;0;0;0;0;51;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;16;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0
31015;2019-11;0;0;0;0;0;0;0;474;0;0;0;0;0;0;110;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;2;0;0;0;193;0;0;0;0;455;3;0;4;0;0;0;0;0;0;0;0;0;0;0;106;0;0;0
31016;2019-11;0;0;0;0;0;0;0;721;0;0;0;0;0;0;1297;0;0;0;187;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;8;0;0;0;1332;0;0;0;0;1663;15;0;23;0;0;0;0;0;0;0;0;0;0;0;170;0;0;0
31017;2019-11;0;0;0;0;0;0;0;61;0;0;0;0;0;0;83;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;32;0;0;0;0;35;1;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0
31018;2019-11;0;0;0;0;0;0;0;70;0;0;0;0;0;0;36;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;58;0;0;0;0;91;0;0;1;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0
31019;2019-11;0;0;0;0;0;0;0;189;0;0;0;0;0;0;465;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;220;0;0;0;0;230;1;0;3;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0
31020;2019-11;0;0;0;0;0;0;0;11;0;0;0;0;0;0;147;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31021;2019-11;0;0;0;0;0;0;0;8;0;0;0;0;0;0;21;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31022;2019-11;0;0;0;0;0;0;0;19;0;0;0;0;0;0;176;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
31023;2019-11;0;0;0;0;0;0;0;2129;0;0;0;0;0;0;590;0;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;3;0;0;0;1137;0;0;0;0;1245;39;0;23;0;0;0;0;0;0;0;0;0;0;0;393;0;0;0
31024;2019-11;0;0;0;0;0;0;0;2;0;0;0;0;0;0;33;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31025;2019-11;0;0;0;0;0;0;0;100;0;0;0;0;0;0;185;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;74;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0
31026;2019-11;0;0;0;0;0;0;0;43;0;0;0;0;0;0;6;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
31027;2019-11;0;0;0;0;0;0;0;37;0;0;0;0;0;0;336;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31028;2019-11;0;0;0;0;0;0;0;19;0;0;0;0;0;0;53;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;15;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
31029;2019-11;0;0;0;0;0;0;0;229;0;0;0;0;0;0;64;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;97;0;0;0;0;156;1;0;2;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0
31030;2019-11;0;0;0;0;0;0;0;15;0;0;0;0;0;0;27;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;25;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
31031;2019-11;0;0;0;0;0;0;0;9;0;0;0;0;0;0;73;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
31032;2019-11;0;0;0;0;0;0;0;383;0;0;0;0;0;0;24;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;168;0;0;0;0;477;1;0;2;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0
31033;2019-11;0;0;0;0;0;0;0;6;0;0;0;0;0;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31034;2019-11;0;0;0;0;0;0;0;5;0;0;0;0;0;0;9;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31035;2019-11;0;0;0;0;0;0;0;8;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
31036;2019-11;0;0;0;0;0;0;0;162;0;0;0;0;0;0;98;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;78;0;0;0;0;194;1;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0
31037;2019-11;0;0;0;0;0;0;0;3;0;0;0;0;0;0;44;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31038;2019-11;0;0;0;0;0;0;0;326;0;0;0;0;0;0;102;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;146;0;0;0;0;279;0;0;3;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0
