ID_MUNICIPIO;V_BLANCOS_2019;PARTICIPACION_2019
16001;0;72.58064516129032
16002;2;83.33333333333334
16003;0;80.59701492537313
16004;0;76.75438596491229
16005;1;69.65811965811966
16006;1;88.49557522123894
16007;3;74.32784041630529
16008;1;78.75
16009;2;81.48148148148148
16010;0;68.65671641791045
16011;0;70.0
16012;0;86.8421052631579
16013;0;92.3076923076923
16014;6;75.08960573476703
16015;6;69.34097421203438
16016;1;72.35023041474655
16017;1;82.14285714285714
16018;2;77.12765957446808
16019;1;75.40106951871658
16020;1;55.55555555555556
16022;0;82.89473684210526
16023;3;71.53996101364523
16024;0;70.24793388429752
16025;0;83.33333333333334
16026;0;75.82417582417582
16027;1;72.3589001447178
16029;0;73.07692307692307
16030;1;75.0
16031;0;74.28571428571429
16032;1;77.46478873239437
16033;8;73.423147581139
16034;0;74.83870967741936
16035;2;79.01785714285714
16036;0;78.33333333333333
16038;0;74.07407407407408
16039;3;66.02739726027397
16040;2;83.51648351648352
16041;2;73.05389221556887
16042;4;76.26031164069661
16043;3;68.18181818181817
16044;0;67.44186046511628
16045;0;71.11111111111111
16046;0;66.66666666666666
16047;3;71.96261682242991
16048;2;74.25742574257426
16049;2;71.53284671532847
16050;2;78.89908256880734
16051;3;75.0
16052;3;78.29313543599258
16053;3;78.8659793814433
16055;0;64.12556053811659
16056;4;62.217194570135746
16057;0;72.58064516129032
16058;1;75.53191489361703
16060;3;72.58741258741259
16061;16;79.44621938232162
16062;0;80.0
16063;1;72.32142857142857
16064;4;85.40706605222735
16065;3;77.56756756756756
16066;18;77.41228070175438
16067;1;73.98373983739837
16068;3;70.39999999999999
16070;0;93.10344827586206
16071;0;80.0
16072;1;63.63636363636363
16073;1;80.52631578947368
16074;0;83.33333333333334
16078;322;69.61386042915136
16079;0;57.14285714285714
16081;0;74.0
16082;1;71.32352941176471
16083;0;54.54545454545454
16084;1;70.83333333333334
16085;0;80.91603053435115
16086;7;80.16055045871559
16087;6;77.31092436974791
16088;0;86.0
16089;8;76.64041994750657
16091;1;68.25396825396825
16092;1;72.48322147651007
16093;0;83.33333333333334
16094;0;71.07438016528926
16095;1;85.36585365853658
16096;1;78.77697841726618
16097;0;84.17266187050359
16098;2;80.23032629558541
16099;0;60.33519553072626
16100;2;80.68535825545172
16101;1;81.02189781021897
16102;9;70.31924072476272
16103;2;77.87234042553192
16104;0;79.24528301886792
16106;6;75.12032580525731
16107;0;59.57446808510638
16108;1;79.54545454545455
16109;0;73.17073170731707
16110;1;77.77777777777779
16111;2;67.85714285714286
16112;12;66.30286493860847
16113;13;69.8858075040783
16115;0;65.3061224489796
16116;1;77.63157894736842
16117;9;71.02161100196463
16118;13;75.64766839378238
16119;0;66.85714285714286
16121;0;70.48458149779736
16122;1;75.40983606557377
16123;0;63.63636363636363
16124;14;75.65024903154399
16125;11;72.55756067205974
16126;3;76.66666666666667
16128;0;76.0
16129;0;81.81818181818183
16130;0;76.36022514071294
16131;0;68.29268292682927
16132;1;75.75757575757575
16133;34;75.40350079563537
16134;22;71.9551282051282
16135;0;66.08695652173913
16137;0;72.97297297297297
16139;1;71.29337539432177
16140;1;77.77777777777779
16141;1;74.80916030534351
16142;0;75.63025210084034
16143;1;66.66666666666666
16145;6;80.62953995157385
16146;0;57.647058823529406
16147;0;62.96296296296296
16148;2;83.08823529411765
16149;2;71.42857142857143
16150;2;67.3469387755102
16151;1;83.60655737704919
16152;3;81.25
16153;4;81.27705627705627
16154;33;72.08271787296898
16155;7;79.38775510204081
16156;0;76.19047619047619
16157;0;81.9672131147541
16158;5;72.31968810916179
16159;2;68.18181818181817
16160;1;70.6896551724138
16161;1;86.27450980392157
16162;0;79.48717948717949
16163;0;79.6875
16165;0;80.35714285714286
16166;0;72.08333333333333
16167;0;78.125
16169;0;57.14285714285714
16170;5;69.81424148606811
16171;10;77.19907407407408
16172;1;71.6923076923077
16173;0;73.14285714285714
16174;2;78.3132530120482
16175;43;75.0739499112601
16176;0;68.96551724137932
16177;1;78.3132530120482
16181;0;74.07407407407408
16185;0;86.11111111111111
16186;3;76.67493796526055
16187;3;69.0909090909091
16188;1;77.02702702702703
16189;4;74.24242424242425
16190;26;76.00405679513185
16191;11;78.11764705882352
16192;0;66.66666666666666
16193;0;90.9090909090909
16194;0;77.1689497716895
16195;0;74.89082969432314
16196;3;83.1918505942275
16197;0;65.67164179104478
16198;6;73.224043715847
16199;0;66.66666666666666
16202;4;72.71487039563438
16203;42;68.09509832697388
16204;1;75.52742616033755
16205;1;68.86792452830188
16206;4;68.47826086956522
16209;2;86.36363636363636
16211;1;68.05970149253731
16212;0;79.82832618025752
16213;0;79.41176470588235
16215;1;68.35443037974683
16216;0;76.10294117647058
16217;0;79.12087912087912
16218;1;72.82608695652173
16219;0;71.60493827160494
16224;0;83.33333333333334
16225;0;54.54545454545454
16227;0;71.55963302752293
16228;2;84.97109826589595
16231;0;84.44444444444444
16234;0;73.91304347826086
16236;1;71.76196032672112
16237;1;83.6734693877551
16238;1;82.4295010845987
16239;0;74.57627118644068
16240;0;72.44897959183673
16242;2;81.66666666666667
16243;4;84.04255319148936
16244;7;85.67335243553008
16245;1;76.76767676767676
16246;1;72.50554323725056
16247;1;80.95238095238095
16248;6;82.36658932714617
16249;6;73.37461300309597
16250;1;77.61194029850746
16251;9;73.01939058171745
16253;2;74.67532467532467
16254;0;79.89949748743719
16255;0;75.0
16258;0;72.09302325581395
16259;0;78.57142857142857
16263;3;74.870734229576
16264;1;80.77922077922078
16265;0;81.81818181818183
16266;4;75.56179775280899
16269;2;75.92592592592592
16270;1;79.87012987012987
16271;3;78.75816993464052
16272;2;74.12935323383084
16273;3;71.33333333333334
16274;1;78.35051546391753
16275;1;100.0
16276;1;85.0
16277;0;70.47619047619048
16278;0;73.77049180327869
16279;0;63.005780346820806
16280;2;74.84662576687117
16901;5;70.99358974358975
16902;1;69.35483870967742
16903;8;75.60483870967742
16904;11;76.82119205298014
16905;10;73.04147465437788
16906;1;62.857142857142854
16908;2;80.12048192771084
16909;4;75.26717557251908
16910;1;58.666666666666664
19001;0;74.4186046511628
19002;0;81.81818181818183
19003;0;83.33333333333334
19004;0;74.57627118644068
19005;0;69.23076923076923
19006;4;67.01986754966887
19007;1;72.97921478060047
19008;0;83.33333333333334
19009;0;70.72243346007605
19010;0;100.0
19011;3;69.62025316455697
19013;0;80.18018018018019
19015;1;90.2439024390244
19016;0;70.17543859649122
19017;0;83.92857142857143
19018;1;78.87323943661971
19019;1;78.57142857142857
19020;0;67.3913043478261
19021;3;69.32515337423312
19022;6;71.4527027027027
19023;0;73.10924369747899
19024;44;70.26048358836584
19027;1;75.1937984496124
19031;0;100.0
19032;2;64.82758620689654
19033;1;80.85106382978722
19034;0;88.0
19036;1;83.47107438016529
19037;0;83.20610687022901
19038;0;84.21052631578947
19039;2;85.71428571428571
19040;1;81.13207547169812
19041;1;72.39263803680981
19042;0;81.81818181818183
19043;0;80.8080808080808
19044;0;67.63636363636364
19045;0;79.50819672131148
19046;156;72.06359214555937
19047;1;85.45454545454545
19048;1;73.68421052631578
19049;0;100.0
19050;0;86.66666666666667
19051;0;85.24590163934425
19052;0;76.19047619047619
19053;12;69.41238195173138
19054;3;84.472049689441
19055;2;72.72727272727273
19057;0;73.91304347826086
19058;40;76.49503888441942
19059;0;64.38356164383562
19060;0;78.343949044586
19061;0;75.0
19064;0;87.5
19065;1;78.89908256880734
19066;0;82.35294117647058
19067;0;67.64705882352942
19070;0;69.23076923076923
19071;53;70.53280173976079
19073;1;93.75
19074;1;85.07462686567165
19075;3;65.51724137931035
19076;0;79.3103448275862
19078;0;78.72340425531915
19079;0;85.71428571428571
19080;0;70.1492537313433
19081;0;77.77777777777779
19082;1;72.0
19086;9;73.15827862873815
19087;0;94.11764705882352
19088;0;73.62637362637363
19089;0;73.91304347826086
19090;1;76.66666666666667
19091;0;73.91304347826086
19092;2;72.40506329113924
19095;0;63.63636363636363
19096;0;68.57142857142857
19097;0;100.0
19098;0;85.0
19099;1;62.58741258741259
19102;0;85.22727272727273
19103;1;82.99595141700405
19104;0;78.94736842105263
19105;10;75.01960784313727
19106;0;74.02597402597402
19107;0;80.06535947712419
19108;0;82.10526315789474
19109;2;78.78787878787878
19110;0;76.47058823529412
19111;0;80.0
19112;0;66.0377358490566
19113;4;72.02643171806167
19114;1;73.33333333333333
19115;0;79.3103448275862
19116;0;83.33333333333334
19117;12;72.7328431372549
19118;0;90.9090909090909
19119;0;85.52631578947368
19120;1;80.37383177570094
19121;0;77.35849056603774
19122;2;76.5432098765432
19123;0;81.08108108108108
19124;2;60.84656084656085
19125;0;51.11111111111111
19126;6;71.89888300999412
19127;1;68.18181818181817
19129;0;84.0
19130;408;74.60727455853925
19132;0;75.5813953488372
19133;2;82.05128205128204
19134;0;60.86956521739131
19135;1;78.88888888888889
19136;0;90.9090909090909
19138;4;73.48837209302326
19139;2;73.07692307692307
19142;1;68.06083650190115
19143;18;71.75743964065133
19145;0;80.0
19146;0;74.46808510638297
19147;0;76.19047619047619
19148;1;69.04761904761905
19150;0;76.72413793103449
19151;8;65.27390900649954
19152;2;69.81481481481482
19153;2;90.9090909090909
19154;0;77.58620689655173
19155;0;76.5625
19156;2;74.80916030534351
19157;0;69.81132075471697
19159;1;83.9080459770115
19160;11;60.588901472253674
19161;3;74.52830188679245
19162;0;61.19402985074627
19163;0;81.66666666666667
19165;0;86.66666666666667
19166;0;71.42857142857143
19167;1;80.62015503875969
19168;4;68.67924528301886
19169;0;90.0
19170;1;60.84656084656085
19171;22;73.68029739776951
19172;0;74.50980392156863
19173;0;85.1063829787234
19174;0;72.22222222222221
19175;1;62.06896551724138
19176;0;75.77092511013215
19177;0;75.0
19178;0;62.96296296296296
19179;3;86.48648648648648
19181;0;68.0
19182;0;86.48648648648648
19183;0;84.28571428571429
19184;0;79.66101694915254
19185;1;57.692307692307686
19186;0;78.94736842105263
19187;0;76.19047619047619
19188;0;86.11111111111111
19189;0;76.31578947368422
19190;16;71.45359019264448
19191;0;92.3076923076923
19192;5;70.99886492622021
19193;1;95.45454545454545
19194;0;75.82417582417582
19195;2;72.22222222222221
19196;1;78.65168539325843
19197;1;78.57142857142857
19198;0;82.35294117647058
19199;0;78.94736842105263
19200;0;80.3030303030303
19201;0;73.33333333333333
19202;1;81.25
19203;0;86.20689655172413
19204;3;70.0
19208;0;82.05128205128204
19209;0;75.0
19210;0;88.88888888888889
19211;0;77.71428571428571
19212;1;73.89380530973452
19213;1;79.1044776119403
19214;0;68.91891891891892
19215;0;80.74074074074075
19216;0;69.29133858267717
19217;0;83.72093023255815
19218;0;72.09302325581395
19219;0;88.88888888888889
19220;10;64.14877300613497
19221;1;70.96774193548387
19222;2;73.68421052631578
19223;1;66.66666666666666
19224;1;78.30188679245283
19225;2;72.62044653349001
19226;0;59.45945945945946
19227;1;61.76470588235294
19228;1;62.96296296296296
19229;0;91.37931034482759
19230;1;73.29749103942652
19231;0;60.0
19232;0;71.42857142857143
19233;2;82.27848101265823
19234;0;68.18181818181817
19235;1;78.57142857142857
19237;0;87.17948717948718
19238;0;69.76744186046511
19239;1;75.26881720430107
19240;0;73.46938775510205
19241;2;74.28571428571429
19242;1;71.62162162162163
19243;1;94.11764705882352
19244;3;74.32432432432432
19245;6;70.12302284710017
19246;1;64.28571428571429
19247;1;73.57142857142858
19248;0;73.97260273972603
19249;0;89.65517241379311
19250;0;75.0
19251;0;76.92307692307693
19252;0;78.57142857142857
19254;0;79.06976744186046
19255;0;50.0
19256;0;78.26086956521739
19257;21;68.10003049710276
19258;0;75.0
19259;0;78.57142857142857
19260;1;71.05263157894737
19261;0;69.6969696969697
19262;0;78.4
19263;0;71.42857142857143
19264;0;75.75757575757575
19265;5;72.38805970149254
19266;1;80.34934497816593
19267;0;75.0
19268;0;74.0
19269;0;70.93023255813954
19270;0;92.85714285714286
19271;1;53.65853658536586
19272;2;83.33333333333334
19274;9;72.71773347324239
19277;0;66.66666666666666
19278;0;83.33333333333334
19279;0;77.77777777777779
19280;24;71.4636140637776
19281;0;94.73684210526315
19282;0;77.53623188405797
19283;0;89.65517241379311
19284;0;100.0
19285;0;80.0
19286;3;75.77720207253887
19287;2;74.6268656716418
19288;2;95.23809523809523
19289;0;69.56521739130434
19290;4;64.74735605170387
19291;2;70.25371828521435
19293;19;72.08226221079691
19294;0;69.23076923076923
19296;0;82.75862068965517
19297;0;87.5
19298;0;81.13207547169812
19299;1;72.0
19300;5;75.57544757033247
19301;0;70.27027027027027
19302;1;80.76923076923077
19303;0;78.04878048780488
19304;3;75.44642857142857
19305;1;74.82014388489209
19306;0;75.0
19307;0;92.0
19308;0;85.96491228070175
19309;0;75.0
19310;0;100.0
19311;0;70.58823529411765
19314;0;75.0
19317;0;66.93548387096774
19318;0;69.23076923076923
19319;22;71.66413538728574
19321;0;82.35294117647058
19322;1;76.92307692307693
19323;0;72.22222222222221
19324;4;74.39024390243902
19325;1;55.84415584415584
19326;13;67.84409257003654
19327;2;81.2987012987013
19329;0;79.3103448275862
19330;0;89.85507246376811
19331;18;70.67612999626448
19332;4;69.41176470588235
19333;0;70.83333333333334
19334;0;81.3953488372093
19335;0;76.47058823529412
19901;0;77.14285714285715
45001;10;65.70964247020585
45002;14;63.993890798014505
45003;2;71.84115523465704
45004;2;73.26007326007326
45005;3;75.55555555555556
45006;1;64.91754122938531
45007;0;76.52439024390245
45008;1;77.77777777777779
45009;2;60.879120879120876
45010;3;67.36292428198433
45011;4;84.22939068100358
45012;0;77.36757624398074
45013;5;75.40202501488982
45014;35;64.52092102005447
45015;2;68.4451219512195
45016;19;73.29469460543915
45017;4;75.37878787878788
45018;1;70.0
45019;50;68.994708994709
45020;5;72.98387096774194
45021;22;68.13186813186813
45022;2;73.9240506329114
45023;19;73.91304347826086
45024;1;71.76015473887814
45025;9;69.70443349753694
45026;1;75.79908675799086
45027;2;79.04761904761905
45028;22;74.03819540548021
45029;2;82.79569892473118
45030;4;73.46072186836517
45031;13;66.20062915064663
45032;2;65.02242152466367
45033;1;69.02356902356902
45034;7;75.03875968992249
45035;2;72.02797202797203
45036;1;71.31661442006269
45037;5;70.52631578947368
45038;26;72.44897959183673
45039;0;78.1094527363184
45040;3;58.29991980753809
45041;18;68.64129064784473
45042;0;70.93023255813954
45043;3;78.35051546391753
45045;9;69.20777279521674
45046;11;70.87378640776699
45047;24;64.32813659985153
45048;2;76.66666666666667
45049;1;72.31503579952268
45050;2;66.93069306930694
45051;13;73.7783075089392
45052;29;77.68199233716476
45053;56;74.33831990794016
45054;10;68.77303844128488
45055;4;76.49402390438247
45056;11;56.172575822298164
45057;0;79.01785714285714
45058;1;71.22093023255815
45059;1;77.26204465334901
45060;1;71.71052631578947
45061;9;67.8714859437751
45062;11;75.90697674418605
45063;0;71.46666666666667
45064;33;73.18786054677703
45065;1;79.92424242424242
45066;25;70.8893154190659
45067;14;75.95941773268638
45068;0;72.06703910614524
45069;1;75.27472527472527
45070;7;82.01133144475921
45071;7;77.23440134907251
45072;1;71.82235834609494
45073;2;74.30555555555556
45074;2;75.56675062972292
45075;0;64.16666666666667
45076;1;62.89198606271778
45077;0;75.64102564102564
45078;6;81.32033008252063
45079;0;70.4225352112676
45080;0;100.0
45081;104;71.04307213284898
45082;7;78.95196506550218
45083;2;76.23239436619718
45084;7;72.89586305278173
45085;11;69.12052117263843
45086;0;70.1863354037267
45087;41;70.13447432762835
45088;8;64.49704142011834
45089;10;75.13966480446928
45090;2;70.8108108108108
45091;3;71.80851063829788
45092;1;86.54708520179372
45093;0;78.2312925170068
45094;3;75.06849315068493
45095;2;74.81146304675717
45096;9;75.78520770010132
45097;7;80.42430086788815
45098;7;71.19617224880382
45099;9;68.21621621621622
45100;0;79.21348314606742
45101;13;77.41759738490875
45102;27;69.056185995018
45103;0;78.78787878787878
45104;1;78.28162291169451
45105;5;73.67021276595744
45106;34;72.52628740900512
45107;23;75.6858215420156
45108;0;73.76344086021506
45109;20;76.06592619132927
45110;5;76.43916913946587
45111;1;83.92857142857143
45112;8;60.79175704989154
45113;5;67.17514124293785
45114;1;72.85974499089252
45115;12;77.36356648731744
45116;4;73.87387387387388
45117;0;76.88022284122563
45118;8;66.05461393596987
45119;3;63.36096027436411
45120;0;76.10619469026548
45121;24;67.37916950306331
45122;33;77.09188224799286
45123;11;70.4630788485607
45124;15;78.26923076923077
45125;16;75.84219858156028
45126;2;62.39316239316239
45127;1;65.80645161290323
45128;6;65.23939275982873
45129;1;78.57142857142857
45130;1;75.51020408163265
45131;1;84.55598455598455
45132;13;73.94218684541265
45133;11;69.94281629735526
45134;8;73.18125770653513
45135;21;75.09633911368016
45136;22;67.06710142440365
45137;8;65.3471771576898
45138;5;76.84310018903592
45139;0;77.08333333333334
45140;10;73.30232558139535
45141;0;73.82075471698113
45142;62;73.37012320328542
45143;9;73.5738255033557
45144;1;76.2550881953867
45145;12;66.36259977194983
45146;0;78.21782178217822
45147;2;75.8445945945946
45148;0;69.96197718631178
45149;2;77.36943907156673
45150;3;75.23364485981308
45151;0;75.91911764705883
45152;1;73.76146788990826
45153;8;74.48979591836735
45154;11;69.2823608316566
45155;0;77.17041800643086
45156;23;76.81463707258548
45157;5;65.12237762237763
45158;9;70.92337917485266
45159;0;85.54216867469879
45160;4;76.3901549680948
45161;68;66.45765998707175
45162;1;71.11111111111111
45163;48;70.0816718712467
45164;1;86.14457831325302
45165;329;69.8904118342439
45166;5;78.15873015873017
45167;1;78.68613138686132
45168;424;74.6657966770641
45169;1;63.687150837988824
45170;0;75.25773195876289
45171;4;72.08427389014297
45172;6;74.21875
45173;49;69.81344813448135
45174;2;72.66666666666667
45175;1;78.93864013266997
45176;24;69.81083182171547
45177;10;77.92792792792793
45179;5;73.42799188640974
45180;15;71.71929824561404
45181;10;72.66094420600858
45182;5;76.30522088353415
45183;16;65.39108494533221
45184;0;60.29411764705882
45185;31;71.57755775577557
45186;12;72.73344651952462
45187;16;78.95665322580645
45188;12;69.49458483754512
45189;7;72.98578199052133
45190;3;78.13852813852814
45191;2;83.3969465648855
45192;8;79.41176470588235
45193;0;81.56996587030717
45194;1;70.3125
45195;9;73.59496124031007
45196;7;74.45730824891461
45197;5;76.58898305084746
45198;6;79.7566371681416
45199;20;65.15056461731493
45200;25;74.9496756877656
45201;15;59.534127843986994
45202;10;70.78708375378405
45203;18;71.49028077753779
45204;1;71.9047619047619
45205;27;64.15703146006992
45901;5;69.66580976863753
05001;1;76.37362637362637
05002;11;71.44356955380577
05005;0;76.96969696969697
05007;0;66.97247706422019
05008;0;78.21782178217822
05010;2;71.83098591549296
05012;1;75.21367521367522
05013;2;78.8968824940048
05014;35;70.2831084932548
05015;1;66.17647058823529
05016;28;73.59559402045633
05017;2;83.33333333333334
05018;2;73.91304347826086
05019;282;73.36899587651844
05021;22;71.09081139172488
05022;6;76.0759493670886
05023;2;85.0574712643678
05024;2;65.80310880829016
05025;0;83.33333333333334
05026;1;81.4207650273224
05027;5;81.0077519379845
05029;1;73.0
05030;0;80.0
05033;0;79.88165680473372
05034;0;93.33333333333333
05035;0;73.91304347826086
05036;0;77.11864406779661
05037;0;64.28571428571429
05038;0;72.80701754385966
05039;0;91.48936170212765
05040;0;73.4375
05041;5;75.50813008130082
05042;0;78.72340425531915
05043;0;79.45205479452055
05044;1;69.67213114754098
05045;0;71.60493827160494
05046;0;92.10526315789474
05047;23;73.17904993909866
05048;2;83.17757009345794
05049;1;64.76426799007444
05051;1;74.52229299363057
05052;0;82.35294117647058
05053;0;63.1578947368421
05054;6;73.07046979865773
05055;3;78.38345864661655
05056;0;78.02197802197803
05057;9;73.79082265398925
05058;0;63.38028169014085
05059;0;53.2608695652174
05060;2;73.14814814814815
05061;1;75.09727626459144
05062;3;74.23312883435584
05063;0;83.87096774193549
05064;0;76.23762376237624
05065;2;75.0
05066;2;79.08045977011494
05067;0;76.71232876712328
05069;0;80.82191780821918
05070;0;96.66666666666667
05072;1;80.43478260869566
05073;1;74.46808510638297
05074;5;80.83832335329342
05075;0;79.16666666666666
05076;1;80.34188034188034
05077;0;73.8562091503268
05078;2;82.10526315789474
05079;0;80.3030303030303
05080;0;71.42857142857143
05081;3;56.75675675675676
05082;2;77.18940936863544
05083;0;67.15328467153284
05084;0;66.66666666666666
05085;0;87.09677419354838
05086;1;76.31578947368422
05087;3;73.46938775510205
05088;0;75.86206896551724
05089;0;75.16483516483517
05090;0;86.3013698630137
05092;1;76.55172413793103
05093;0;69.33701657458563
05094;0;78.94736842105263
05095;1;76.69491525423729
05096;0;81.57894736842105
05097;0;66.59482758620689
05099;3;77.60532150776052
05100;3;74.23076923076923
05101;1;77.44360902255639
05102;8;74.4794765020821
05103;1;69.84126984126983
05104;0;63.63636363636363
05105;2;74.84848484848486
05106;0;51.85185185185185
05107;2;66.66666666666666
05108;0;53.84615384615385
05109;4;75.0561797752809
05110;2;67.38505747126436
05112;0;62.10526315789474
05113;0;67.74193548387096
05114;5;78.6793953858393
05115;0;68.762278978389
05116;0;70.83333333333334
05117;1;81.15183246073299
05118;1;64.0625
05119;1;70.83333333333334
05120;0;78.78787878787878
05121;1;73.76425855513308
05122;1;77.11864406779661
05123;0;73.58490566037736
05124;2;77.01149425287356
05125;0;83.92857142857143
05126;0;78.33333333333333
05127;7;78.66666666666666
05128;5;76.10619469026548
05129;0;63.06306306306306
05130;1;81.91489361702128
05131;1;66.66666666666666
05132;7;63.94399066511085
05133;0;72.1311475409836
05134;0;85.1063829787234
05135;2;73.68421052631578
05136;0;66.26506024096386
05138;1;77.03180212014135
05139;1;83.09859154929578
05140;0;83.83838383838383
05141;1;83.15789473684211
05142;0;86.36363636363636
05143;1;88.13559322033898
05144;1;72.3076923076923
05145;0;65.11627906976744
05147;0;70.13888888888889
05148;0;86.36363636363636
05149;2;71.28712871287128
05151;0;72.28915662650603
05152;3;77.32919254658384
05153;3;67.44186046511628
05154;0;74.19354838709677
05155;1;71.73913043478261
05156;1;59.917355371900825
05157;3;64.31718061674009
05158;0;76.01156069364163
05159;3;59.375
05160;0;76.12456747404845
05161;0;72.47706422018348
05162;1;61.8421052631579
05163;5;73.91304347826086
05164;0;66.66666666666666
05165;4;73.68421052631578
05166;1;69.6774193548387
05167;0;79.37219730941703
05168;29;72.3950899229232
05169;1;78.44036697247707
05170;1;72.3404255319149
05171;0;73.13432835820896
05172;1;74.77477477477478
05173;0;90.0
05174;1;82.25806451612904
05175;0;75.69444444444444
05176;0;73.7556561085973
05177;0;86.02941176470588
05178;3;76.76470588235294
05179;1;88.44221105527639
05180;0;72.36842105263158
05181;0;73.91304347826086
05182;3;63.384188626907076
05183;0;83.73983739837398
05184;2;68.4873949579832
05185;1;65.625
05186;5;72.89002557544757
05187;9;72.75379229871646
05188;0;84.61538461538461
05189;3;73.80352644836272
05190;0;83.01886792452831
05191;0;81.81818181818183
05192;1;81.52173913043478
05193;2;78.2122905027933
05194;1;79.54545454545455
05195;1;62.8140703517588
05196;0;75.43859649122807
05197;1;82.0
05198;0;75.71428571428571
05199;0;83.78378378378379
05200;0;63.41463414634146
05201;0;81.28772635814889
05204;3;76.98961937716263
05205;2;72.8395061728395
05206;0;65.38461538461539
05207;4;75.1937984496124
05208;0;82.05128205128204
05209;1;78.37837837837837
05210;0;69.1358024691358
05211;2;79.05882352941175
05212;0;59.390862944162436
05213;0;76.59574468085107
05214;0;64.28571428571429
05215;0;76.92307692307693
05216;0;71.29186602870813
05217;0;77.77777777777779
05218;0;77.88461538461539
05219;0;69.6969696969697
05220;0;76.0989010989011
05221;0;71.73913043478261
05222;0;84.28571428571429
05224;2;83.33333333333334
05225;6;77.74647887323944
05226;0;68.25396825396825
05227;1;67.44868035190615
05228;0;58.92857142857143
05229;1;81.33333333333333
05230;1;87.6923076923077
05231;2;82.0
05232;1;82.6923076923077
05233;0;78.02690582959642
05234;0;84.44444444444444
05235;2;68.79432624113475
05236;1;65.71428571428571
05237;0;81.69934640522875
05238;1;72.66483516483517
05239;3;75.81395348837209
05240;11;67.51344889420203
05241;21;65.67602873938603
05242;9;84.09425625920471
05243;1;71.25
05244;0;74.35897435897436
05245;0;74.22096317280453
05246;0;72.91666666666666
05247;1;57.14285714285714
05249;0;65.625
05251;0;62.5
05252;0;82.14285714285714
05253;0;72.0
05254;1;80.97826086956522
05256;1;80.0
05257;4;74.24242424242425
05258;1;74.76635514018692
05259;2;80.8080808080808
05260;0;76.84210526315789
05261;0;78.125
05262;1;74.84276729559748
05263;1;72.22222222222221
05264;4;59.25925925925925
05265;1;71.08433734939759
05266;1;79.0
05267;1;65.0485436893204
05901;3;62.34817813765182
05902;1;74.82517482517483
05903;0;61.31386861313869
05904;5;64.81481481481481
05905;1;69.1588785046729
09001;0;78.125
09003;1;73.62637362637363
09006;0;52.63157894736842
09007;0;68.51851851851852
09009;5;80.37974683544303
09010;2;75.75757575757575
09011;0;60.0
09012;0;75.26881720430107
09013;0;76.19047619047619
09014;0;55.494505494505496
09016;0;63.52941176470588
09017;3;68.53932584269663
09018;192;69.98050682261209
09019;4;71.91780821917808
09020;3;72.96137339055794
09021;3;60.0
09022;1;79.3103448275862
09023;17;74.87394957983193
09024;1;66.66666666666666
09025;0;55.45454545454545
09026;1;76.39257294429707
09027;1;80.85106382978722
09029;2;73.50993377483444
09030;1;69.82758620689656
09032;3;60.19417475728155
09033;1;80.0
09034;1;78.00687285223368
09035;2;67.25352112676056
09036;4;77.41935483870968
09037;0;89.52380952380953
09038;1;79.81651376146789
09039;0;70.37037037037037
09041;2;84.0
09043;1;65.11627906976744
09044;1;83.63636363636363
09045;0;59.10780669144982
09046;0;73.91304347826086
09047;1;80.76923076923077
09048;10;68.24471959213402
09050;1;66.66666666666666
09051;0;76.21951219512195
09052;0;75.0
09054;4;73.03370786516854
09055;0;70.2127659574468
09056;37;66.02524312021518
09057;0;74.82993197278913
09058;6;72.58883248730965
09059;1416;73.01600058449623
09060;2;82.53968253968253
09061;0;80.95238095238095
09062;0;85.0
09063;2;85.5813953488372
09064;6;73.77049180327869
09065;0;82.35294117647058
09066;0;68.51851851851852
09067;3;58.1453634085213
09068;0;69.56521739130434
09070;0;84.84848484848484
09071;1;74.35897435897436
09072;4;78.85196374622356
09073;3;73.96265560165975
09074;12;72.27488151658767
09075;0;78.84615384615384
09076;1;79.16666666666666
09077;0;80.76923076923077
09078;0;84.375
09079;0;80.85106382978722
09082;0;88.88888888888889
09083;0;80.76923076923077
09084;1;70.3030303030303
09085;2;72.55717255717255
09086;3;73.46625766871165
09088;0;49.2063492063492
09090;2;83.6734693877551
09091;4;69.82507288629738
09093;1;80.8641975308642
09094;0;79.24528301886792
09095;3;52.42718446601942
09098;3;67.65957446808511
09100;0;60.0
09101;0;72.22222222222221
09102;0;66.66666666666666
09103;1;84.0
09104;0;71.42857142857143
09105;1;68.42105263157895
09108;3;72.74826789838336
09109;0;53.63805970149254
09110;0;64.93506493506493
09112;0;71.56862745098039
09113;8;70.86092715231787
09114;0;77.92207792207793
09115;3;72.22222222222221
09117;0;81.69014084507043
09119;0;57.14285714285714
09120;3;82.92682926829268
09122;0;63.95348837209303
09123;0;85.71428571428571
09124;6;67.33096085409252
09125;4;69.54954954954955
09127;0;69.23076923076923
09128;0;73.68421052631578
09129;0;81.31868131868131
09130;2;60.9375
09131;7;80.41237113402062
09132;0;71.17647058823529
09133;0;86.8421052631579
09134;1;65.43778801843318
09135;0;68.29268292682927
09136;2;76.33136094674556
09137;0;68.98395721925134
09138;1;79.76190476190477
09139;2;80.61224489795919
09140;1;66.66666666666666
09141;5;75.04051863857374
09143;0;60.71428571428571
09144;0;70.45454545454545
09148;3;75.32467532467533
09149;0;80.55555555555556
09151;3;78.9237668161435
09152;0;65.98360655737704
09154;7;73.17073170731707
09155;0;92.0
