ID_MUNICIPIO;FECHA_ELECCION;V_ALCD_2016;V_C's_2016;V_CCD_2016;V_CCD-CI_2016;V_CCa-PNC_2016;V_CCa-PNC-NC_2016;V_CILUS_2016;V_CUP_2016;V_EAJ-PNV_2016;V_EB_2016;V_ECP_2016;V_ENTABAN_2016;V_ERC-CATSÍ_2016;V_FE_2016;V_FE_de_las_J_2016;V_FME_2016;V_IMC_2016;V_INDEPENDIEN_2016;V_IZAR_2016;V_JXC_2016;V_Ln_2016;V_MAS_2016;V_PACMA_2016;V_PCOE_2016;V_PCPE_2016;V_PFyV_2016;V_PH_2016;V_PODEMOS-COM_2016;V_PODEMOS-EN_MAREA-ANOVA-EU_2016;V_PODEMOS-IU-EQUO_2016;V_PP_2016;V_PREPAL_2016;V_PSOE_2016;V_PUEDE_2016;V_PxC_2016;V_RECORTES_CERO-GRUPO_VERDE_2016;V_REPO_2016;V_SAIn_2016;V_SI_2016;V_SOMVAL_2016;V_SUMAR_2016;V_Teruel_Existe_2016;V_UDT_2016;V_UNIDAD_DEL_PUEBLO_2016;V_UPL_2016;V_UPyD_2016;V_VOX_2016
46185;2016-06;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;182;0;0;44;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46186;2016-06;0;2570;58;0;0;0;0;2;0;0;0;0;0;0;17;0;0;0;0;0;0;0;209;0;8;0;0;4012;0;0;4309;0;3050;0;0;48;4;0;0;58;0;0;0;0;0;37;23
46187;2016-06;0;104;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10;0;0;0;0;287;0;0;370;0;218;0;0;2;0;0;0;5;0;0;0;0;0;1;1
46188;2016-06;0;75;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;183;0;0;167;0;91;0;0;1;1;0;0;0;0;0;0;0;0;0;1
46189;2016-06;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;135;0;0;98;0;106;0;0;0;0;0;0;1;0;0;0;0;0;0;0
46190;2016-06;0;6421;190;0;0;0;0;9;0;0;0;0;0;0;42;0;0;0;0;0;0;0;556;0;50;0;0;10030;0;0;10510;0;6987;0;0;103;9;0;0;113;0;0;0;0;0;110;78
46191;2016-06;0;118;6;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;12;0;3;0;0;403;0;0;596;0;354;0;0;2;1;0;0;0;0;0;0;0;0;0;3
46192;2016-06;0;88;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;0;0;0;0;158;0;0;171;0;133;0;0;1;0;0;0;2;0;0;0;0;0;2;0
46193;2016-06;0;1120;18;0;0;0;0;4;0;0;0;0;0;0;6;0;0;0;0;0;0;0;113;0;3;0;0;2048;0;0;1875;0;1574;0;0;8;3;0;0;28;0;0;0;0;0;10;11
46194;2016-06;0;1611;48;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;180;0;15;0;0;2957;0;0;3629;0;2373;0;0;22;7;0;0;55;0;0;0;0;0;22;26
46195;2016-06;0;175;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;15;0;0;0;0;413;0;0;492;0;388;0;0;2;0;0;0;7;0;0;0;0;0;2;6
46196;2016-06;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;0;66;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;1
46197;2016-06;0;179;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;665;0;0;350;0;285;0;0;1;0;0;0;4;0;0;0;0;0;2;1
46198;2016-06;0;54;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;2;0;0;292;0;0;160;0;140;0;0;1;1;0;0;3;0;0;0;0;0;1;0
46199;2016-06;0;610;11;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;50;0;4;0;0;1011;0;0;1579;0;922;0;0;7;3;0;0;19;0;0;0;0;0;11;7
46200;2016-06;0;159;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;12;0;2;0;0;400;0;0;541;0;405;0;0;2;0;0;0;6;0;0;0;0;0;4;1
46201;2016-06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;10;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46202;2016-06;0;2390;63;0;0;0;0;5;0;0;0;0;0;0;10;0;0;0;0;0;0;0;189;0;9;0;0;3665;0;0;4315;0;1857;0;0;37;3;0;0;49;0;0;0;0;0;24;15
46203;2016-06;0;289;4;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;33;0;2;0;0;1053;0;0;757;0;679;0;0;4;1;0;0;5;0;0;0;0;0;2;2
46204;2016-06;0;816;14;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;30;0;2;0;0;1329;0;0;1548;0;1377;0;0;9;3;0;0;17;0;0;0;0;0;14;5
46205;2016-06;0;1703;42;0;0;0;0;6;0;0;0;0;0;0;7;0;0;0;0;0;0;0;111;0;7;0;0;2771;0;0;3564;0;2460;0;0;20;8;0;0;34;0;0;0;0;0;27;23
46206;2016-06;0;38;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;93;0;0;140;0;159;0;0;1;0;0;0;0;0;0;0;0;0;2;3
46207;2016-06;0;713;17;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;75;0;2;0;0;1383;0;0;1777;0;967;0;0;10;8;0;0;20;0;0;0;0;0;12;9
46208;2016-06;0;67;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;260;0;0;300;0;235;0;0;1;0;0;0;1;0;0;0;0;0;1;1
46209;2016-06;0;127;8;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;354;0;0;511;0;383;0;0;5;0;0;0;5;0;0;0;0;0;3;0
46210;2016-06;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;75;0;0;102;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46211;2016-06;0;189;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;18;0;0;0;0;310;0;0;529;0;306;0;0;1;0;0;0;6;0;0;0;0;0;1;4
46212;2016-06;0;130;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;12;0;0;0;0;370;0;0;379;0;218;0;0;1;0;0;0;1;0;0;0;0;0;1;0
46213;2016-06;0;1816;31;0;0;0;0;3;0;0;0;0;0;0;8;0;0;0;0;0;0;0;120;0;14;0;0;1977;0;0;4053;0;2570;0;0;25;9;0;0;9;0;0;0;0;0;32;41
46214;2016-06;0;2045;23;0;0;0;0;3;0;0;0;0;0;0;15;0;0;0;0;0;0;0;194;0;8;0;0;3271;0;0;3843;0;2481;0;0;19;2;0;0;48;0;0;0;0;0;26;16
46215;2016-06;0;69;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;555;0;0;236;0;258;0;0;0;0;0;0;2;0;0;0;0;0;0;1
46216;2016-06;0;758;3;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;47;0;1;0;0;984;0;0;1663;0;569;0;0;4;1;0;0;11;0;0;0;0;0;12;18
46217;2016-06;0;74;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;197;0;0;225;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46218;2016-06;0;75;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10;0;0;0;0;243;0;0;386;0;157;0;0;1;0;0;0;4;0;0;0;0;0;0;0
46219;2016-06;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;53;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46220;2016-06;0;4736;114;0;0;0;0;8;0;0;0;0;0;0;39;0;0;0;0;0;0;0;420;0;73;0;0;12175;0;0;9588;0;6537;0;0;86;12;0;0;72;0;0;0;0;0;100;53
46221;2016-06;0;31;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;79;0;0;115;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46222;2016-06;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;126;0;0;61;0;75;0;0;1;0;0;0;2;0;0;0;0;0;0;0
46223;2016-06;0;869;13;0;0;0;0;4;0;0;0;0;0;0;15;0;0;0;0;0;0;0;74;0;4;0;0;1503;0;0;2060;0;1269;0;0;7;0;0;0;24;0;0;0;0;0;11;12
46224;2016-06;0;12;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;52;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46225;2016-06;0;35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;79;0;0;109;0;43;0;0;2;0;0;0;1;0;0;0;0;0;0;0
46226;2016-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;4;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46227;2016-06;0;62;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0;251;0;0;161;0;208;0;0;3;0;0;0;2;0;0;0;0;0;2;2
46228;2016-06;0;269;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;15;0;5;0;0;447;0;0;688;0;322;0;0;5;0;0;0;8;0;0;0;0;0;8;17
46229;2016-06;0;71;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;185;0;0;305;0;188;0;0;2;0;0;0;0;0;0;0;0;0;1;2
46230;2016-06;0;1486;20;0;0;0;0;5;0;0;0;0;0;0;14;0;0;0;0;0;0;0;139;0;9;0;0;2778;0;0;3103;0;2510;0;0;14;5;0;0;70;0;0;0;0;0;19;15
46231;2016-06;0;143;5;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;24;0;2;0;0;725;0;0;438;0;350;0;0;1;0;0;0;2;0;0;0;0;0;0;2
46232;2016-06;0;76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;4;0;0;94;0;0;259;0;249;0;0;0;1;0;0;0;0;0;0;0;0;0;1
46233;2016-06;0;322;7;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;766;0;0;1033;0;600;0;0;5;2;0;0;28;0;0;0;0;0;2;2
46234;2016-06;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;62;0;0;108;0;70;0;0;0;0;0;0;2;0;0;0;0;0;0;0
46235;2016-06;0;1884;68;0;0;0;0;7;0;0;0;0;0;0;10;0;0;0;0;0;0;0;192;0;22;0;0;5660;0;0;4518;0;3165;0;0;31;2;0;0;55;0;0;0;0;0;17;19
46236;2016-06;0;65;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0;271;0;0;249;0;211;0;0;0;0;0;0;2;0;0;0;0;0;0;0
46237;2016-06;0;816;14;0;0;0;0;3;0;0;0;0;0;0;6;0;0;0;0;0;0;0;76;0;3;0;0;1517;0;0;1544;0;1259;0;0;10;2;0;0;30;0;0;0;0;0;8;13
46238;2016-06;0;1071;14;0;0;0;0;5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;130;0;23;0;0;3604;0;0;3145;0;1605;0;0;6;3;0;0;26;0;0;0;0;0;17;6
46239;2016-06;0;33;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;1;0;0;42;0;0;151;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46240;2016-06;0;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;37;0;0;77;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46241;2016-06;0;40;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;82;0;0;86;0;72;0;0;1;0;0;0;1;0;0;0;0;0;0;2
46242;2016-06;0;28;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;34;0;0;154;0;42;0;0;1;0;0;0;0;0;0;0;0;0;0;1
46243;2016-06;0;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;27;0;0;46;0;22;0;0;0;0;0;0;1;0;0;0;0;0;1;0
46244;2016-06;0;6784;165;0;0;0;0;8;0;0;0;0;0;0;52;0;0;0;0;0;0;0;651;0;65;0;0;9777;0;0;14376;0;9176;0;0;111;21;0;0;179;0;0;0;0;0;104;128
46245;2016-06;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;120;0;0;139;0;99;0;0;1;0;0;0;1;0;0;0;0;0;1;1
46246;2016-06;0;94;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;131;0;0;397;0;181;0;0;0;0;0;0;2;0;0;0;0;0;0;7
46247;2016-06;0;70;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;160;0;0;352;0;115;0;0;0;0;0;0;0;0;0;0;0;0;1;1
46248;2016-06;0;397;5;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;42;0;1;0;0;815;0;0;1416;0;826;0;0;1;0;0;0;9;0;0;0;0;0;7;3
46249;2016-06;0;967;20;0;0;0;0;2;0;0;0;0;0;0;6;0;0;0;0;0;0;0;53;0;6;0;0;1233;0;0;2446;0;1839;0;0;8;1;0;0;2;0;0;0;0;0;18;19
46250;2016-06;0;67957;1368;0;0;0;0;189;0;0;0;0;0;0;389;0;0;0;0;0;0;0;6210;0;484;0;0;119236;0;0;159079;0;76793;0;0;1056;178;0;0;2149;0;0;0;0;0;1066;1459
46251;2016-06;0;194;3;0;0;0;0;4;0;0;0;0;0;0;3;0;0;0;0;0;0;0;11;0;2;0;0;552;0;0;659;0;514;0;0;5;0;0;0;1;0;0;0;0;0;1;1
46252;2016-06;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;54;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;1
46253;2016-06;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;24;0;0;22;0;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1
46254;2016-06;0;77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;128;0;0;334;0;220;0;0;0;0;0;0;1;0;0;0;0;0;2;3
46255;2016-06;0;280;9;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;28;0;5;0;0;721;0;0;844;0;487;0;0;7;0;0;0;8;0;0;0;0;0;5;5
46256;2016-06;0;641;14;0;0;0;0;2;0;0;0;0;0;0;7;0;0;0;0;0;0;0;58;0;7;0;0;1303;0;0;1915;0;862;0;0;5;2;0;0;33;0;0;0;0;0;8;8
46257;2016-06;0;321;13;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;50;0;9;0;0;1602;0;0;1317;0;856;0;0;8;0;0;0;12;0;0;0;0;0;4;1
46258;2016-06;0;181;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0;521;0;0;851;0;452;0;0;2;2;0;0;2;0;0;0;0;0;7;4
46259;2016-06;0;47;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;77;0;0;145;0;111;0;0;3;0;0;0;0;0;0;0;0;0;0;2
46260;2016-06;0;296;10;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;24;0;1;0;0;604;0;0;628;0;457;0;0;6;0;0;0;14;0;0;0;0;0;2;2
46261;2016-06;0;108;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;329;0;0;536;0;335;0;0;0;0;0;0;2;0;0;0;0;0;2;5
46262;2016-06;0;23;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;32;0;0;76;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46263;2016-06;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;46;0;0;55;0;98;0;0;0;0;0;0;0;0;0;0;0;0;1;1
46902;2016-06;0;50;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;68;0;0;59;0;115;0;0;0;2;0;0;2;0;0;0;0;0;0;1
46903;2016-06;0;1179;14;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;95;0;1;0;0;1064;0;0;1712;0;632;0;0;6;1;0;0;17;0;0;0;0;0;6;13
46904;2016-06;0;71;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2;0;0;207;0;0;171;0;123;0;0;1;1;0;0;7;0;0;0;0;0;3;0
47001;2016-06;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;35;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47002;2016-06;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47003;2016-06;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;10;115;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;1
47004;2016-06;1;101;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;396;0;348;0;0;0;0;0;0;0;0;0;0;0;0;2;1
47005;2016-06;1;48;0;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;47;198;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;2
47006;2016-06;0;13;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;43;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;1
47007;2016-06;3;625;0;35;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;32;0;3;0;0;0;0;558;902;0;525;0;0;8;0;0;0;0;0;0;0;0;0;7;9
47008;2016-06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47009;2016-06;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;39;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;1
47010;2016-06;0;2593;0;98;0;0;0;2;0;0;0;0;0;0;16;0;0;0;0;0;0;0;120;0;7;0;0;0;0;1812;3920;0;1704;0;0;19;0;6;0;0;0;0;0;0;0;50;26
47011;2016-06;0;37;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;285;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47012;2016-06;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9;58;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47013;2016-06;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;27;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47014;2016-06;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47015;2016-06;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;19;89;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;1
47016;2016-06;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6;32;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47017;2016-06;0;13;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;9;117;0;7;0;0;0;0;1;0;0;0;0;0;0;0;0;1
47018;2016-06;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47019;2016-06;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;50;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;1
47020;2016-06;0;12;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;7;145;0;58;0;0;0;0;0;0;0;0;0;0;0;0;1;0
47021;2016-06;0;12;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;33;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47022;2016-06;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;38;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47023;2016-06;0;498;0;22;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;14;0;2;0;0;0;0;422;948;0;377;0;0;3;0;0;0;0;0;0;0;0;0;8;9
47024;2016-06;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;21;98;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47025;2016-06;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;52;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47026;2016-06;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;30;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47027;2016-06;3;370;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;2;0;0;0;0;366;709;0;524;0;0;6;0;0;0;0;0;0;0;0;0;5;5
47028;2016-06;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47029;2016-06;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;29;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47030;2016-06;0;83;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;143;366;0;142;0;0;1;0;1;0;0;0;0;0;0;0;0;0
47031;2016-06;0;16;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;91;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;1
47032;2016-06;0;7;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9;83;0;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0
47033;2016-06;0;28;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;85;0;28;0;0;0;0;0;0;0;0;0;0;0;0;1;0
47034;2016-06;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;38;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47035;2016-06;0;62;0;8;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;373;0;208;0;0;0;0;0;0;0;0;0;0;0;0;3;1
47036;2016-06;0;19;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;94;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47037;2016-06;0;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;91;0;28;0;0;1;0;0;0;0;0;0;0;0;0;0;1
47038;2016-06;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;37;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47039;2016-06;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;65;0;55;0;0;0;0;0;0;0;0;0;0;0;0;1;0
47040;2016-06;0;5;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;33;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47041;2016-06;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7;66;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47042;2016-06;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;18;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47043;2016-06;0;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;14;123;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47044;2016-06;0;45;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;53;112;0;70;0;0;0;0;0;0;0;0;0;0;0;0;1;0
47045;2016-06;1;38;0;18;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;124;198;0;180;0;0;0;0;0;0;0;0;0;0;0;0;1;2
47046;2016-06;0;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;37;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47047;2016-06;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;115;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;1
47048;2016-06;0;26;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;85;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;3
