ID_MUNICIPIO;V_BLANCOS_2016;PARTICIPACION_2016
16051;0;84.50704225352112
16052;2;76.41681901279708
16053;5;82.3943661971831
16055;2;67.43849493487699
16056;3;66.95842450765865
16057;0;84.0
16058;0;74.75728155339806
16060;7;75.94086021505376
16061;14;79.56656346749226
16062;0;95.83333333333334
16063;1;87.62886597938144
16064;4;83.04093567251462
16065;2;82.4742268041237
16066;19;76.90322580645162
16067;0;70.73170731707317
16068;1;71.53284671532847
16070;1;86.66666666666667
16071;0;100.0
16072;2;71.23287671232876
16073;1;88.64864864864866
16074;1;81.08108108108108
16078;235;72.54097371406503
16079;0;63.33333333333333
16081;0;70.83333333333334
16082;0;73.19587628865979
16083;0;63.46153846153846
16084;1;79.16666666666666
16085;0;81.88405797101449
16086;6;83.14606741573034
16087;5;86.0576923076923
16088;0;81.48148148148148
16089;6;80.80000000000001
16091;0;81.53846153846153
16092;1;79.11392405063292
16093;0;81.66666666666667
16094;0;75.59055118110236
16095;0;77.10843373493977
16096;1;84.67153284671532
16097;0;79.48717948717949
16098;3;81.28342245989305
16099;0;75.36945812807882
16100;0;84.30493273542601
16101;0;85.71428571428571
16102;12;75.68464730290457
16103;0;85.0574712643678
16104;0;80.3921568627451
16106;12;73.67070040337367
16107;1;78.89908256880734
16108;0;91.83673469387756
16109;1;86.36363636363636
16110;0;75.26881720430107
16111;1;71.9298245614035
16112;9;68.87107548430194
16113;10;72.31069223269418
16115;0;79.54545454545455
16116;0;88.31168831168831
16117;4;75.67307692307692
16118;13;80.43636363636364
16119;0;75.14792899408283
16121;3;78.29457364341084
16122;0;75.50200803212851
16123;3;74.39024390243902
16124;12;79.44025834230355
16125;3;74.9250149970006
16126;3;82.33766233766234
16128;0;79.36507936507937
16129;0;85.26315789473684
16130;1;78.80910683012259
16131;2;76.92307692307693
16132;0;77.14285714285715
16133;24;76.50945545682389
16134;20;75.22306108442004
16135;2;68.65671641791045
16137;1;59.25925925925925
16139;2;76.4179104477612
16140;0;59.25925925925925
16141;0;71.32867132867133
16142;1;74.26470588235294
16143;2;87.5
16145;5;80.66666666666666
16146;0;68.67469879518072
16147;0;70.3125
16148;4;87.95811518324608
16149;2;83.78378378378379
16150;0;74.22680412371135
16151;0;95.3125
16152;0;84.21052631578947
16153;7;81.98103266596416
16154;24;72.8187230548142
16155;2;78.34645669291339
16156;0;80.41237113402062
16157;2;84.83412322274881
16158;5;77.75700934579439
16159;0;72.27272727272728
16160;1;73.33333333333333
16161;0;84.21052631578947
16162;0;81.3953488372093
16163;0;83.78378378378379
16165;0;88.52459016393442
16166;1;72.42798353909465
16167;1;78.79746835443038
16169;3;63.793103448275865
16170;4;72.39884393063583
16171;8;81.61111111111111
16172;1;82.46153846153847
16173;0;76.58536585365854
16174;0;78.37837837837837
16175;35;78.11579980372915
16176;0;78.94736842105263
16177;0;82.05128205128204
16181;2;81.25
16185;0;86.04651162790698
16186;0;82.23684210526315
16187;1;74.32432432432432
16188;0;71.42857142857143
16189;4;78.03030303030303
16190;17;77.2771792360431
16191;2;75.08342602892102
16192;1;64.58333333333334
16193;0;74.24242424242425
16194;1;76.44628099173553
16195;1;78.87323943661971
16196;2;80.25276461295418
16197;0;71.1864406779661
16198;10;72.77448071216617
16199;1;83.33333333333334
16202;0;73.34200260078023
16203;34;71.13918973124748
16204;1;76.24521072796935
16205;0;76.52173913043478
16206;6;77.45098039215686
16209;2;87.06896551724138
16211;3;71.08108108108108
16212;0;82.18623481781377
16213;0;94.44444444444444
16215;2;71.07438016528926
16216;1;85.07936507936508
16217;0;83.78378378378379
16218;3;78.53403141361257
16219;0;79.7752808988764
16224;1;79.51807228915662
16225;3;78.08219178082192
16227;0;82.30088495575221
16228;4;79.65116279069767
16231;0;80.43478260869566
16234;0;72.0
16236;4;72.08791208791209
16237;0;79.0909090909091
16238;3;85.42914171656687
16239;0;81.48148148148148
16240;0;76.47058823529412
16242;1;85.8044164037855
16243;3;83.04668304668304
16244;6;82.59052924791087
16245;7;78.04295942720763
16246;3;74.89626556016597
16247;0;86.56716417910447
16248;5;76.13504074505238
16249;6;76.14035087719299
16250;0;77.63157894736842
16251;7;74.68902109248242
16253;2;78.33827893175074
16254;2;81.30841121495327
16255;0;87.14285714285714
16258;1;77.31958762886599
16259;0;75.86206896551724
16263;4;75.28675703858185
16264;2;84.13793103448276
16265;0;95.0
16266;1;71.73913043478261
16269;2;80.1909307875895
16270;0;84.5679012345679
16271;4;81.67456556082149
16272;0;79.63800904977376
16273;3;75.38940809968847
16274;0;76.03305785123968
16275;1;100.0
16276;1;76.19047619047619
16277;1;74.33628318584071
16278;0;78.57142857142857
16279;1;63.05418719211823
16280;1;85.41666666666666
16901;6;74.96296296296296
16902;0;78.1021897810219
16903;4;72.61682242990655
16904;4;80.08474576271186
16905;4;75.16339869281046
16906;1;83.75
16908;1;81.72043010752688
16909;0;76.5379113018598
16910;1;75.82417582417582
19001;0;85.71428571428571
19002;0;84.05797101449275
19003;1;83.33333333333334
19004;1;79.1044776119403
19005;0;78.57142857142857
19006;2;71.13133940182055
19007;0;74.29193899782135
19008;1;75.67567567567568
19009;6;77.22007722007721
19010;0;100.0
19011;0;73.6
19013;1;86.4
19015;0;82.14285714285714
19016;0;75.38461538461539
19017;0;82.6086956521739
19018;3;76.77419354838709
19019;0;90.0
19020;1;68.18181818181817
19021;7;73.68932038834951
19022;3;76.16000000000001
19023;2;80.64516129032258
19024;28;68.48462664714495
19027;1;76.08695652173914
19031;0;60.0
19032;1;76.36363636363637
19033;1;81.25
19034;0;72.72727272727273
19036;0;87.07224334600761
19037;1;81.56028368794325
19038;0;85.71428571428571
19039;1;88.52459016393442
19040;0;78.84615384615384
19041;3;79.14110429447852
19042;0;96.0
19043;0;85.71428571428571
19044;0;80.5921052631579
19045;0;85.71428571428571
19046;82;72.67463405595701
19047;0;85.9375
19048;1;83.33333333333334
19049;0;100.0
19050;0;93.75
19051;0;94.02985074626866
19052;1;84.0
19053;10;70.81673306772909
19054;1;85.41666666666666
19055;1;78.84615384615384
19057;1;77.63157894736842
19058;19;77.4032091859267
19059;1;79.22077922077922
19060;1;81.5068493150685
19061;0;73.68421052631578
19064;2;91.42857142857143
19065;3;81.88976377952756
19066;0;87.27272727272727
19067;1;74.28571428571429
19070;0;71.62162162162163
19071;45;70.625
19073;0;82.6086956521739
19074;0;86.11111111111111
19075;0;60.9375
19076;0;70.37037037037037
19078;0;88.0
19079;0;100.0
19080;0;63.07692307692307
19081;1;75.86206896551724
19082;0;75.29411764705883
19086;7;76.23896809232859
19087;0;100.0
19088;0;77.21518987341773
19089;0;73.33333333333333
19090;1;80.21978021978022
19091;0;76.92307692307693
19092;1;74.81662591687042
19095;0;75.0
19096;0;79.12087912087912
19097;0;62.5
19098;0;89.47368421052632
19099;6;67.11409395973155
19102;0;80.61224489795919
19103;2;82.86852589641434
19104;1;85.71428571428571
19105;8;75.10711225364182
19106;0;66.29213483146067
19107;0;81.29251700680273
19108;0;87.38738738738738
19109;0;82.05128205128204
19110;0;89.28571428571429
19111;1;81.29032258064515
19112;0;76.66666666666667
19113;3;75.4639175257732
19114;0;70.27027027027027
19115;0;75.0
19116;0;75.0
19117;8;71.88093730208993
19118;0;81.81818181818183
19119;1;87.8048780487805
19120;1;87.12871287128714
19121;1;80.89430894308943
19122;1;70.83333333333334
19123;1;80.0
19124;0;67.35751295336787
19125;0;78.04878048780488
19126;11;70.98955132145052
19127;0;71.91011235955057
19129;0;92.85714285714286
19130;286;75.70205337102004
19132;0;88.04347826086956
19133;0;86.74698795180723
19134;0;62.5
19135;3;84.11214953271028
19136;0;77.77777777777779
19138;2;79.2156862745098
19139;0;65.51724137931035
19142;3;68.67924528301886
19143;12;75.14384349827388
19145;1;89.13043478260869
19146;0;85.36585365853658
19147;0;76.74418604651163
19148;0;71.11111111111111
19150;1;77.34375
19151;1;69.92481203007519
19152;1;70.14388489208633
19153;0;77.27272727272727
19154;0;82.35294117647058
19155;0;84.84848484848484
19156;4;72.57731958762886
19157;0;83.63636363636363
19159;0;83.87096774193549
19160;2;62.97968397291196
19161;1;75.35545023696683
19162;0;72.05882352941177
19163;0;73.21428571428571
19165;0;87.2340425531915
19166;1;76.92307692307693
19167;0;77.6923076923077
19168;1;69.86301369863014
19169;0;85.0
19170;0;69.94818652849742
19171;27;73.97702076194315
19172;0;84.21052631578947
19173;0;84.44444444444444
19174;0;73.39449541284404
19175;0;87.5
19176;0;76.37130801687763
19177;0;80.26315789473685
19178;0;66.66666666666666
19179;1;81.15942028985508
19181;0;75.0
19182;0;89.47368421052632
19183;0;87.83783783783784
19184;0;70.4225352112676
19185;0;75.0
19186;0;83.9506172839506
19187;0;89.58333333333334
19188;0;68.62745098039215
19189;2;75.83333333333333
19190;10;74.2929506120726
19191;0;92.85714285714286
19192;8;76.26728110599078
19193;1;95.0
19194;1;70.40816326530613
19195;1;80.0
19196;0;80.0
19197;0;81.48148148148148
19198;0;85.71428571428571
19199;1;100.0
19200;1;73.23943661971832
19201;1;84.48275862068965
19202;0;75.0
19203;0;80.0
19204;0;81.08108108108108
19208;0;69.76744186046511
19209;1;72.5
19210;1;90.47619047619048
19211;0;78.31978319783198
19212;3;77.24039829302988
19213;2;88.57142857142857
19214;0;80.0
19215;0;85.71428571428571
19216;0;74.80916030534351
19217;0;74.07407407407408
19218;0;66.0
19219;0;69.23076923076923
19220;1;65.9860990443093
19221;1;79.16666666666666
19222;0;74.54545454545455
19223;3;74.77477477477478
19224;0;93.54838709677419
19225;3;75.69866342648845
19226;0;88.37209302325581
19227;2;66.66666666666666
19228;0;76.92307692307693
19229;0;84.84848484848484
19230;3;71.28712871287128
19231;0;90.0
19232;1;80.28169014084507
19233;1;81.25
19234;0;76.74418604651163
19235;1;76.34408602150538
19237;0;80.85106382978722
19238;0;66.66666666666666
19239;1;67.3913043478261
19240;0;86.27450980392157
19241;1;79.06976744186046
19242;1;74.71264367816092
19243;0;70.45454545454545
19244;1;79.26829268292683
19245;5;74.02597402597402
19246;2;78.26086956521739
19247;1;73.38129496402878
19248;0;80.76923076923077
19249;0;90.625
19250;0;85.0
19251;0;67.44186046511628
19252;0;86.95652173913044
19254;0;75.55555555555556
19255;1;79.74683544303798
19256;0;83.72093023255815
19257;19;71.40758154569498
19258;0;85.55555555555556
19259;1;83.33333333333334
19260;1;92.85714285714286
19261;0;67.56756756756756
19262;0;74.07407407407408
19263;1;57.692307692307686
19264;0;78.78787878787878
19265;2;79.50819672131148
19266;1;79.66101694915254
19267;0;68.42105263157895
19268;1;68.57142857142857
19269;0;79.41176470588235
19270;0;85.0
19271;0;84.78260869565217
19272;1;75.0
19274;7;73.17073170731707
19277;0;68.42105263157895
19278;0;92.85714285714286
19279;0;96.49122807017544
19280;14;71.27598152424942
19281;2;71.42857142857143
19282;0;76.07361963190185
19283;0;83.33333333333334
19284;0;100.0
19285;1;87.5
19286;2;75.97222222222221
19287;0;73.64864864864865
19288;0;100.0
19289;1;89.28571428571429
19290;5;67.26618705035972
19291;3;73.80352644836272
19293;7;72.73701124799143
19294;0;93.10344827586206
19296;0;63.33333333333333
19297;1;75.0
19298;0;69.23076923076923
19299;1;81.44329896907216
19300;5;77.07253886010362
19301;1;82.5
19302;1;83.05084745762711
19303;0;81.3953488372093
19304;3;78.99543378995433
19305;0;74.83870967741936
19306;1;80.0
19307;0;85.18518518518519
19308;0;94.64285714285714
19309;0;80.76923076923077
19310;0;77.77777777777779
19311;0;84.14634146341463
19314;0;70.58823529411765
19317;1;79.13669064748201
19318;0;72.0
19319;18;69.36390200044954
19321;1;76.92307692307693
19322;0;80.64516129032258
19323;0;77.5
19324;3;71.5909090909091
19325;0;68.59504132231406
19326;1;69.52743074416078
19327;1;83.73205741626795
19329;1;84.7457627118644
19330;2;88.73239436619718
19331;12;71.7516289766194
19332;1;77.17391304347827
19333;0;71.30434782608695
19334;0;88.57142857142857
19335;0;85.45454545454545
19901;0;92.6829268292683
45001;3;69.80926430517711
45002;17;65.56162246489859
45003;1;72.59786476868328
45004;1;72.31040564373897
45005;3;81.09243697478992
45006;4;66.9985775248933
45007;3;76.72413793103449
45008;1;84.89208633093526
45009;2;65.64885496183206
45010;2;74.93975903614458
45011;1;85.97122302158273
45012;6;77.15582450832072
45013;8;76.90557451649602
45014;22;65.9850374064838
45015;2;72.11221122112211
45016;22;74.83349191246432
45017;0;77.86259541984732
45018;4;66.86746987951807
45019;37;71.93006234751965
45020;6;80.38759689922482
45021;12;68.32000000000001
45022;3;72.89002557544757
45023;6;72.16352779053744
45024;4;74.67043314500941
45025;2;68.96265560165975
45026;2;79.14691943127961
45027;0;79.47976878612717
45028;12;74.02027952863797
45029;1;85.07462686567165
45030;2;76.98744769874477
45031;12;67.38890929122292
45032;1;64.90825688073394
45033;2;72.59475218658892
45034;6;79.97043606799704
45035;1;75.44483985765125
45036;2;71.79878048780488
45037;5;69.99376169681847
45038;15;70.77747989276139
45039;0;85.71428571428571
45040;4;62.71312083024463
45041;12;70.17590618336888
45042;0;74.8663101604278
45043;1;82.84993694829761
45045;5;68.66464339908953
45046;7;69.11276948590381
45047;6;63.929393706830396
45048;1;77.6536312849162
45049;1;70.43879907621246
45050;1;72.86652078774617
45051;5;73.64779874213836
45052;16;78.73134328358209
45053;42;77.58900687070582
45054;12;72.79616064662794
45055;6;80.49019607843138
45056;12;57.246706042707864
45057;1;81.08108108108108
45058;1;82.93333333333334
45059;1;78.09579439252336
45060;1;72.83236994219652
45061;12;69.59542296689824
45062;4;78.9568345323741
45063;1;74.34052757793765
45064;20;72.68014515292897
45065;1;76.38376383763837
45066;25;73.31571994715983
45067;19;77.2648835202761
45068;0;78.75
45069;6;75.31131564699513
45070;1;80.37841625788367
45071;5;77.71117166212534
45072;2;72.1311475409836
45073;1;78.18791946308725
45074;1;78.98550724637681
45075;0;76.22377622377621
45076;3;66.54611211573237
45077;1;76.97841726618705
45078;6;81.87092095721538
45079;3;78.04878048780488
45080;0;100.0
45081;82;70.80279720279721
45082;8;83.33333333333334
45083;0;77.96610169491525
45084;13;74.3907842268498
45085;4;67.4
45086;2;70.76612903225806
45087;43;70.12393213813019
45088;4;63.87706855791963
45089;0;73.7123745819398
45090;3;76.5625
45091;3;68.2741116751269
45092;0;84.91379310344827
45093;1;83.22580645161291
45094;1;77.00258397932816
45095;0;74.45573294629898
45096;1;80.37848605577689
45097;4;80.21032504780115
45098;12;75.59055118110236
45099;9;68.28571428571428
45100;0;79.7872340425532
45101;12;80.40468583599574
45102;14;69.39905843256714
45103;3;83.37531486146096
45104;1;75.70093457943925
45105;3;76.78571428571429
45106;52;75.45369001209839
45107;15;76.88056493705864
45108;1;80.94302554027504
45109;9;78.77211238293444
45110;5;78.55543113101903
45111;0;76.92307692307693
45112;6;64.88033298647242
45113;6;72.58485639686684
45114;0;76.0204081632653
45115;8;78.3307210031348
45116;1;74.09024745269286
45117;4;81.12449799196787
45118;6;67.85534907081868
45119;15;62.92404683278294
45120;1;80.62015503875969
45121;22;69.79105356091819
45122;16;76.82271680736761
45123;11;69.58779617007465
45124;10;78.3644859813084
45125;8;80.91106290672451
45126;3;67.6923076923077
45127;3;73.85057471264368
45128;6;67.14628297362111
45129;0;70.22900763358778
45130;1;79.81072555205047
45131;0;82.97872340425532
45132;14;74.87482931269913
45133;13;73.936360386128
45134;6;76.15433270082227
45135;8;78.23846334036074
45136;25;69.99144568006844
45137;4;64.33915211970074
45138;4;80.38496791934006
45139;1;83.23353293413174
45140;3;76.6329346826127
45141;3;79.18552036199095
45142;37;76.337527004702
45143;4;75.2991452991453
45144;3;79.18263090676884
45145;12;66.08187134502924
45146;0;78.50467289719626
45147;1;77.4526678141136
45148;0;76.36986301369863
45149;0;80.2158273381295
45150;0;80.36117381489842
45151;0;72.14532871972318
45152;0;78.02385008517888
45153;7;77.89473684210526
45154;6;72.27059611520428
45155;0;81.97183098591549
45156;13;80.67448680351906
45157;13;68.42105263157895
45158;11;70.68416865552904
45159;0;83.33333333333334
45160;6;78.809738503156
45161;32;65.79254930606282
45162;2;73.84155455904335
45163;28;71.60761629308267
45164;1;89.01098901098901
45165;236;70.82383328815828
45166;8;80.70500927643785
45167;6;79.44444444444444
45168;285;75.7737425678933
45169;0;74.07407407407408
45170;0;77.19298245614034
45171;0;76.0470242468773
45172;2;76.92307692307693
45173;30;72.87049679655499
45174;1;78.7375415282392
45175;5;82.07831325301204
45176;22;68.91527253103075
45177;3;79.5734597156398
45179;3;74.47619047619047
45180;9;72.0938760542721
45181;7;72.3110151187905
45182;1;77.94970986460348
45183;3;65.04504504504504
45184;0;64.5
45185;20;74.94805194805195
45186;11;73.24403789611237
45187;15;80.67454455933037
45188;15;70.3770197486535
45189;2;78.46410684474124
45190;0;78.10526315789474
45191;3;86.92449355432781
45192;2;83.05901244480128
45193;1;82.21859706362153
45194;0;79.41176470588235
45195;7;76.366184026156
45196;5;74.78571428571429
45197;8;76.33788037775446
45198;7;81.53676064123825
45199;14;62.857142857142854
45200;14;77.06881533101046
45201;9;60.40034812880766
45202;14;71.28916281458655
45203;8;70.26921576277799
45204;1;77.21518987341773
45205;22;64.82051282051282
45901;3;70.94682230869002
05001;2;77.4869109947644
05002;3;72.44014263881814
05005;3;81.31868131868131
05007;3;72.97297297297297
05008;1;74.8898678414097
05010;1;76.97368421052632
05012;0;78.94736842105263
05013;6;83.87096774193549
05014;18;74.53058189254507
05015;1;74.39024390243902
05016;41;73.71744277821625
05017;5;96.47058823529412
05018;0;75.86206896551724
05019;277;74.64706542475592
05021;5;77.48171368861024
05022;5;77.95969773299748
05023;1;86.90476190476191
05024;3;75.1111111111111
05025;0;84.04255319148936
05026;2;85.12820512820512
05027;2;85.13011152416357
05029;0;79.33884297520662
05030;1;84.44444444444444
05033;1;81.81818181818183
05034;0;92.85714285714286
05035;0;84.0
05036;1;82.11382113821138
05037;1;67.84313725490196
05038;0;72.17391304347827
05039;0;77.77777777777779
05040;1;75.75757575757575
05041;8;77.42257742257742
05042;0;79.73856209150327
05043;0;78.57142857142857
05044;1;68.796992481203
05045;0;72.52747252747253
05046;1;86.36363636363636
05047;17;76.81960124909921
05048;0;88.13559322033898
05049;1;67.83042394014963
05051;1;81.00558659217877
05052;0;81.05263157894737
05053;0;69.51219512195121
05054;8;76.38888888888889
05055;4;80.28169014084507
05056;0;79.16666666666666
05057;15;79.87829614604462
05058;0;62.82051282051282
05059;1;77.35849056603774
05060;0;81.89655172413794
05061;3;73.80952380952381
05062;0;82.68156424581005
05063;0;87.5
05064;0;80.58252427184466
05065;4;83.65180467091295
05066;5;81.01545253863135
05067;0;81.92771084337349
05069;0;87.67123287671232
05070;0;90.0
05072;1;82.71604938271605
05073;2;85.18518518518519
05074;5;82.21574344023324
05075;0;67.28971962616822
05076;4;80.75313807531381
05077;1;88.60759493670885
05078;1;79.13043478260869
05079;0;77.94117647058823
05080;0;77.58620689655173
05081;1;90.0
05082;1;81.66351606805293
05083;1;78.57142857142857
05084;0;71.62162162162163
05085;0;77.14285714285715
05086;2;83.75
05087;1;64.92537313432835
05088;0;76.66666666666667
05089;0;79.17525773195877
05090;1;88.31168831168831
05092;0;82.23684210526315
05093;1;72.05882352941177
05094;1;83.45323741007195
05095;1;85.87786259541986
05096;0;75.0
05097;0;66.73684210526316
05099;6;80.44806517311609
05100;1;81.65467625899281
05101;1;81.91126279863481
05102;3;75.2247191011236
05103;0;72.22222222222221
05104;0;80.0
05105;7;73.02052785923753
05106;0;71.42857142857143
05107;0;62.903225806451616
05108;0;74.46808510638297
05109;4;78.22222222222223
05110;4;71.72995780590718
05112;2;73.19587628865979
05113;0;78.87323943661971
05114;3;79.33085501858737
05115;0;72.27533460803059
05116;1;81.65137614678899
05117;1;87.0
05118;0;67.08860759493672
05119;0;68.75
05120;0;72.22222222222221
05121;4;74.29718875502009
05122;0;76.11940298507463
05123;1;75.25773195876289
05124;0;81.37254901960785
05125;0;85.45454545454545
05126;0;80.0
05127;3;80.7153965785381
05128;2;79.37853107344633
05129;2;70.39999999999999
05130;0;94.44444444444444
05131;0;69.6969696969697
05132;1;69.6875
05133;0;80.3030303030303
05134;0;79.16666666666666
05135;5;74.58823529411764
05136;3;63.541666666666664
05138;1;72.22222222222221
05139;0;87.83783783783784
05140;0;80.18018018018019
05141;1;85.1063829787234
05142;0;88.88888888888889
05143;0;77.27272727272727
05144;0;72.36842105263158
05145;0;80.0
05147;5;80.50314465408806
05148;0;60.0
05149;1;72.64150943396226
05151;1;78.02197802197803
05152;3;81.71091445427729
05153;1;75.72815533980582
05154;0;86.8421052631579
05155;0;84.61538461538461
05156;1;62.5
05157;1;69.82758620689656
05158;6;79.01907356948229
05159;0;65.47619047619048
05160;2;79.25696594427245
05161;3;79.27461139896373
05162;0;76.74418604651163
05163;4;77.54749568221071
05164;0;53.84615384615385
05165;3;78.80434782608695
05166;1;75.13513513513513
05167;4;81.49606299212599
05168;19;72.7247191011236
05169;1;82.7433628318584
05170;0;86.0
05171;1;70.27027027027027
05172;1;75.60975609756098
05173;0;81.66666666666667
05174;2;77.94117647058823
05175;1;82.38993710691824
05176;4;77.02127659574468
05177;0;82.27848101265823
05178;0;77.17391304347827
05179;1;83.17757009345794
05180;3;77.90697674418605
05181;1;79.06976744186046
05182;2;68.44783715012723
05183;0;80.43478260869566
05184;0;74.39024390243902
05185;0;86.31578947368422
05186;3;77.77777777777779
05187;7;75.42759407069556
05188;0;86.66666666666667
05189;2;78.17371937639199
05190;2;79.24528301886792
05191;1;87.60330578512396
05192;2;81.1881188118812
05193;1;86.52849740932642
05194;1;85.0
05195;2;76.81818181818181
05196;0;74.0
05197;1;83.33333333333334
05198;0;84.93150684931507
05199;0;80.0
05200;1;70.45454545454545
05201;1;80.11472275334609
05204;1;75.62189054726367
05205;1;77.02702702702703
05206;1;73.33333333333333
05207;0;79.04624277456648
05208;0;90.0
05209;0;82.35294117647058
05210;0;80.45977011494253
05211;1;75.16339869281046
05212;2;70.995670995671
05213;0;81.55339805825243
05214;0;73.68421052631578
05215;2;75.0
05216;0;77.72727272727272
05217;0;78.57142857142857
05218;0;80.16528925619835
05219;0;78.94736842105263
05220;0;83.28840970350404
05221;2;72.36467236467237
05222;1;86.39455782312925
05224;3;84.31372549019608
05225;1;76.61290322580645
05226;3;72.36842105263158
05227;1;70.6703910614525
05228;0;69.54022988505747
05229;0;82.92682926829268
05230;1;95.45454545454545
05231;2;80.60606060606061
05232;1;82.35294117647058
05233;1;86.42533936651584
05234;2;89.79591836734694
05235;0;89.51612903225806
05236;1;73.98373983739837
05237;2;80.24691358024691
05238;5;72.25063938618926
05239;3;76.63551401869158
05240;7;67.66449318316539
05241;15;67.12373490042442
05242;8;82.08516886930984
05243;0;71.76470588235294
05244;1;78.0
05245;3;81.01983002832861
05246;0;77.96610169491525
05247;1;57.26141078838174
05249;0;80.0
05251;1;70.0
05252;1;70.3125
05253;0;81.3953488372093
05254;0;84.21052631578947
05256;1;89.28571428571429
05257;0;76.51515151515152
05258;0;85.58558558558559
05259;1;84.67741935483872
05260;0;85.71428571428571
05261;0;63.41463414634146
05262;1;77.31092436974791
05263;1;74.56647398843931
05264;2;62.295081967213115
05265;1;80.48780487804879
05266;0;86.0
05267;0;71.28712871287128
05901;2;69.20152091254754
05902;0;83.09859154929578
05903;2;68.87417218543047
05904;1;69.29133858267717
05905;0;76.036866359447
09001;0;81.48148148148148
09003;0;75.77319587628865
09006;0;66.10169491525424
09007;0;68.42105263157895
09009;2;81.59509202453987
09010;1;71.875
09011;0;73.84615384615385
09012;0;71.91011235955057
09013;0;77.08333333333334
09014;1;58.97435897435898
09016;3;70.58823529411765
09017;4;76.40449438202246
09018;111;71.24614885681855
09019;0;61.33333333333333
09020;5;75.67567567567568
09021;1;58.92857142857143
09022;1;86.36363636363636
09023;11;74.22867513611615
09024;1;71.7948717948718
09025;1;68.0327868852459
09026;0;77.97927461139896
09027;0;91.30434782608695
09029;4;77.97619047619048
09030;1;66.96428571428571
09032;0;68.80733944954129
09033;1;82.22222222222221
09034;2;82.6086956521739
09035;2;72.9903536977492
09036;1;83.78378378378379
09037;0;81.98198198198197
09038;0;84.03361344537815
09039;2;79.3103448275862
09041;0;96.42857142857143
09043;1;71.35416666666666
09044;1;76.08695652173914
09045;4;67.53731343283582
09046;0;86.20689655172413
09047;1;87.03703703703704
09048;13;71.43830947511928
09050;1;82.35294117647058
09051;0;76.47058823529412
09052;0;79.3103448275862
09054;1;67.32673267326733
09055;1;80.76923076923077
09056;20;69.01809310835536
09057;0;74.48275862068967
09058;1;72.56410256410255
09059;907;74.34279936697732
09060;2;78.62068965517241
09061;0;76.5432098765432
09062;0;78.43137254901961
09063;2;80.38277511961722
09064;1;83.64197530864197
09065;1;85.3146853146853
09066;0;77.41935483870968
09067;6;67.50572082379863
09068;0;82.75862068965517
09070;0;76.47058823529412
09071;1;85.36585365853658
09072;0;76.58227848101265
09073;4;74.622030237581
09074;6;72.41813602015114
09075;3;81.25
09076;1;73.91304347826086
09077;0;79.41176470588235
09078;1;73.17073170731707
09079;0;91.83673469387756
09082;0;92.3076923076923
09083;0;89.1891891891892
09084;4;73.11827956989248
09085;2;73.05263157894737
09086;2;69.36936936936937
09088;0;68.18181818181817
09090;0;88.88888888888889
09091;4;69.06077348066299
09093;0;78.57142857142857
09094;1;79.24528301886792
09095;0;72.61904761904762
09098;5;72.7810650887574
09100;0;76.27118644067797
09101;1;73.68421052631578
09102;0;83.33333333333334
09103;1;84.7926267281106
09104;0;79.24528301886792
09105;1;78.89908256880734
09108;1;73.69791666666666
09109;8;58.61742424242424
09110;0;78.75
09112;0;77.98165137614679
09113;4;75.50111358574611
09114;0;76.74418604651163
09115;0;73.91304347826086
09117;0;78.94736842105263
09119;0;60.86956521739131
09120;1;84.21052631578947
09122;1;71.27659574468085
09123;0;87.5
09124;6;69.05710491367863
09125;1;73.97260273972603
09127;0;73.21428571428571
09128;0;78.75
09129;0;79.8076923076923
09130;1;68.91891891891892
09131;2;79.004329004329
09132;2;71.34502923976608
09133;0;80.0
09134;7;72.85067873303167
09135;1;75.60975609756098
09136;2;73.95833333333334
09137;3;75.86206896551724
09138;0;84.70588235294117
09139;3;84.46601941747572
09140;0;64.51612903225806
09141;5;78.73376623376623
09143;0;70.37037037037037
09144;0;75.47169811320755
09148;3;80.45977011494253
09149;2;68.57142857142857
09151;6;80.80357142857143
09152;0;71.20622568093385
09154;2;71.53284671532847
09155;0;74.07407407407408
09159;2;86.66666666666667
09160;0;75.29411764705883
09162;0;71.63120567375887
09163;2;80.2405498281787
09164;0;80.89171974522293
09166;0;83.50515463917526
09167;1;70.6896551724138
09168;3;74.82758620689656
09169;0;82.10526315789474
09170;1;79.02439024390245
09172;1;79.84496124031007
09173;2;80.64516129032258
09174;4;70.40302267002518
09175;2;74.01574803149606
09176;2;74.60317460317461
09177;9;67.52899197145406
09178;0;74.46808510638297
09179;1;78.04878048780488
09180;1;75.35211267605634
09181;0;73.66666666666667
09182;1;86.25
09183;0;80.3921568627451
09184;0;80.0
09189;2;72.0
09190;0;67.44186046511628
09191;0;73.68421052631578
09192;0;78.18181818181819
09194;9;72.87128712871286
09195;2;61.016949152542374
09196;1;69.12751677852349
09197;1;77.08333333333334
09198;1;79.8076923076923
09199;1;78.26086956521739
09200;0;64.0
09201;1;64.28571428571429
09202;1;88.0
09206;0;76.27118644067797
09208;3;64.76190476190476
09209;20;72.05454951933825
09211;9;73.2824427480916
09213;2;71.66123778501628
09214;4;63.541666666666664
09215;2;69.56521739130434
09216;1;69.76744186046511
09217;6;71.50997150997152
09218;1;74.52574525745257
09219;146;69.37365952960849
09220;1;74.66666666666667
09221;3;74.40347071583514
09223;0;82.22222222222221
09224;1;80.8641975308642
09225;0;66.26506024096386
