ID_MUNICIPIO;FECHA_ELECCION;V_ALCD_2016;V_AND_2016;V_BNG-NÓS_2016;V_C's_2016;V_CCD_2016;V_CCD-CI_2016;V_CCa-PNC_2016;V_CDC_2016;V_CENTRO_MODERADO_2016;V_CILUS_2016;V_EAJ-PNV_2016;V_EB_2016;V_EB-AZ_2016;V_ECP_2016;V_EH_Bildu_2016;V_ENTABAN_2016;V_ERC-CATSÍ_2016;V_FE_2016;V_FE_de_las_J_2016;V_FME_2016;V_GBAI_2016;V_HRTS-Ln_2016;V_IMC_2016;V_INDEPENDIEN_2016;V_IZAR_2016;V_JXC_2016;V_Ln_2016;V_MAS_2016;V_P-LIB_2016;V_PACMA_2016;V_PCOE_2016;V_PCPC_2016;V_PCPE_2016;V_PFyV_2016;V_PH_2016;V_PODEMOS-COM_2016;V_PODEMOS-EN_MAREA-ANOVA-EU_2016;V_PODEMOS-EUI_2016;V_PODEMOS-IU-_2016;V_PODEMOS-IU-EQUO_2016;V_PODEMOS-IU-EQUO-BATZARRE_2016;V_PODEMOS-IU-EQUO-CLIAS_2016;V_PODEMOS-IU-EQUO-IZCA_2016;V_PODEMOS-IU-EQUO-SEGOVIEMOS_2016;V_PODEMOS/AHAL_DUGU-IU-EQUO_2016;V_PP_2016;V_PP-FORO_2016;V_PP-PAR_2016;V_PREPAL_2016;V_PSC-PSOE_2016;V_PSE-EE_(PSOE)_2016;V_PSOE_2016;V_PSOE-NCa_2016;V_PSdeG-PSOE_2016;V_PUEDE_2016;V_PxC_2016;V_RECORTES_CERO-GRUPO_VERDE_2016;V_REPO_2016;V_SAIn_2016;V_SI_2016;V_SOMVAL_2016;V_UDT_2016;V_UNIDAD_DEL_PUEBLO_2016;V_UNIDOS_PODEMOS_2016;V_UPL_2016;V_UPN-PP_2016;V_UPyD_2016;V_VOX_2016
25082;2016-06;0;0;0;6;0;0;0;49;0;0;0;0;0;14;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;25;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
25085;2016-06;0;0;0;3;0;0;0;29;0;0;0;0;0;12;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25086;2016-06;0;0;0;8;0;0;0;111;0;0;0;0;0;48;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;32;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
25087;2016-06;0;0;0;0;0;0;0;16;0;0;0;0;0;5;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25088;2016-06;0;0;0;2;0;0;0;45;0;0;0;0;0;4;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25089;2016-06;0;0;0;2;0;0;0;14;0;0;0;0;0;21;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25092;2016-06;0;0;0;4;0;0;0;29;0;0;0;0;0;8;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25093;2016-06;0;0;0;23;0;0;0;128;0;0;0;0;0;53;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
25094;2016-06;0;0;0;1;0;0;0;31;0;0;0;0;0;16;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25096;2016-06;0;0;0;21;0;0;0;129;0;0;0;0;0;75;0;0;163;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25097;2016-06;0;0;0;1;0;0;0;14;0;0;0;0;0;6;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25098;2016-06;0;0;0;1;0;0;0;59;0;0;0;0;0;19;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25099;2016-06;0;0;0;37;0;0;0;267;0;0;0;0;0;103;0;0;219;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;47;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
25100;2016-06;0;0;0;3;0;0;0;49;0;0;0;0;0;18;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25101;2016-06;0;0;0;7;0;0;0;105;0;0;0;0;0;46;0;0;157;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25102;2016-06;0;0;0;32;0;0;0;119;0;0;0;0;0;65;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;46;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
25103;2016-06;0;0;0;2;0;0;0;22;0;0;0;0;0;12;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25104;2016-06;0;0;0;4;0;0;0;34;0;0;0;0;0;6;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25105;2016-06;0;0;0;5;0;0;0;37;0;0;0;0;0;13;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
25109;2016-06;0;0;0;2;0;0;0;87;0;0;0;0;0;10;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
25110;2016-06;0;0;0;72;0;0;0;447;0;0;0;0;0;227;0;0;442;0;0;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;131;0;0;0;239;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
25111;2016-06;0;0;0;2;0;0;0;38;0;0;0;0;0;5;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25112;2016-06;0;0;0;10;0;0;0;59;0;0;0;0;0;23;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;18;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
25113;2016-06;0;0;0;21;0;0;0;243;0;0;0;0;0;107;0;0;269;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;0;0;72;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
25114;2016-06;0;0;0;0;0;0;0;40;0;0;0;0;0;3;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25115;2016-06;0;0;0;20;0;0;0;217;0;0;0;0;0;49;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
25118;2016-06;0;0;0;5;0;0;0;66;0;0;0;0;0;20;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25119;2016-06;0;0;0;41;0;0;0;452;0;0;0;0;0;185;0;0;483;0;0;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;123;0;0;0;130;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2
25120;2016-06;0;0;0;5700;0;0;0;7952;0;0;0;0;0;10983;0;0;10054;0;0;0;0;0;0;0;0;0;0;0;0;768;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;10080;0;0;0;8846;0;0;0;0;0;0;103;0;0;0;0;0;0;0;0;0;0;72
25121;2016-06;0;0;0;45;0;0;0;45;0;0;0;0;0;66;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25122;2016-06;0;0;0;55;0;0;0;295;0;0;0;0;0;164;0;0;466;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;101;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2
25123;2016-06;0;0;0;5;0;0;0;39;0;0;0;0;0;21;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25124;2016-06;0;0;0;9;0;0;0;41;0;0;0;0;0;7;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25125;2016-06;0;0;0;8;0;0;0;66;0;0;0;0;0;25;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25126;2016-06;0;0;0;4;0;0;0;54;0;0;0;0;0;32;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25127;2016-06;0;0;0;1;0;0;0;37;0;0;0;0;0;12;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
25128;2016-06;0;0;0;5;0;0;0;19;0;0;0;0;0;15;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25129;2016-06;0;0;0;4;0;0;0;35;0;0;0;0;0;7;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25130;2016-06;0;0;0;3;0;0;0;39;0;0;0;0;0;8;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
25131;2016-06;0;0;0;11;0;0;0;42;0;0;0;0;0;46;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
25132;2016-06;0;0;0;5;0;0;0;26;0;0;0;0;0;12;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25133;2016-06;0;0;0;6;0;0;0;181;0;0;0;0;0;51;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25134;2016-06;0;0;0;6;0;0;0;102;0;0;0;0;0;55;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25135;2016-06;0;0;0;20;0;0;0;186;0;0;0;0;0;77;0;0;166;0;0;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;72;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
25136;2016-06;0;0;0;1;0;0;0;23;0;0;0;0;0;7;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25137;2016-06;0;0;0;315;0;0;0;1295;0;0;0;0;0;834;0;0;1237;0;0;0;0;0;0;0;0;0;0;0;0;48;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;575;0;0;0;718;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;5
25138;2016-06;0;0;0;12;0;0;0;108;0;0;0;0;0;31;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25139;2016-06;0;0;0;13;0;0;0;83;0;0;0;0;0;34;0;0;122;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
